Composition,
Date Added,2021-04-28
Formula,
Grain Size Description,<180.0um
Grain Size,150.0 - 180.0
Locality,
Minimum Wavelength,320
Sample Name,Globe Olivine 150-180 um
Maximum Wavelength,2540
Database of Origin,ReLab
Other Information,
References,
Resolution,20.0
Material Class,Mineral
Sample Description,"See Byrne et al. 2015, LPS XLVI, Abstract 1500"
Sample ID,CTOL29Q
Original Sample ID,OL-ECS-029-Q
Viewing Geometry,60.0° / -60.0°
Wavelength,Response
320.0,168.901
340.0,253.259
360.0,357.324
380.0,423.944
400.0,433.457
420.0,466.886
440.0,463.29
460.0,480.942
480.0,521.025
500.0,546.699
520.0,587.656
540.0,619.628
560.0,638.163
580.0,625.683
600.0,603.709
620.0,574.556
640.0,558.839
660.0,566.099
680.0,564.38
700.0,539.286
720.0,506.375
740.0,468.966
760.0,429.282
780.0,392.592
800.0,362.541
820.0,340.418
840.0,323.78
860.0,310.721
880.0,298.307
900.0,286.415
920.0,271.579
940.0,254.594
960.0,235.413
980.0,219.276
1000.0,205.132
1020.0,194.539
1040.0,189.354
1060.0,187.637
1080.0,190.55
1100.0,197.158
1120.0,206.093
1140.0,213.989
1160.0,220.715
1180.0,226.872
1200.0,232.018
1220.0,236.753
1240.0,242.378
1260.0,248.791
1280.0,256.698
1300.0,266.546
1320.0,278.238
1340.0,291.743
1360.0,307.466
1380.0,324.68
1400.0,341.74
1420.0,362.729
1440.0,385.429
1460.0,407.824
1480.0,431.48
1500.0,454.731
1520.0,477.772
1540.0,501.117
1560.0,524.052
1580.0,544.831
1600.0,564.116
1620.0,580.904
1640.0,596.335
1660.0,610.583
1680.0,622.422
1700.0,632.566
1720.0,642.05
1740.0,647.675
1760.0,652.714
1780.0,656.856
1800.0,661.408
1820.0,665.807
1840.0,663.278
1860.0,663.992
1880.0,665.744
1900.0,667.756
1920.0,661.635
1940.0,662.684
1960.0,665.924
1980.0,667.524
2000.0,666.555
2020.0,665.266
2040.0,666.372
2060.0,665.365
2080.0,663.64
2100.0,661.498
2120.0,661.396
2140.0,662.004
2160.0,663.612
2180.0,666.341
2200.0,669.09
2220.0,668.455
2240.0,668.89
2260.0,666.415
2280.0,663.738
2300.0,661.51
2320.0,662.498
2340.0,659.591
2360.0,657.738
2380.0,655.523
2400.0,655.364
2420.0,654.943
2440.0,655.115
2460.0,653.9
2480.0,654.048
2500.0,651.86
2520.0,646.607
2540.0,645.388
