Composition,
Date Added,2018-04-23
Formula,
Grain Size Description,<25.0um
Grain Size,0.0 - 25.0
Locality,
Minimum Wavelength,300
Sample Name,Murchison heated at 900C <25 um
Maximum Wavelength,880
Database of Origin,ReLab
Other Information,
References,
Resolution,5.0
Material Class,Rock
Sample Description,Heated for 1 week at 900C
Sample ID,C1MB64J1
Original Sample ID,MB-TXH-064-J1
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
300.0,51.032
305.0,50.493
310.0,50.909
315.0,51.625
320.0,52.272
325.0,53.345
330.0,53.978
335.0,54.712
340.0,55.753
345.0,56.524
350.0,57.366
355.0,58.096
360.0,58.948
365.0,59.515
370.0,59.976
375.0,60.462
380.0,60.661
385.0,60.928
390.0,61.215
395.0,61.247
400.0,61.319
405.0,61.562
410.0,61.601
415.0,61.66
420.0,61.765
425.0,61.735
430.0,61.838
435.0,61.868
440.0,61.874
445.0,61.84
450.0,61.831
455.0,61.687
460.0,61.713
465.0,61.673
470.0,61.65
475.0,61.595
480.0,61.562
485.0,61.522
490.0,61.5
495.0,61.49
500.0,61.495
505.0,61.488
510.0,61.438
515.0,61.478
520.0,61.445
525.0,61.447
530.0,61.4
535.0,61.402
540.0,61.386
545.0,61.342
550.0,61.293
555.0,61.224
560.0,61.21
565.0,61.173
570.0,61.161
575.0,61.141
580.0,61.167
585.0,61.157
590.0,61.191
595.0,61.175
600.0,61.147
605.0,61.132
610.0,61.148
615.0,61.147
620.0,61.186
625.0,61.207
630.0,61.205
635.0,61.186
640.0,61.165
645.0,61.219
650.0,61.309
655.0,61.296
660.0,61.223
665.0,61.374
670.0,61.419
675.0,61.511
680.0,61.497
685.0,61.54
690.0,61.528
695.0,61.518
700.0,61.663
705.0,61.683
710.0,61.75
715.0,61.797
720.0,61.85
725.0,61.817
730.0,61.812
735.0,61.815
740.0,61.855
745.0,61.913
750.0,61.938
755.0,61.968
760.0,61.968
765.0,61.951
770.0,61.867
775.0,61.929
780.0,62.069
785.0,62.166
790.0,62.193
795.0,62.153
800.0,62.149
805.0,62.17
810.0,62.189
815.0,62.181
820.0,62.252
825.0,62.303
830.0,62.35
835.0,62.432
840.0,62.47
845.0,62.47
850.0,62.477
855.0,62.591
860.0,62.612
865.0,62.667
870.0,62.717
875.0,62.734
880.0,62.644
