Composition,
Date Added,2016-09-16
Formula,
Grain Size Description,<250.0um
Grain Size,125.0 - 250.0
Locality,
Minimum Wavelength,370
Sample Name,"ALH 84040,5 125-250 um"
Maximum Wavelength,880
Database of Origin,ReLab
Other Information,
References,
Resolution,10.0
Material Class,Rock
Sample Description,USNM 6794
Sample ID,CAMP198C
Original Sample ID,MP-TXH-198-C
Viewing Geometry,10.0° / 0.0°
Wavelength,Response
370.0,34.9
380.0,37.07
390.0,38.22
400.0,39.32
410.0,40.57
420.0,41.94
430.0,43.21
440.0,44.41
450.0,45.35
460.0,46.01
470.0,46.84
480.0,47.94
490.0,48.6
500.0,49.38
510.0,50.1
520.0,50.67
530.0,51.07
540.0,51.31
550.0,51.54
560.0,51.59
570.0,51.52
580.0,51.35
590.0,51.13
600.0,50.72
610.0,50.42
620.0,49.98
630.0,49.59
640.0,49.21
650.0,48.82
660.0,48.46
670.0,48.12
680.0,47.94
690.0,47.71
700.0,47.4
710.0,47.21
720.0,47.11
730.0,47.0
740.0,47.02
750.0,47.02
760.0,47.0
770.0,47.15
780.0,47.25
790.0,47.45
800.0,47.66
810.0,47.74
820.0,47.8
830.0,47.7
840.0,47.72
850.0,47.41
860.0,47.3
870.0,47.21
880.0,46.88
