Composition,
Date Added,1985-06-26
Formula,
Grain Size Description,<500.0um
Grain Size,0.0 - 500.0
Locality,
Minimum Wavelength,400
Sample Name,Hematite Cookd
Maximum Wavelength,800
Database of Origin,ReLab
Other Information,
References,
Resolution,10.0
Material Class,Mineral
Sample Description,Hematite powder for cooking in high temp studies  
Sample ID,T0RH03
Original Sample ID,RH-CMP-003
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
400.0,33.29
410.0,34.71
420.0,35.54
430.0,35.9
440.0,37.02
450.0,36.66
460.0,36.27
470.0,36.47
480.0,36.93
490.0,37.16
500.0,37.43
510.0,37.65
520.0,38.21
530.0,39.01
540.0,40.58
550.0,43.78
560.0,50.99
570.0,64.19
580.0,85.67
590.0,112.26
600.0,136.27
610.0,152.27
620.0,161.29
630.0,166.93
640.0,171.79
650.0,176.61
660.0,183.41
670.0,191.37
680.0,201.73
690.0,213.74
700.0,227.27
710.0,240.3
720.0,252.28
730.0,262.16
740.0,267.43
750.0,266.74
760.0,261.8
770.0,254.84
780.0,246.16
790.0,236.36
800.0,226.92
