Composition,
Date Added,2017-05-18
Formula,
Grain Size Description,<75.0um
Grain Size,45.0 - 75.0
Locality,
Minimum Wavelength,320
Sample Name,Qinghai orthopyroxene 45-75 um
Maximum Wavelength,2550
Database of Origin,ReLab
Other Information,
References,
Resolution,20.0
Material Class,Mineral
Sample Description,For a photometric study
Sample ID,CHYZ02
Original Sample ID,YZ-REM-002
Viewing Geometry,30.0° / 15.0°
Wavelength,Response
320.0,78.16
340.0,113.9
360.0,183.81
380.0,243.66
400.0,279.44
420.0,309.67
440.0,326.59
460.0,338.4
480.0,356.91
500.0,387.85
520.0,420.41
540.0,432.93
560.0,439.41
580.0,442.7
600.0,443.65
620.0,445.63
640.0,450.59
660.0,459.01
680.0,471.9
700.0,480.35
720.0,490.69
740.0,487.97
760.0,468.2
780.0,430.09
800.0,380.86
820.0,328.32
840.0,282.53
860.0,250.42
880.0,227.15
900.0,216.95
920.0,214.6
940.0,224.5
960.0,246.57
980.0,278.97
1000.0,318.18
1020.0,362.01
1040.0,401.47
1060.0,436.53
1080.0,466.46
1100.0,490.32
1120.0,509.49
1140.0,525.29
1160.0,536.47
1180.0,546.97
1200.0,554.51
1220.0,560.91
1240.0,566.38
1260.0,569.98
1280.0,573.79
1300.0,575.02
1320.0,574.78
1340.0,571.35
1360.0,562.63
1380.0,550.32
1400.0,542.54
1420.0,536.89
1440.0,526.75
1460.0,513.66
1480.0,499.9
1500.0,485.29
1520.0,471.56
1540.0,456.8
1560.0,442.85
1580.0,430.01
1600.0,416.87
1620.0,405.41
1640.0,395.42
1660.0,386.71
1680.0,379.4
1700.0,372.7
1720.0,367.2
1740.0,362.19
1760.0,359.59
1780.0,358.39
1800.0,358.74
1820.0,361.61
1840.0,365.8
1860.0,369.97
1880.0,374.16
1900.0,382.84
1920.0,388.65
1940.0,398.04
1960.0,408.97
1980.0,420.83
2000.0,434.96
2020.0,448.99
2040.0,463.26
2060.0,477.76
2080.0,492.49
2100.0,506.28
2120.0,518.95
2140.0,531.55
2160.0,543.48
2180.0,555.22
2200.0,566.49
2220.0,576.09
2240.0,582.83
2260.0,589.39
2280.0,593.83
2300.0,595.88
2320.0,595.56
2340.0,601.6
2360.0,608.12
2380.0,609.44
2400.0,611.64
2420.0,612.51
2440.0,613.53
2460.0,613.86
2480.0,610.79
2500.0,608.82
2520.0,607.81
2540.0,608.28
