Composition,
Date Added,2008-05-12
Formula,
Grain Size Description,<125.0um
Grain Size,(0.0 - 125.0)
Locality,"Apollo 15 site, Moon"
Minimum Wavelength,280
Sample Name,"15555,965 reddish-brown pyroxene B"
Maximum Wavelength,400
Database of Origin,RELAB
Other Information,Pyroxene Clinopyroxene Augite Mg-Poor
References,"PGI, Taylor et al."
Resolution,1.0
Material class,Returned Planetary Samples
Sample Description,Mineral separate from Apollo 15 basalt (LRMCC)
Sample ID,C4LR168
Original Sample ID,LR-CMP-168
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
280.0,0.04233
281.0,0.04273
282.0,0.04233
283.0,0.04184
284.0,0.04163
285.0,0.04141
286.0,0.04151
287.0,0.04126
288.0,0.04112
289.0,0.04109
290.0,0.04088
291.0,0.04078
292.0,0.04076
293.0,0.04077
294.0,0.04056
295.0,0.04043
296.0,0.04038
297.0,0.04031
298.0,0.04026
299.0,0.04022
300.0,0.04018
301.0,0.04014
302.0,0.04014
303.0,0.04
304.0,0.04
305.0,0.03998
306.0,0.04001
307.0,0.04006
308.0,0.04001
309.0,0.0401
310.0,0.04015
311.0,0.04031
312.0,0.0404
313.0,0.04053
314.0,0.04076
315.0,0.04095
316.0,0.04093
317.0,0.04121
318.0,0.04132
319.0,0.04152
320.0,0.04174
321.0,0.04196
322.0,0.04206
323.0,0.04229
324.0,0.0426
325.0,0.04265
326.0,0.04289
327.0,0.04308
328.0,0.04322
329.0,0.04342
330.0,0.04362
331.0,0.04378
332.0,0.04398
333.0,0.04414
334.0,0.04448
335.0,0.04463
336.0,0.04487
337.0,0.04514
338.0,0.0454
339.0,0.04567
340.0,0.04583
341.0,0.0461
342.0,0.0463
343.0,0.04652
344.0,0.04671
345.0,0.04699
346.0,0.04719
347.0,0.04748
348.0,0.04787
349.0,0.0482
350.0,0.04861
351.0,0.04877
352.0,0.04925
353.0,0.04973
354.0,0.05022
355.0,0.05081
356.0,0.05132
357.0,0.05182
358.0,0.0524
359.0,0.05297
360.0,0.0536
361.0,0.05415
362.0,0.05479
363.0,0.05548
364.0,0.05613
365.0,0.05683
366.0,0.05756
367.0,0.05822
368.0,0.05889
369.0,0.05962
370.0,0.06033
371.0,0.06107
372.0,0.06184
373.0,0.06262
374.0,0.06339
375.0,0.06414
376.0,0.06497
377.0,0.06575
378.0,0.06656
379.0,0.06736
380.0,0.06819
381.0,0.06905
382.0,0.06981
383.0,0.07056
384.0,0.07133
385.0,0.07217
386.0,0.0723
387.0,0.07304
388.0,0.07381
389.0,0.07465
390.0,0.07524
391.0,0.07598
392.0,0.07671
393.0,0.07741
394.0,0.0781
395.0,0.07873
396.0,0.07936
397.0,0.08006
398.0,0.08077
399.0,0.08158
400.0,0.0823
