Composition,
Date Added,2021-06-16
Formula,
Grain Size Description,<32.0um
Grain Size,"(0.0, 32.0)"
Locality,
Minimum Wavelength,2000
Sample Name,A87.5 F12.5
Maximum Wavelength,24990
Database of Origin,RELAB
Other Information,Anorthite Forsterite
References,
Resolution,1.0
Material class,Mixture
Sample Description,Anorthite 87.5 + Forsterite 12.5 prepared by Ben Greenhagen.  See Greenhagen et al. (2020) European Lunar Symposium Abstract
Sample ID,BMR1CK075
Original Sample ID,CK-JFM-075
Viewing Geometry,unknown
Wavelength,Response
1999.97,0.445227
2000.16,0.445227
2000.35,0.444647
2000.54,0.444842
2000.74,0.444993
2000.93,0.444723
2001.12,0.444992
2001.32,0.445227
2001.51,0.445008
2001.7,0.444976
2001.9,0.444881
2002.09,0.44501
2002.28,0.445263
2002.48,0.445031
2002.67,0.444688
2002.86,0.444644
2003.06,0.444709
2003.25,0.444852
2003.44,0.444936
2003.64,0.445182
2003.83,0.445085
2004.02,0.444823
2004.22,0.444474
2004.41,0.444181
2004.6,0.444889
2004.8,0.445065
2004.99,0.444848
2005.18,0.445232
2005.38,0.445469
2005.57,0.44526
2005.77,0.445165
2005.96,0.445043
2006.15,0.44484
2006.35,0.444836
2006.54,0.444931
2006.74,0.44502
2006.93,0.445447
2007.12,0.445651
2007.32,0.445209
2007.51,0.444969
2007.71,0.445016
2007.9,0.445084
2008.1,0.444909
2008.29,0.444843
2008.48,0.445239
2008.68,0.445033
2008.87,0.444807
2009.07,0.444956
2009.26,0.445277
2009.46,0.445185
2009.65,0.445186
2009.85,0.445167
2010.04,0.445138
2010.24,0.445044
2010.43,0.444971
2010.63,0.444873
2010.82,0.445104
2011.01,0.445418
2011.21,0.444984
2011.4,0.44441
2011.6,0.444704
2011.79,0.445202
2011.99,0.445008
2012.18,0.444733
2012.38,0.444823
2012.58,0.44475
2012.77,0.44476
2012.97,0.444604
2013.16,0.44464
2013.36,0.444963
2013.55,0.445014
2013.75,0.445011
2013.94,0.44491
2014.14,0.445064
2014.33,0.44524
2014.53,0.445174
