Composition,
Date Added,2018-04-10
Formula,
Grain Size Description,<125.0um
Grain Size,"(75.0, 125.0)"
Locality,"Victoria, Australia "
Minimum Wavelength,300
Sample Name,Murchison heated at 400C 75-125 um
Maximum Wavelength,880
Database of Origin,RELAB
Other Information,Heated CM2 
References,
Resolution,5.0
Material class,Rock
Sample Description,Heated for 1 week at 400C
Sample ID,C1MB64E4
Original Sample ID,MB-TXH-064-E4
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
300.0,0.015449
305.0,0.017438
310.0,0.017645
315.0,0.018393
320.0,0.018633
325.0,0.018841
330.0,0.019238
335.0,0.019381
340.0,0.019656
345.0,0.019928
350.0,0.020724
355.0,0.020914
360.0,0.021434
365.0,0.021801
370.0,0.022297
375.0,0.022708
380.0,0.023519
385.0,0.023968
390.0,0.024346
395.0,0.024844
400.0,0.025283
405.0,0.025605
410.0,0.026058
415.0,0.026482
420.0,0.026916
425.0,0.027311
430.0,0.027731
435.0,0.028021
440.0,0.028377
445.0,0.028789
450.0,0.02918
455.0,0.029465
460.0,0.029739
465.0,0.030025
470.0,0.030294
475.0,0.030587
480.0,0.030828
485.0,0.031163
490.0,0.031526
495.0,0.031759
500.0,0.032116
505.0,0.032499
510.0,0.032788
515.0,0.033133
520.0,0.033465
525.0,0.033802
530.0,0.034092
535.0,0.034402
540.0,0.03477
545.0,0.035092
550.0,0.035171
555.0,0.035546
560.0,0.035771
565.0,0.036096
570.0,0.036269
575.0,0.036525
580.0,0.036692
585.0,0.036965
590.0,0.037176
595.0,0.037408
600.0,0.03753
605.0,0.037802
610.0,0.037877
615.0,0.038149
620.0,0.038201
625.0,0.038285
630.0,0.038358
635.0,0.038469
640.0,0.038622
645.0,0.038773
650.0,0.038913
655.0,0.039015
660.0,0.03908
665.0,0.039087
670.0,0.039074
675.0,0.039014
680.0,0.039031
685.0,0.039018
690.0,0.039013
695.0,0.039005
700.0,0.039095
705.0,0.039191
710.0,0.039142
715.0,0.039193
720.0,0.039124
725.0,0.039182
730.0,0.039184
735.0,0.039189
740.0,0.039201
745.0,0.039165
750.0,0.039114
755.0,0.039145
760.0,0.039044
765.0,0.039139
770.0,0.039077
775.0,0.039104
780.0,0.039081
785.0,0.039009
790.0,0.03894
795.0,0.038882
800.0,0.038864
805.0,0.03877
810.0,0.038772
815.0,0.038812
820.0,0.038811
825.0,0.038706
830.0,0.038762
835.0,0.0389
840.0,0.038857
845.0,0.038869
850.0,0.038899
855.0,0.038899
860.0,0.03875
865.0,0.038774
870.0,0.03884
875.0,0.038885
880.0,0.038817
