Composition,
Date Added,2007-07-10
Formula,
Grain Size Description,<45.0um
Grain Size,0.0 - 45.0
Locality,
Minimum Wavelength,1428
Sample Name,"ALH78113,72 <45 um"
Maximum Wavelength,49859
Database of Origin,ReLab
Other Information,
References,
Resolution,4.0
Material Class,Rock
Sample Description,
Sample ID,BIR1AR001C
Original Sample ID,AR-ASR-001-C
Viewing Geometry,
Wavelength,Response
1428.4,334.63
1428.8,334.33
1429.2,334.44
1429.6,334.5
1430.0,334.59
1430.4,334.66
1430.8,335.1
1431.2,335.39
1431.6,335.59
1432.0,335.55
1432.4,335.03
1432.8,334.85
1433.2,334.93
1433.6,335.1
1433.9,334.82
1434.3,334.87
1434.8,335.24
1435.1,335.04
1435.5,335.14
1435.9,335.39
1436.3,335.51
1436.7,335.39
1437.1,335.7
1437.5,335.64
1437.9,335.32
1438.3,335.11
1438.7,335.29
1439.1,335.12
1439.5,335.04
1439.9,335.03
1440.3,334.92
1440.7,335.09
1441.1,335.11
1441.5,335.22
1441.9,335.38
1442.3,335.36
1442.7,335.24
1443.1,335.1
1443.5,335.23
1443.9,335.22
1444.3,335.71
1444.7,335.62
1445.2,335.32
1445.6,335.24
1445.9,335.26
1446.3,335.39
1446.8,335.72
1447.2,335.78
1447.6,335.9
1448.0,335.8
1448.4,335.31
1448.8,335.66
1449.2,336.15
1449.6,336.19
1450.0,335.87
1450.4,335.73
1450.8,335.84
1451.2,335.69
1451.6,335.55
1452.0,335.81
1452.4,336.08
1452.8,335.52
1453.3,335.11
1453.7,335.14
1454.1,335.6
1454.5,335.92
1454.9,335.53
1455.3,335.26
1455.7,335.65
1456.1,335.49
1456.5,335.41
1456.9,335.76
1457.3,335.9
1457.7,335.32
1458.2,335.17
1458.6,335.38
1459.0,335.02
1459.4,335.12
1459.8,335.54
1460.2,335.8
1460.6,335.81
1461.0,335.58
1461.4,335.82
1461.8,335.99
1462.3,335.55
1462.7,335.64
1463.1,335.91
1463.5,335.92
1463.9,335.77
1464.3,335.47
1464.7,335.66
1465.2,335.6
1465.6,335.57
1466.0,335.39
1466.4,335.78
1466.8,336.25
1467.2,336.12
1467.6,335.82
1468.1,336.07
1468.5,336.28
1468.9,336.33
1469.3,336.18
1469.7,336.26
1470.1,335.94
1470.6,335.69
1471.0,335.73
1471.4,335.82
1471.8,335.83
1472.2,335.62
1472.7,335.54
1473.1,335.77
1473.5,335.98
1473.9,336.07
1474.3,335.76
1474.7,335.81
1475.2,336.13
1475.6,336.44
1476.0,336.33
1476.4,336.19
1476.8,336.46
1477.3,336.49
1477.7,336.18
1478.1,336.13
1478.5,336.23
1478.9,336.33
1479.4,336.35
1479.8,336.01
1480.2,335.74
1480.6,335.93
1481.1,336.13
1481.5,336.35
1481.9,336.3
1482.3,336.2
1482.8,336.47
1483.2,336.73
1483.6,336.52
1484.0,336.08
1484.4,336.2
1484.9,336.28
1485.3,336.26
1485.7,336.36
1486.2,336.68
1486.6,336.79
1487.0,336.25
