Composition,
Date Added,1988-02-12
Formula,
Grain Size Description,<75.0um
Grain Size,(45.0 - 75.0)
Locality,"See PO-17 , PM-12 "
Minimum Wavelength,600
Sample Name,90% Oliv + 10% Mag
Maximum Wavelength,1600
Database of Origin,RELAB
Other Information,
References,
Resolution,10.0
Material class,Mixture
Sample Description,90% PO-1710% PM-12  
Sample ID,CQXO11
Original Sample ID,XO-CMP-011
Viewing Geometry,15.0° / 0.0°
Wavelength,Response
600.0,0.48679
610.0,0.48495
620.0,0.482
630.0,0.47985
640.0,0.48014
650.0,0.47999
660.0,0.48234
670.0,0.48185
680.0,0.48198
690.0,0.47949
700.0,0.47692
710.0,0.47393
720.0,0.47053
730.0,0.46557
740.0,0.45862
750.0,0.45011
760.0,0.44012
770.0,0.42943
780.0,0.41737
790.0,0.40551
800.0,0.39196
810.0,0.37914
820.0,0.36787
830.0,0.35246
840.0,0.34287
850.0,0.33248
860.0,0.32409
870.0,0.31502
880.0,0.30879
890.0,0.30303
900.0,0.29731
910.0,0.29244
920.0,0.28843
930.0,0.28515
940.0,0.28274
950.0,0.28082
960.0,0.27896
970.0,0.27776
980.0,0.27538
990.0,0.27508
1000.0,0.27392
1010.0,0.27326
1020.0,0.27185
1030.0,0.27105
1040.0,0.27233
1050.0,0.27378
1060.0,0.27549
1070.0,0.279
1080.0,0.28408
1090.0,0.28975
1100.0,0.29563
1110.0,0.30155
1120.0,0.30765
1130.0,0.31337
1140.0,0.31846
1150.0,0.32326
1160.0,0.32757
1170.0,0.32986
1180.0,0.33337
1190.0,0.33655
1200.0,0.33816
1210.0,0.34133
1220.0,0.34376
1230.0,0.34597
1240.0,0.34899
1250.0,0.35099
1260.0,0.3545
1270.0,0.359
1280.0,0.36263
1290.0,0.36589
1300.0,0.37136
1310.0,0.37573
1320.0,0.37988
1330.0,0.38576
1340.0,0.38961
1350.0,0.39369
1360.0,0.39992
1370.0,0.40579
1380.0,0.4098
1390.0,0.41443
1400.0,0.41943
1410.0,0.42571
1420.0,0.43101
1430.0,0.43546
1440.0,0.44057
1450.0,0.44535
1460.0,0.44825
1470.0,0.45067
1480.0,0.45463
1490.0,0.45637
1500.0,0.45834
1510.0,0.46014
1520.0,0.46118
1530.0,0.46367
1540.0,0.46296
1550.0,0.46429
1560.0,0.46446
1570.0,0.4632
1580.0,0.46224
1590.0,0.46149
1600.0,0.46165
