Composition,
Date Added,1988-02-12
Formula,
Grain Size Description,<75.0um
Grain Size,45.0 - 75.0
Locality,
Minimum Wavelength,510
Sample Name,Hematite for photometric study 45-75 um
Maximum Wavelength,1490
Database of Origin,ReLab
Other Information,
References,
Resolution,20.0
Material Class,Mineral
Sample Description,
Sample ID,RNFE04
Original Sample ID,FE-CMP-004
Viewing Geometry,30.0° / 60.0°
Wavelength,Response
510.0,69.3
530.0,69.1
550.0,72.4
570.0,82.9
590.0,113.0
610.0,143.6
630.0,158.3
650.0,171.7
670.0,183.9
690.0,200.8
710.0,218.5
730.0,239.4
750.0,256.3
770.0,260.6
790.0,263.9
810.0,258.5
830.0,254.0
850.0,250.6
870.0,249.3
890.0,256.1
910.0,265.8
930.0,285.9
950.0,307.3
970.0,338.8
990.0,373.6
1010.0,415.8
1030.0,453.1
1050.0,489.2
1070.0,521.3
1090.0,551.3
1110.0,577.1
1130.0,604.1
1150.0,626.0
1170.0,643.1
1190.0,656.9
1210.0,668.7
1230.0,682.8
1250.0,685.6
1270.0,688.3
1290.0,693.3
1310.0,693.5
1330.0,692.8
1350.0,695.7
1370.0,693.8
1390.0,688.0
1410.0,688.6
1430.0,692.4
1450.0,696.3
1470.0,694.9
1490.0,697.8
