Composition,
Date Added,1988-02-12
Formula,
Grain Size Description,<75.0um
Grain Size,45.0 - 75.0
Locality,
Minimum Wavelength,610
Sample Name,Magnetite 45-75 um
Maximum Wavelength,1590
Database of Origin,ReLab
Other Information,
References,
Resolution,20.0
Material Class,Mineral
Sample Description,Magnetite for Steve's mixing experiment   
Sample ID,RDPM12
Original Sample ID,PM-CMP-012
Viewing Geometry,25.0° / -30.0°
Wavelength,Response
610.0,62.4
630.0,62.3
650.0,62.4
670.0,61.1
690.0,60.4
710.0,59.4
730.0,58.5
750.0,57.5
770.0,57.6
790.0,56.4
810.0,55.8
830.0,55.4
850.0,53.4
870.0,52.7
890.0,52.2
910.0,50.6
930.0,49.5
950.0,49.2
970.0,49.1
990.0,48.7
1010.0,48.6
1030.0,48.8
1050.0,49.0
1070.0,49.2
1090.0,49.5
1110.0,50.0
1130.0,50.6
1150.0,51.1
1170.0,51.6
1190.0,52.4
1210.0,53.1
1230.0,54.0
1250.0,54.8
1270.0,55.9
1290.0,57.0
1310.0,58.3
1330.0,59.1
1350.0,60.5
1370.0,61.8
1390.0,62.9
1410.0,63.4
1430.0,65.0
1450.0,66.1
1470.0,67.7
1490.0,68.8
1510.0,70.3
1530.0,71.0
1550.0,72.3
1570.0,73.0
1590.0,74.4
