Composition,
Date Added,2015-07-10
Formula,
Grain Size Description,<um
Grain Size, - 
Locality,
Minimum Wavelength,300
Sample Name,"LEW 85313,48 chip"
Maximum Wavelength,2600
Database of Origin,ReLab
Other Information,
References,
Resolution,5.0
Material Class,Rock
Sample Description,
Sample ID,CARM172
Original Sample ID,RM-REM-172
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
300.0,120.78
305.0,119.77
310.0,118.82
315.0,118.28
320.0,118.95
325.0,119.89
330.0,121.22
335.0,123.61
340.0,126.34
345.0,129.98
350.0,134.41
355.0,136.11
360.0,137.67
365.0,140.85
370.0,144.24
375.0,148.41
380.0,152.27
385.0,155.57
390.0,158.69
395.0,161.81
400.0,167.51
405.0,170.7
410.0,173.62
415.0,176.86
420.0,180.43
425.0,181.84
430.0,184.63
435.0,188.76
440.0,192.01
445.0,195.43
450.0,198.32
455.0,200.26
460.0,202.05
465.0,203.55
470.0,204.78
475.0,205.42
480.0,207.67
485.0,210.23
490.0,212.27
495.0,215.33
500.0,217.65
505.0,218.3
510.0,222.46
515.0,226.99
520.0,230.57
525.0,233.1
530.0,236.06
535.0,237.84
540.0,240.43
545.0,241.4
550.0,243.15
555.0,245.93
560.0,248.12
565.0,249.36
570.0,250.24
575.0,251.57
580.0,252.63
585.0,253.12
590.0,254.24
595.0,255.71
600.0,256.03
605.0,256.19
610.0,257.56
615.0,256.52
620.0,257.17
625.0,258.82
630.0,257.69
635.0,258.87
640.0,259.8
645.0,259.11
650.0,259.51
655.0,259.94
660.0,259.38
665.0,258.58
670.0,257.07
675.0,255.75
680.0,254.76
685.0,254.74
690.0,254.52
695.0,255.8
700.0,257.18
705.0,258.11
710.0,257.57
715.0,258.48
720.0,260.3
725.0,259.98
730.0,259.52
735.0,260.56
740.0,259.41
745.0,259.05
750.0,258.34
755.0,258.08
760.0,256.1
765.0,252.91
770.0,250.91
775.0,249.39
780.0,246.62
785.0,245.44
790.0,242.57
795.0,240.52
800.0,237.15
805.0,233.61
810.0,230.7
815.0,227.29
820.0,223.06
825.0,219.49
830.0,216.36
835.0,212.52
840.0,209.0
845.0,205.21
850.0,200.24
855.0,197.12
860.0,194.06
865.0,191.59
870.0,189.15
875.0,186.92
880.0,184.35
885.0,181.74
890.0,179.35
895.0,176.92
900.0,174.74
905.0,175.71
910.0,174.55
915.0,173.39
920.0,172.56
925.0,171.65
930.0,170.92
935.0,170.64
940.0,170.52
945.0,170.65
950.0,171.1
955.0,171.76
960.0,172.37
965.0,173.35
970.0,174.61
975.0,175.99
980.0,177.83
985.0,179.52
990.0,181.35
995.0,183.13
1000.0,185.3
1005.0,187.39
1010.0,189.91
1015.0,192.5
1020.0,195.07
1025.0,197.53
1030.0,199.68
1035.0,201.86
1040.0,203.75
1045.0,205.61
1050.0,207.27
1055.0,209.1
1060.0,210.84
1065.0,212.77
1070.0,214.7
1075.0,216.41
1080.0,217.96
1085.0,219.42
1090.0,220.5
1095.0,221.39
1100.0,222.42
1105.0,223.26
1110.0,223.89
1115.0,224.51
1120.0,225.22
1125.0,225.92
1130.0,226.44
1135.0,227.08
1140.0,227.61
1145.0,227.77
1150.0,227.72
1155.0,227.85
1160.0,227.81
1165.0,227.79
1170.0,227.82
1175.0,227.91
1180.0,228.23
1185.0,228.35
1190.0,228.3
1195.0,228.11
1200.0,227.95
1205.0,227.84
1210.0,227.82
1215.0,228.06
1220.0,228.32
1225.0,228.59
1230.0,228.58
1235.0,228.6
1240.0,228.47
1245.0,228.59
1250.0,228.53
1255.0,228.53
1260.0,228.34
1265.0,228.31
1270.0,228.27
1275.0,228.22
1280.0,228.14
1285.0,228.45
1290.0,228.41
1295.0,228.57
1300.0,228.59
1305.0,228.54
1310.0,228.39
1315.0,228.74
1320.0,228.64
1325.0,228.59
1330.0,228.66
1335.0,228.48
1340.0,227.78
1345.0,227.49
1350.0,227.15
1355.0,226.95
1360.0,227.11
1365.0,226.93
1370.0,226.88
1375.0,227.17
1380.0,226.26
1385.0,226.15
1390.0,226.76
1395.0,226.51
1400.0,226.11
1405.0,226.7
1410.0,226.63
1415.0,226.46
1420.0,225.6
1425.0,224.77
1430.0,223.98
1435.0,223.1
1440.0,222.52
1445.0,222.4
1450.0,221.89
1455.0,221.58
1460.0,220.93
1465.0,220.31
1470.0,219.64
1475.0,219.25
1480.0,218.86
1485.0,218.44
1490.0,217.87
1495.0,217.35
1500.0,216.6
1505.0,215.83
1510.0,215.1
1515.0,214.48
1520.0,213.63
1525.0,212.67
1530.0,211.68
1535.0,210.7
1540.0,210.04
1545.0,209.25
1550.0,208.43
1555.0,207.41
1560.0,206.49
1565.0,205.3
1570.0,204.33
1575.0,203.31
1580.0,202.39
1585.0,201.32
1590.0,200.43
1595.0,199.65
1600.0,198.79
1605.0,198.09
1610.0,197.47
1615.0,196.56
1620.0,195.39
1625.0,194.51
1630.0,193.39
1635.0,192.3
1640.0,191.44
1645.0,190.64
1650.0,189.59
1655.0,188.79
1660.0,187.83
1665.0,186.74
1670.0,185.71
1675.0,184.96
1680.0,183.97
1685.0,182.99
1690.0,182.16
1695.0,181.46
1700.0,180.68
1705.0,179.85
1710.0,179.12
1715.0,178.27
1720.0,177.04
1725.0,176.14
1730.0,174.94
1735.0,173.94
1740.0,173.02
1745.0,171.95
1750.0,170.79
1755.0,170.27
1760.0,169.47
1765.0,168.58
1770.0,168.01
1775.0,167.23
1780.0,166.25
1785.0,165.56
1790.0,164.57
1795.0,163.61
1800.0,162.78
1805.0,162.67
1810.0,161.52
1815.0,160.28
1820.0,159.99
1825.0,158.89
1830.0,158.21
1835.0,157.53
1840.0,156.49
1845.0,156.31
1850.0,155.83
1855.0,154.8
1860.0,154.19
1865.0,153.94
1870.0,152.59
1875.0,152.43
1880.0,152.83
1885.0,151.85
1890.0,151.38
1895.0,151.77
1900.0,150.92
1905.0,150.18
1910.0,150.11
1915.0,149.67
1920.0,149.03
1925.0,148.63
1930.0,147.98
1935.0,147.58
1940.0,147.32
1945.0,146.74
1950.0,146.35
1955.0,146.32
1960.0,146.23
1965.0,146.48
1970.0,146.03
1975.0,146.01
1980.0,146.37
1985.0,145.92
1990.0,146.28
1995.0,145.88
2000.0,146.33
2005.0,146.32
2010.0,146.37
2015.0,146.34
2020.0,146.27
2025.0,146.32
2030.0,146.15
2035.0,146.1
2040.0,146.41
2045.0,146.08
2050.0,145.99
2055.0,147.14
2060.0,146.52
2065.0,146.23
2070.0,146.05
2075.0,146.09
2080.0,146.38
2085.0,146.68
2090.0,146.32
2095.0,146.36
2100.0,147.32
2105.0,147.49
2110.0,148.0
2115.0,147.94
2120.0,148.1
2125.0,148.62
2130.0,148.79
2135.0,148.92
2140.0,148.73
2145.0,149.4
2150.0,149.73
2155.0,149.59
2160.0,150.13
2165.0,150.13
2170.0,150.65
2175.0,151.03
2180.0,151.29
2185.0,151.39
2190.0,152.13
2195.0,152.28
2200.0,152.81
2205.0,153.41
2210.0,153.33
2215.0,153.75
2220.0,153.71
2225.0,154.39
2230.0,154.62
2235.0,154.68
2240.0,155.03
2245.0,155.6
2250.0,155.9
2255.0,156.09
2260.0,156.61
2265.0,156.84
2270.0,157.44
2275.0,157.48
2280.0,157.35
2285.0,158.03
2290.0,158.4
2295.0,158.55
2300.0,159.06
2305.0,158.91
2310.0,159.55
2315.0,159.85
2320.0,159.64
2325.0,160.18
2330.0,160.75
2335.0,160.77
2340.0,161.33
2345.0,161.27
2350.0,162.14
