Composition,
Date Added,1988-02-12
Formula,
Grain Size Description,<75.0um
Grain Size,"(45.0, 75.0)"
Locality,"See PO-17 , PM-12 "
Minimum Wavelength,600
Sample Name,25% Oliv + 75% Mag
Maximum Wavelength,1600
Database of Origin,RELAB
Other Information,
References,
Resolution,10.0
Material class,Mixture
Sample Description,25% PO-17 75% PM-12  
Sample ID,KLXO14
Original Sample ID,XO-CMP-014
Viewing Geometry,45.0° / 15.0°
Wavelength,Response
600.0,0.12051
610.0,0.12028
620.0,0.12026
630.0,0.1205
640.0,0.11988
650.0,0.1188
660.0,0.11849
670.0,0.1178
680.0,0.11811
690.0,0.11738
700.0,0.11763
710.0,0.11627
720.0,0.11535
730.0,0.11584
740.0,0.11536
750.0,0.11433
760.0,0.11408
770.0,0.11207
780.0,0.11117
790.0,0.10884
800.0,0.10776
810.0,0.10628
820.0,0.10584
830.0,0.10387
840.0,0.10289
850.0,0.10094
860.0,0.10021
870.0,0.09905
880.0,0.09711
890.0,0.09658
900.0,0.09556
910.0,0.09455
920.0,0.09444
930.0,0.09415
940.0,0.09317
950.0,0.09324
960.0,0.09279
970.0,0.09248
980.0,0.09225
990.0,0.092
1000.0,0.09154
1010.0,0.09167
1020.0,0.09179
1030.0,0.0921
1040.0,0.09266
1050.0,0.09284
1060.0,0.09328
1070.0,0.09358
1080.0,0.09363
1090.0,0.09474
1100.0,0.09576
1110.0,0.09648
1120.0,0.09628
1130.0,0.09695
1140.0,0.09777
1150.0,0.09876
1160.0,0.09959
1170.0,0.09962
1180.0,0.10055
1190.0,0.10149
1200.0,0.10242
1210.0,0.10314
1220.0,0.10409
1230.0,0.10463
1240.0,0.1055
1250.0,0.10665
1260.0,0.10785
1270.0,0.10825
1280.0,0.10897
1290.0,0.11066
1300.0,0.11136
1310.0,0.11227
1320.0,0.11347
1330.0,0.11445
1340.0,0.115
1350.0,0.11584
1360.0,0.1167
1370.0,0.1183
1380.0,0.11929
1390.0,0.11924
1400.0,0.12023
1410.0,0.12005
1420.0,0.12225
1430.0,0.12377
1440.0,0.12448
1450.0,0.12581
1460.0,0.1261
1470.0,0.12578
1480.0,0.12686
1490.0,0.12727
1500.0,0.1271
1510.0,0.12755
1520.0,0.12872
1530.0,0.12971
1540.0,0.13059
1550.0,0.13079
1560.0,0.13053
1570.0,0.13097
1580.0,0.13156
1590.0,0.13196
1600.0,0.13262
