Composition,
Date Added,2001-02-07
Formula,
Grain Size Description,<500.0um
Grain Size,100.0 - 500.0
Locality,
Minimum Wavelength,1800
Sample Name,SF3-3 ox
Maximum Wavelength,25921
Database of Origin,ReLab
Other Information,
References,
Resolution,4.0
Material Class,Rock
Sample Description,Granular - crushed <50 um crystals in devitrified glasses.  
Sample ID,M1MM52
Original Sample ID,MM-MJR-052
Viewing Geometry,
Wavelength,Response
1800.0,17.5
1800.7,17.78
1801.3,18.21
1801.9,17.86
1802.6,16.54
1803.2,16.95
1803.8,16.94
1804.4,16.06
1805.1,16.64
1805.7,16.97
1806.3,16.74
1806.9,16.61
1807.6,16.68
1808.2,16.39
1808.8,16.56
1809.5,17.19
1810.1,17.89
1810.7,17.58
1811.4,16.21
1812.0,16.44
1812.6,16.93
1813.3,17.02
1813.9,16.98
1814.5,16.35
1815.2,15.53
1815.8,16.33
1816.4,17.49
1817.1,17.88
1817.7,17.24
1818.4,16.62
1819.0,16.96
1819.6,18.12
1820.3,19.04
1820.9,18.45
1821.6,17.89
1822.2,17.18
1822.8,16.11
1823.5,16.75
1824.1,17.6
1824.8,17.79
1825.4,17.73
1826.0,17.39
1826.7,17.65
1827.3,17.18
1828.0,17.18
1828.6,17.68
1829.3,17.43
1829.9,18.01
1830.6,17.12
1831.2,16.13
1831.8,16.85
1832.5,17.16
1833.1,16.57
1833.8,16.64
1834.4,16.49
1835.1,17.2
1835.7,17.26
1836.4,17.35
1837.0,17.87
1837.7,17.48
1838.3,16.96
1839.0,16.73
1839.7,17.31
1840.3,17.39
1841.0,16.89
1841.6,16.15
1842.3,16.14
1842.9,16.71
1843.6,16.94
1844.2,17.78
1844.9,17.61
1845.5,16.54
1846.2,17.15
1846.9,18.33
1847.5,17.95
1848.2,17.23
1848.8,17.3
1849.5,17.41
1850.2,18.02
1850.8,18.74
1851.5,17.85
1852.1,17.33
1852.8,16.71
1853.5,16.76
1854.1,17.49
1854.8,18.17
1855.5,18.02
1856.1,17.6
1856.8,17.47
1857.4,17.08
1858.1,16.51
1858.8,16.13
1859.4,15.96
1860.1,16.15
1860.8,16.92
1861.4,16.67
1862.1,16.14
1862.8,16.64
1863.5,17.0
1864.1,16.67
1864.8,16.52
1865.5,17.4
1866.1,17.52
1866.8,17.2
1867.5,17.34
1868.2,17.18
1868.8,16.94
1869.5,16.41
1870.2,15.65
1870.9,16.38
1871.5,17.24
1872.2,17.01
1872.9,16.64
1873.6,17.2
1874.2,17.42
1874.9,17.16
1875.6,17.3
1876.3,16.8
1876.9,16.75
1877.6,18.06
1878.3,18.77
1879.0,17.16
1879.7,16.37
1880.4,16.68
1881.0,16.83
1881.7,16.92
1882.4,17.6
1883.1,17.37
1883.8,17.26
1884.5,18.34
1885.1,18.11
1885.8,17.81
1886.5,16.7
1887.2,16.12
1887.9,16.81
1888.6,17.05
1889.3,16.89
1890.0,16.97
1890.6,16.36
1891.3,16.59
1892.0,17.08
1892.7,17.16
1893.4,16.13
1894.1,16.0
1894.8,17.08
1895.5,17.86
1896.2,17.92
1896.9,18.58
1897.6,18.59
1898.3,17.79
1899.0,17.27
1899.6,16.63
1900.3,16.27
1901.0,16.4
1901.7,16.46
1902.4,16.68
1903.1,16.87
1903.8,17.43
1904.5,17.97
1905.2,17.36
1905.9,16.96
1906.6,17.13
1907.3,16.88
1908.0,16.51
1908.7,16.91
1909.4,16.34
1910.1,16.11
1910.8,16.23
1911.6,15.58
1912.3,15.65
1913.0,15.94
1913.7,16.89
1914.4,17.59
1915.1,17.27
1915.8,16.5
1916.5,16.79
1917.2,16.86
1917.9,16.14
1918.6,16.27
1919.3,17.13
1920.0,16.95
1920.8,15.91
1921.5,16.12
1922.2,16.98
1922.9,17.11
1923.6,17.14
1924.3,17.21
1925.0,17.06
1925.8,17.03
1926.5,17.36
1927.2,17.5
1927.9,17.91
1928.6,17.98
1929.3,17.34
1930.1,17.32
1930.8,17.21
1931.5,17.27
1932.2,17.26
1932.9,16.73
1933.7,16.52
1934.4,16.51
1935.1,17.06
1935.8,16.73
1936.5,16.36
1937.3,17.24
1938.0,17.56
1938.7,17.0
1939.4,16.31
1940.2,16.22
1940.9,16.37
1941.6,16.49
1942.4,16.06
1943.1,15.95
1943.8,15.75
1944.5,15.7
1945.3,16.39
1946.0,16.53
1946.7,16.46
1947.5,17.43
1948.2,18.04
1948.9,17.3
1949.7,17.15
1950.4,17.17
1951.1,17.19
1951.9,16.89
1952.6,16.51
1953.3,16.83
1954.1,16.96
1954.8,17.01
1955.5,16.59
1956.3,15.99
1957.0,16.23
1957.8,16.18
1958.5,16.2
1959.2,15.96
1960.0,16.1
1960.7,17.3
1961.5,17.18
1962.2,16.19
1962.9,16.44
1963.7,17.42
1964.4,17.18
1965.2,16.47
1965.9,16.88
1966.7,17.1
1967.4,16.5
1968.2,16.09
1968.9,16.4
1969.7,16.54
1970.4,16.41
1971.2,16.2
1971.9,16.55
1972.7,16.44
1973.4,15.81
1974.2,16.26
1974.9,16.44
1975.7,15.89
1976.4,16.27
1977.2,16.61
1977.9,16.65
1978.7,16.84
1979.4,16.5
1980.2,16.56
1980.9,17.11
1981.7,17.69
