Composition,
Date Added,1985-10-15
Formula,
Grain Size Description,<108.0um
Grain Size,45.0 - 108.0
Locality,
Minimum Wavelength,700
Sample Name,Ilmenite 45 
Maximum Wavelength,1700
Database of Origin,ReLab
Other Information,
References,
Resolution,50.0
Material Class,Mineral
Sample Description,None  
Sample ID,D1PI03
Original Sample ID,PI-CMP-003
Viewing Geometry,15.0° / -15.0°
Wavelength,Response
700.0,87.44
750.0,86.41
800.0,88.08
850.0,87.71
900.0,86.67
950.0,85.96
1000.0,84.09
1050.0,83.43
1100.0,82.51
1150.0,81.25
1200.0,80.32
1250.0,79.87
1300.0,80.21
1350.0,79.44
1400.0,79.12
1450.0,79.92
1500.0,80.58
1550.0,80.95
1600.0,81.47
1650.0,81.48
1700.0,81.46
