Composition,
Date Added,1988-02-12
Formula,
Grain Size Description,<75.0um
Grain Size,45.0 - 75.0
Locality,
Minimum Wavelength,610
Sample Name,Anorthosite 
Maximum Wavelength,1590
Database of Origin,ReLab
Other Information,"Split Rock, Minn. Anorthite"
References,
Resolution,20.0
Material Class,Mineral
Sample Description,Ward's 47-0555Prepared by SFP   
Sample ID,RJPA12
Original Sample ID,PA-CMP-012
Viewing Geometry,55.0° / 0.0°
Wavelength,Response
610.0,678.8
630.0,679.0
650.0,680.9
670.0,680.6
690.0,682.3
710.0,686.1
730.0,684.3
750.0,687.7
770.0,688.8
790.0,689.5
810.0,691.0
830.0,688.5
850.0,688.8
870.0,685.2
890.0,682.7
910.0,682.3
930.0,678.6
950.0,678.0
970.0,676.4
990.0,672.2
1010.0,666.8
1030.0,662.6
1050.0,653.2
1070.0,647.2
1090.0,642.2
1110.0,634.8
1130.0,628.8
1150.0,623.5
1170.0,619.4
1190.0,615.5
1210.0,613.7
1230.0,613.0
1250.0,609.1
1270.0,608.2
1290.0,608.9
1310.0,610.2
1330.0,611.9
1350.0,613.5
1370.0,616.2
1390.0,615.8
1410.0,616.3
1430.0,621.1
1450.0,623.1
1470.0,632.3
1490.0,635.0
1510.0,640.9
1530.0,648.4
1550.0,652.7
1570.0,655.1
1590.0,657.7
