Composition,
Date Added,1988-02-12
Formula,
Grain Size Description,<75.0um
Grain Size,45.0 - 75.0
Locality,
Minimum Wavelength,600
Sample Name,Olivine 75
Maximum Wavelength,1600
Database of Origin,ReLab
Other Information,
References,
Resolution,10.0
Material Class,Mineral
Sample Description,"Fosterite from Twin Sisters Range, Washington   "
Sample ID,CFPO17
Original Sample ID,PO-CMP-017
Viewing Geometry,35.0° / -60.0°
Wavelength,Response
600.0,694.82
610.0,692.07
620.0,685.44
630.0,682.23
640.0,682.27
650.0,684.41
660.0,688.22
670.0,688.11
680.0,688.19
690.0,683.74
700.0,679.73
710.0,672.76
720.0,663.52
730.0,653.97
740.0,641.06
750.0,623.4
760.0,607.51
770.0,589.03
780.0,566.05
790.0,546.1
800.0,526.36
810.0,505.76
820.0,490.27
830.0,471.08
840.0,453.54
850.0,440.15
860.0,428.29
870.0,418.64
880.0,409.66
890.0,402.01
900.0,394.52
910.0,387.41
920.0,383.8
930.0,378.69
940.0,374.63
950.0,371.66
960.0,367.87
970.0,366.36
980.0,365.07
990.0,363.81
1000.0,362.67
1010.0,361.03
1020.0,361.07
1030.0,361.45
1040.0,361.82
1050.0,363.78
1060.0,366.45
1070.0,370.88
1080.0,377.4
1090.0,383.89
1100.0,392.95
1110.0,401.27
1120.0,410.17
1130.0,417.19
1140.0,423.92
1150.0,431.07
1160.0,435.37
1170.0,441.2
1180.0,445.13
1190.0,448.28
1200.0,452.26
1210.0,454.18
1220.0,459.47
1230.0,464.65
1240.0,466.77
1250.0,471.58
1260.0,476.42
1270.0,483.11
1280.0,487.99
1290.0,493.92
1300.0,500.7
1310.0,508.18
1320.0,515.1
1330.0,522.31
1340.0,530.17
1350.0,537.67
1360.0,544.01
1370.0,554.79
1380.0,561.53
1390.0,568.77
1400.0,580.05
1410.0,590.04
1420.0,595.36
1430.0,604.73
1440.0,613.39
1450.0,619.16
1460.0,626.53
1470.0,633.24
1480.0,637.93
1490.0,642.27
1500.0,646.3
1510.0,652.15
1520.0,653.41
1530.0,655.15
1540.0,655.88
1550.0,656.41
1560.0,658.62
1570.0,657.34
1580.0,657.38
1590.0,656.47
1600.0,655.87
