Composition,
Date Added,1988-02-12
Formula,
Grain Size Description,<75.0um
Grain Size,(45.0 - 75.0)
Locality,"Split Rock, Minn. "
Minimum Wavelength,600
Sample Name,Anorthosite 
Maximum Wavelength,1600
Database of Origin,RELAB
Other Information,"Split Rock, Minn. Anorthite, Plagioclase Feldspar Anorthite"
References,
Resolution,10.0
Material class,Mineral
Sample Description,Ward's 47-0555Prepared by SFP   
Sample ID,KDPA12
Original Sample ID,PA-CMP-012
Viewing Geometry,25.0° / -30.0°
Wavelength,Response
600.0,0.75498
610.0,0.75521
620.0,0.75517
630.0,0.75691
640.0,0.75802
650.0,0.75838
660.0,0.75764
670.0,0.75891
680.0,0.75955
690.0,0.76015
700.0,0.7598
710.0,0.76116
720.0,0.76276
730.0,0.76355
740.0,0.76386
750.0,0.76499
760.0,0.7667
770.0,0.76726
780.0,0.76742
790.0,0.76834
800.0,0.76823
810.0,0.76994
820.0,0.76725
830.0,0.76835
840.0,0.76635
850.0,0.76492
860.0,0.76399
870.0,0.76258
880.0,0.76056
890.0,0.76122
900.0,0.76054
910.0,0.75842
920.0,0.75792
930.0,0.75624
940.0,0.75536
950.0,0.75382
960.0,0.75199
970.0,0.74984
980.0,0.74883
990.0,0.74598
1000.0,0.74437
1010.0,0.74096
1020.0,0.73786
1030.0,0.73365
1040.0,0.73016
1050.0,0.72684
1060.0,0.72254
1070.0,0.71941
1080.0,0.71635
1090.0,0.71212
1100.0,0.70794
1110.0,0.70474
1120.0,0.70171
1130.0,0.69738
1140.0,0.69465
1150.0,0.6909
1160.0,0.68641
1170.0,0.6851
1180.0,0.68325
1190.0,0.67979
1200.0,0.67975
1210.0,0.67759
1220.0,0.67678
1230.0,0.67798
1240.0,0.67702
1250.0,0.67375
1260.0,0.67547
1270.0,0.67372
1280.0,0.67324
1290.0,0.67227
1300.0,0.67229
1310.0,0.67467
1320.0,0.67594
1330.0,0.67631
1340.0,0.67808
1350.0,0.67994
1360.0,0.68168
1370.0,0.68266
1380.0,0.68321
1390.0,0.68092
1400.0,0.68016
1410.0,0.67932
1420.0,0.68324
1430.0,0.68676
1440.0,0.68836
1450.0,0.69139
1460.0,0.69309
1470.0,0.69782
1480.0,0.70142
1490.0,0.70518
1500.0,0.70741
1510.0,0.71022
1520.0,0.71143
1530.0,0.71437
1540.0,0.71827
1550.0,0.71828
1560.0,0.72146
1570.0,0.72337
1580.0,0.72539
1590.0,0.72849
1600.0,0.73002
