Composition,
Date Added,1992-11-05
Formula,
Grain Size Description,<25.0um
Grain Size,0.0 - 25.0
Locality,
Minimum Wavelength,300
Sample Name,"10084,1780 <25 um (45-75 um wet-sieved, ground to <25 um)"
Maximum Wavelength,2600
Database of Origin,ReLab
Other Information,Apollo 11 Soil Breccia NASA #10084
References,"Morris, et al, Handbook of Lunar Soils, NASA 1983"
Resolution,5.0
Material Class,Sediment
Sample Description,Apollo 11 sample #10084.1780  
Sample ID,COLS49
Original Sample ID,LS-CMP-049-O
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
300.0,49.22
305.0,49.47
310.0,50.23
315.0,50.52
320.0,52.44
325.0,54.2
330.0,54.63
335.0,55.71
340.0,57.07
345.0,58.22
350.0,59.4
355.0,60.62
360.0,62.55
365.0,64.18
370.0,65.4
375.0,66.76
380.0,68.13
385.0,69.16
390.0,70.62
395.0,71.61
400.0,73.02
405.0,73.91
410.0,74.27
415.0,75.11
420.0,75.73
425.0,76.37
430.0,77.17
435.0,77.8
440.0,78.44
445.0,79.34
450.0,79.43
455.0,80.43
460.0,81.38
465.0,81.81
470.0,82.04
475.0,82.7
480.0,83.24
485.0,84.14
490.0,84.57
495.0,85.33
500.0,85.73
505.0,86.26
510.0,86.55
515.0,87.54
520.0,88.35
525.0,88.82
530.0,89.98
535.0,90.62
540.0,91.29
545.0,91.87
550.0,92.29
555.0,92.96
560.0,93.67
565.0,94.62
570.0,95.04
575.0,95.68
580.0,96.19
585.0,96.79
590.0,97.44
595.0,98.35
600.0,98.86
605.0,99.31
610.0,100.19
615.0,100.82
620.0,101.51
625.0,102.3
630.0,102.77
635.0,103.49
640.0,103.97
645.0,104.71
650.0,104.86
655.0,105.85
660.0,106.25
665.0,107.0
670.0,107.87
675.0,108.16
680.0,108.77
685.0,109.3
690.0,110.01
695.0,110.63
700.0,111.25
705.0,111.55
710.0,112.32
715.0,112.83
720.0,113.69
725.0,114.41
730.0,115.03
735.0,115.29
740.0,116.26
745.0,116.87
750.0,117.35
755.0,117.81
760.0,118.63
765.0,118.75
770.0,119.39
775.0,119.75
780.0,120.21
785.0,120.67
790.0,121.28
795.0,121.47
800.0,121.97
805.0,122.21
810.0,122.76
815.0,123.12
820.0,123.15
825.0,123.78
830.0,123.85
835.0,124.12
840.0,124.31
845.0,124.25
850.0,124.46
855.0,124.88
860.0,125.62
865.0,125.05
870.0,125.1
875.0,125.09
880.0,124.73
885.0,124.69
890.0,124.46
895.0,124.56
900.0,124.18
905.0,124.26
910.0,124.03
915.0,124.11
920.0,123.56
925.0,123.37
930.0,123.15
935.0,123.18
940.0,123.09
945.0,123.02
950.0,122.81
955.0,122.91
960.0,123.06
965.0,122.82
970.0,122.77
975.0,122.79
980.0,123.35
985.0,123.33
990.0,123.59
995.0,123.92
1000.0,124.12
1005.0,124.71
1010.0,124.66
1015.0,125.4
1020.0,125.82
1025.0,126.52
1030.0,127.46
1035.0,127.88
1040.0,128.73
1045.0,129.25
1050.0,130.78
1055.0,131.58
1060.0,132.23
1065.0,133.34
1070.0,134.37
1075.0,135.65
1080.0,136.59
1085.0,137.96
1090.0,138.76
1095.0,139.89
1100.0,140.83
1105.0,142.13
1110.0,142.93
1115.0,143.34
1120.0,145.02
1125.0,145.73
1130.0,146.29
1135.0,147.13
1140.0,147.97
1145.0,148.4
1150.0,148.83
1155.0,149.61
1160.0,150.47
1165.0,150.65
1170.0,150.82
1175.0,151.61
1180.0,151.98
1185.0,152.66
1190.0,152.98
1195.0,154.1
1200.0,154.44
1205.0,155.01
1210.0,155.69
1215.0,155.64
1220.0,156.45
1225.0,157.05
1230.0,157.12
1235.0,157.37
1240.0,157.57
1245.0,158.38
1250.0,158.72
1255.0,158.8
1260.0,159.26
1265.0,160.04
1270.0,160.24
1275.0,160.25
1280.0,161.46
1285.0,161.66
1290.0,161.39
1295.0,161.4
1300.0,162.55
1305.0,162.63
1310.0,162.99
1315.0,163.36
1320.0,164.72
1325.0,165.14
1330.0,164.85
1335.0,166.2
1340.0,166.17
1345.0,166.64
1350.0,166.52
1355.0,167.63
1360.0,168.0
1365.0,167.82
1370.0,168.47
1375.0,169.5
1380.0,170.63
1385.0,170.6
1390.0,171.73
1395.0,172.15
1400.0,170.98
1405.0,173.03
1410.0,173.1
1415.0,172.47
1420.0,173.6
1425.0,174.95
1430.0,174.57
1435.0,175.2
1440.0,175.48
1445.0,175.78
1450.0,177.04
1455.0,178.26
1460.0,178.71
1465.0,178.49
1470.0,179.35
1475.0,179.0
1480.0,179.45
1485.0,180.39
1490.0,180.67
1495.0,181.25
1500.0,181.43
1505.0,182.33
1510.0,182.24
1515.0,181.41
1520.0,183.38
1525.0,182.42
1530.0,182.63
1535.0,184.55
1540.0,184.21
1545.0,185.0
1550.0,185.27
1555.0,185.19
1560.0,185.61
1565.0,185.54
1570.0,186.5
1575.0,186.83
1580.0,187.88
1585.0,187.78
1590.0,188.12
1595.0,189.52
1600.0,188.53
1605.0,187.79
1610.0,189.7
1615.0,190.54
1620.0,191.27
1625.0,190.45
1630.0,190.97
1635.0,190.81
1640.0,191.73
1645.0,192.87
1650.0,192.93
1655.0,193.32
1660.0,193.48
1665.0,194.99
1670.0,193.76
1675.0,194.54
1680.0,195.43
1685.0,195.72
1690.0,195.39
1695.0,196.44
1700.0,196.86
1705.0,196.79
1710.0,198.03
1715.0,198.22
1720.0,198.16
1725.0,198.64
1730.0,198.91
1735.0,199.81
1740.0,199.65
1745.0,199.95
1750.0,200.69
1755.0,201.01
1760.0,201.63
1765.0,202.13
1770.0,202.8
1775.0,203.09
1780.0,203.92
1785.0,203.88
1790.0,204.15
1795.0,204.77
1800.0,205.62
1805.0,205.24
1810.0,206.74
1815.0,206.12
1820.0,206.92
1825.0,206.57
1830.0,207.3
1835.0,208.53
1840.0,208.83
1845.0,208.54
1850.0,209.05
1855.0,209.73
1860.0,210.2
1865.0,210.16
1870.0,211.41
1875.0,211.08
1880.0,211.66
1885.0,211.88
1890.0,213.33
1895.0,212.64
1900.0,213.49
1905.0,214.12
1910.0,214.1
1915.0,214.44
1920.0,214.48
1925.0,215.16
1930.0,215.15
1935.0,214.93
1940.0,216.51
1945.0,216.82
1950.0,216.49
1955.0,217.88
1960.0,218.0
1965.0,218.09
1970.0,218.81
1975.0,219.2
1980.0,218.93
1985.0,218.94
1990.0,220.36
1995.0,220.08
2000.0,219.78
2005.0,220.7
2010.0,220.73
2015.0,220.89
2020.0,220.97
2025.0,221.66
2030.0,221.45
2035.0,221.21
2040.0,222.8
2045.0,222.26
2050.0,222.51
2055.0,223.61
2060.0,223.67
2065.0,223.68
2070.0,224.09
2075.0,224.91
2080.0,224.75
2085.0,224.3
2090.0,225.58
2095.0,225.14
2100.0,225.62
2105.0,225.77
2110.0,226.8
2115.0,226.44
2120.0,226.62
2125.0,227.57
2130.0,226.64
2135.0,226.22
2140.0,228.15
2145.0,227.32
2150.0,227.43
2155.0,227.91
2160.0,228.58
2165.0,228.18
2170.0,228.5
2175.0,229.12
2180.0,229.57
2185.0,228.91
2190.0,231.3
2195.0,230.85
2200.0,230.86
2205.0,231.13
2210.0,231.69
2215.0,232.46
2220.0,232.33
2225.0,233.42
2230.0,233.15
2235.0,232.38
2240.0,233.99
2245.0,233.97
2250.0,233.92
2255.0,235.02
2260.0,235.28
2265.0,235.4
2270.0,235.63
2275.0,237.07
2280.0,236.38
2285.0,237.96
2290.0,237.72
2295.0,238.15
2300.0,239.22
2305.0,238.88
2310.0,238.79
2315.0,239.06
2320.0,240.7
2325.0,241.09
2330.0,240.79
2335.0,240.48
