Composition,
Date Added,1987-12-17
Formula,
Grain Size Description,<75.0um
Grain Size,45.0 - 75.0
Locality,
Minimum Wavelength,710
Sample Name,Web 75
Maximum Wavelength,1290
Database of Origin,ReLab
Other Information,Webster Enstatite Wo 1% En 87% Fs 12%
References,
Resolution,20.0
Material Class,Mineral
Sample Description,Enstatite: Wo 1% En 87% Fs 12%  
Sample ID,RDPE31
Original Sample ID,PE-CMP-031
Viewing Geometry,25.0° / -30.0°
Wavelength,Response
710.0,527.2
730.0,524.0
750.0,493.1
770.0,433.5
790.0,359.7
810.0,286.9
830.0,229.3
850.0,187.8
870.0,161.5
890.0,145.1
910.0,140.4
930.0,145.0
950.0,160.4
970.0,190.3
990.0,236.5
1010.0,296.3
1030.0,365.0
1050.0,433.7
1070.0,495.2
1090.0,545.4
1110.0,583.3
1130.0,610.0
1150.0,628.4
1170.0,640.3
1190.0,647.6
1210.0,652.2
1230.0,654.7
1250.0,655.1
1270.0,653.0
1290.0,646.8
