Composition,
Date Added,1985-04-26
Formula,
Grain Size Description,<250.0um
Grain Size,0.0 - 250.0
Locality,
Minimum Wavelength,400
Sample Name,Taos basalt powder
Maximum Wavelength,1800
Database of Origin,ReLab
Other Information,
References,
Resolution,10.0
Material Class,Rock
Sample Description,Powder Formed By Scraping off Taos Basalt   
Sample ID,V2RS15
Original Sample ID,RS-CMP-015
Viewing Geometry,-10.0° / -35.0°
Wavelength,Response
400.0,73.99
410.0,77.94
420.0,82.38
430.0,86.76
440.0,92.2
450.0,97.04
460.0,102.56
470.0,106.75
480.0,111.13
490.0,116.63
500.0,124.17
510.0,131.93
520.0,140.42
530.0,149.4
540.0,158.87
550.0,167.73
560.0,177.15
570.0,186.24
580.0,195.02
590.0,203.44
600.0,210.22
610.0,216.28
620.0,221.0
630.0,224.3
640.0,228.13
650.0,231.34
660.0,235.92
670.0,239.06
680.0,242.94
690.0,245.86
700.0,248.48
710.0,250.05
720.0,251.77
730.0,252.56
740.0,253.85
750.0,254.39
760.0,254.33
770.0,254.35
780.0,253.98
790.0,252.62
800.0,251.66
810.0,250.93
820.0,248.97
830.0,247.76
840.0,246.27
850.0,244.71
860.0,241.56
870.0,238.02
880.0,237.27
890.0,233.96
900.0,231.81
910.0,228.23
920.0,226.36
930.0,224.76
940.0,222.74
950.0,220.2
960.0,219.36
970.0,218.45
980.0,216.52
990.0,216.25
1000.0,214.48
1010.0,213.71
1020.0,213.31
1030.0,213.32
1040.0,212.22
1050.0,212.09
1060.0,211.7
1070.0,212.3
1080.0,210.95
1090.0,210.24
1100.0,211.53
1110.0,210.85
1120.0,211.05
1130.0,210.03
1140.0,208.9
1150.0,209.06
1160.0,208.62
1170.0,208.76
1180.0,207.06
1190.0,207.02
1200.0,205.36
1210.0,205.38
1220.0,205.91
1230.0,204.68
1240.0,204.14
1250.0,203.12
1260.0,203.08
1270.0,202.62
1280.0,202.29
1290.0,202.46
1300.0,202.52
1310.0,200.28
1320.0,199.78
1330.0,198.63
1340.0,199.31
1350.0,199.78
1360.0,199.33
1370.0,199.92
1380.0,198.18
1390.0,197.76
1400.0,198.52
1410.0,196.9
1420.0,196.41
1430.0,196.54
1440.0,196.9
1450.0,196.74
1460.0,196.57
1470.0,196.83
1480.0,197.27
1490.0,196.68
1500.0,197.71
1510.0,198.02
1520.0,197.88
1530.0,198.93
1540.0,199.59
1550.0,198.35
1560.0,199.38
1570.0,200.64
1580.0,201.39
1590.0,199.89
1600.0,201.46
1610.0,201.03
1620.0,200.66
1630.0,201.18
1640.0,199.69
1650.0,200.65
1660.0,203.27
1670.0,202.36
1680.0,202.97
1690.0,203.88
1700.0,204.23
1710.0,205.12
1720.0,206.06
1730.0,205.98
1740.0,204.52
1750.0,203.58
1760.0,207.2
1770.0,205.64
1780.0,205.59
1790.0,206.0
1800.0,207.37
