Composition,
Date Added,1988-02-12
Formula,
Grain Size Description,<75.0um
Grain Size,45.0 - 75.0
Locality,
Minimum Wavelength,600
Sample Name,Anorthosite 
Maximum Wavelength,1600
Database of Origin,ReLab
Other Information,"Split Rock, Minn. Anorthite"
References,
Resolution,10.0
Material Class,Mineral
Sample Description,Ward's 47-0555Prepared by SFP   
Sample ID,CEPA12
Original Sample ID,PA-CMP-012
Viewing Geometry,15.0° / -60.0°
Wavelength,Response
600.0,848.43
610.0,847.42
620.0,849.45
630.0,850.45
640.0,852.98
650.0,850.91
660.0,850.38
670.0,851.97
680.0,852.17
690.0,851.19
700.0,854.81
710.0,854.76
720.0,855.57
730.0,855.08
740.0,855.73
750.0,856.62
760.0,859.4
770.0,862.43
780.0,863.15
790.0,862.46
800.0,862.71
810.0,863.89
820.0,861.85
830.0,861.43
840.0,860.19
850.0,860.81
860.0,858.74
870.0,858.73
880.0,855.56
890.0,854.63
900.0,852.58
910.0,851.27
920.0,851.02
930.0,849.37
940.0,846.93
950.0,844.83
960.0,844.33
970.0,841.33
980.0,841.58
990.0,838.81
1000.0,834.02
1010.0,832.15
1020.0,826.97
1030.0,821.68
1040.0,817.48
1050.0,815.92
1060.0,813.07
1070.0,807.05
1080.0,802.95
1090.0,798.2
1100.0,794.18
1110.0,793.13
1120.0,789.57
1130.0,787.58
1140.0,783.69
1150.0,778.87
1160.0,777.36
1170.0,772.25
1180.0,769.68
1190.0,771.15
1200.0,769.99
1210.0,765.04
1220.0,765.07
1230.0,762.9
1240.0,760.08
1250.0,764.54
1260.0,764.92
1270.0,761.63
1280.0,763.01
1290.0,762.62
1300.0,764.59
1310.0,764.37
1320.0,766.22
1330.0,762.2
1340.0,762.93
1350.0,769.71
1360.0,768.41
1370.0,769.1
1380.0,770.19
1390.0,767.65
1400.0,767.51
1410.0,769.18
1420.0,769.8
1430.0,773.58
1440.0,777.46
1450.0,777.97
1460.0,779.88
1470.0,786.37
1480.0,791.14
1490.0,794.3
1500.0,799.14
1510.0,800.3
1520.0,803.87
1530.0,807.78
1540.0,811.27
1550.0,816.08
1560.0,817.32
1570.0,814.92
1580.0,818.96
1590.0,817.46
1600.0,818.22
