Composition,
Date Added,1988-02-12
Formula,
Grain Size Description,<75.0um
Grain Size,"(45.0, 75.0)"
Locality,"Ishpeming, Mich "
Minimum Wavelength,600
Sample Name,Magnetite 45-75 um
Maximum Wavelength,1600
Database of Origin,RELAB
Other Information,Magnetite 
References,
Resolution,10.0
Material class,Mineral
Sample Description,Magnetite for Steve's mixing experiment   
Sample ID,COPM12
Original Sample ID,PM-CMP-012
Viewing Geometry,45.0° / 60.0°
Wavelength,Response
600.0,0.08238
610.0,0.08178
620.0,0.08251
630.0,0.08226
640.0,0.08235
650.0,0.08086
660.0,0.08205
670.0,0.08128
680.0,0.08075
690.0,0.07919
700.0,0.07901
710.0,0.079
720.0,0.07846
730.0,0.07614
740.0,0.07616
750.0,0.07513
760.0,0.07499
770.0,0.07625
780.0,0.07429
790.0,0.07374
800.0,0.0747
810.0,0.07367
820.0,0.07231
830.0,0.07355
840.0,0.07213
850.0,0.07102
860.0,0.07034
870.0,0.07015
880.0,0.06964
890.0,0.06874
900.0,0.06825
910.0,0.06653
920.0,0.0668
930.0,0.0671
940.0,0.0658
950.0,0.06528
960.0,0.06479
970.0,0.06536
980.0,0.06575
990.0,0.06596
1000.0,0.06577
1010.0,0.06605
1020.0,0.06592
1030.0,0.06576
1040.0,0.06656
1050.0,0.06645
1060.0,0.06672
1070.0,0.06668
1080.0,0.06713
1090.0,0.06707
1100.0,0.06745
1110.0,0.06721
1120.0,0.06717
1130.0,0.06731
1140.0,0.0675
1150.0,0.06815
1160.0,0.06904
1170.0,0.06942
1180.0,0.06963
1190.0,0.07062
1200.0,0.07127
1210.0,0.07214
1220.0,0.07329
1230.0,0.074
1240.0,0.07418
1250.0,0.07497
1260.0,0.07616
1270.0,0.07688
1280.0,0.07647
1290.0,0.0779
1300.0,0.07909
1310.0,0.07962
1320.0,0.08059
1330.0,0.08084
1340.0,0.08192
1350.0,0.08254
1360.0,0.08363
1370.0,0.08381
1380.0,0.08486
1390.0,0.08587
1400.0,0.08657
1410.0,0.08715
1420.0,0.08879
1430.0,0.08952
1440.0,0.09074
1450.0,0.09134
1460.0,0.09237
1470.0,0.09297
1480.0,0.09424
1490.0,0.09492
1500.0,0.09578
1510.0,0.09616
1520.0,0.0966
1530.0,0.09787
1540.0,0.09849
1550.0,0.09895
1560.0,0.10016
1570.0,0.10126
1580.0,0.10175
1590.0,0.10223
1600.0,0.1031
