Composition,
Date Added,1987-02-20
Formula,
Grain Size Description,<0.0um
Grain Size,Whole Object
Locality,
Minimum Wavelength,350
Sample Name,Basalt Slab #3 roughness 40 um
Maximum Wavelength,1800
Database of Origin,RELAB
Other Information,Basalt
References,
Resolution,10.0
Material class,Rock
Sample Description, Slab 11 Rough 12 Not rough 13 Not smooth 14 smoo   
Sample ID,C5RB13
Original Sample ID,RB-CMP-013
Viewing Geometry,45.0° / -15.0°
Wavelength,Response
350.0,0.09351
360.0,0.09321
370.0,0.0941
380.0,0.09431
390.0,0.09469
400.0,0.09408
410.0,0.09348
420.0,0.09294
430.0,0.09229
440.0,0.09141
450.0,0.0904
460.0,0.08958
470.0,0.08907
480.0,0.08847
490.0,0.08782
500.0,0.08728
510.0,0.08695
520.0,0.08625
530.0,0.08586
540.0,0.08546
550.0,0.085
560.0,0.08458
570.0,0.08415
580.0,0.08371
590.0,0.08321
600.0,0.08276
610.0,0.08234
620.0,0.08194
630.0,0.08161
640.0,0.08138
650.0,0.08097
660.0,0.08047
670.0,0.07994
680.0,0.07991
690.0,0.07935
700.0,0.07875
710.0,0.07875
720.0,0.07826
730.0,0.07782
740.0,0.07804
750.0,0.07762
760.0,0.07642
770.0,0.0768
780.0,0.07761
790.0,0.0775
800.0,0.07869
810.0,0.07584
820.0,0.07614
830.0,0.07616
840.0,0.07712
850.0,0.07634
860.0,0.07553
870.0,0.07578
880.0,0.07512
890.0,0.07411
900.0,0.07441
910.0,0.07345
920.0,0.07318
930.0,0.07233
940.0,0.07163
950.0,0.07117
960.0,0.07098
970.0,0.07112
980.0,0.07045
990.0,0.0707
1000.0,0.07021
1010.0,0.06987
1020.0,0.06928
1030.0,0.06908
1040.0,0.06897
1050.0,0.0684
1060.0,0.06858
1070.0,0.06805
1080.0,0.06815
1090.0,0.06788
1100.0,0.06819
1110.0,0.06792
1120.0,0.06772
1130.0,0.06791
1140.0,0.06772
1150.0,0.06729
1160.0,0.06724
1170.0,0.06736
1180.0,0.06735
1190.0,0.0676
1200.0,0.06764
1210.0,0.06762
1220.0,0.06754
1230.0,0.06763
1240.0,0.06743
1250.0,0.06753
1260.0,0.06732
1270.0,0.06723
1280.0,0.06683
1290.0,0.06636
1300.0,0.06639
1310.0,0.0662
1320.0,0.06607
1330.0,0.06575
1340.0,0.0662
1350.0,0.06562
1360.0,0.06612
1370.0,0.06581
1380.0,0.06612
1390.0,0.06635
1400.0,0.06563
1410.0,0.06588
1420.0,0.0661
1430.0,0.06539
1440.0,0.06529
1450.0,0.06573
1460.0,0.06611
1470.0,0.06556
1480.0,0.066
1490.0,0.06591
1500.0,0.06599
1510.0,0.06595
1520.0,0.06605
1530.0,0.06566
1540.0,0.06579
1550.0,0.06595
1560.0,0.06517
1570.0,0.0651
1580.0,0.06528
1590.0,0.06543
1600.0,0.06553
1610.0,0.06554
1620.0,0.06586
1630.0,0.06539
1640.0,0.06542
1650.0,0.06538
1660.0,0.06516
1670.0,0.06584
1680.0,0.06548
1690.0,0.06578
1700.0,0.0657
1710.0,0.06592
1720.0,0.06562
1730.0,0.06566
1740.0,0.06591
1750.0,0.06633
1760.0,0.06648
1770.0,0.06606
1780.0,0.0659
1790.0,0.06624
1800.0,0.06646
