Composition,
Date Added,1988-02-08
Formula,
Grain Size Description,<45.0um
Grain Size,(0.0 - 45.0)
Locality,"Mauna Kea, Hawaii "
Minimum Wavelength,315
Sample Name,CPX 45
Maximum Wavelength,2700
Database of Origin,RELAB
Other Information,"JMS' Clinopyroxene Diopside Wo 46% En 46% Fs 9%, Pyroxene Clinopyroxene Diopside "
References,
Resolution,5.0
Material class,Mineral
Sample Description,Set of separates from hawaii volcanic bomb Cpx  Diopside: Wo 46% En 46% Fs 9% 
Sample ID,C4PP21
Original Sample ID,PP-CMP-021
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
315.0,0.05936
320.0,0.06763
325.0,0.07476
330.0,0.08505
335.0,0.09423
340.0,0.10867
345.0,0.12209
350.0,0.13677
355.0,0.14801
360.0,0.16364
365.0,0.1772
370.0,0.18776
375.0,0.19678
380.0,0.20599
385.0,0.21434
390.0,0.22314
395.0,0.22974
400.0,0.2391
405.0,0.24579
410.0,0.25209
415.0,0.25727
420.0,0.26189
425.0,0.26585
430.0,0.26839
435.0,0.26967
440.0,0.26985
445.0,0.26936
450.0,0.27089
455.0,0.27489
460.0,0.2798
465.0,0.28477
470.0,0.28901
475.0,0.29341
480.0,0.29786
485.0,0.30248
490.0,0.3068
495.0,0.3123
500.0,0.31799
505.0,0.32345
510.0,0.32802
515.0,0.33434
520.0,0.33998
525.0,0.34445
530.0,0.34844
535.0,0.35093
540.0,0.35379
545.0,0.35572
550.0,0.35746
555.0,0.35966
560.0,0.36075
565.0,0.36205
570.0,0.36226
575.0,0.36179
580.0,0.36097
585.0,0.35975
590.0,0.35801
595.0,0.35656
600.0,0.35415
605.0,0.35225
610.0,0.35007
615.0,0.34791
620.0,0.34599
625.0,0.34424
630.0,0.3437
635.0,0.34349
640.0,0.34236
645.0,0.34341
650.0,0.34304
655.0,0.34305
660.0,0.34408
665.0,0.34535
670.0,0.34699
675.0,0.34886
680.0,0.35167
685.0,0.35229
690.0,0.35304
695.0,0.35406
700.0,0.35538
705.0,0.3578
710.0,0.36054
715.0,0.36358
720.0,0.36558
725.0,0.36778
730.0,0.36979
735.0,0.37138
740.0,0.37404
745.0,0.37586
750.0,0.37706
755.0,0.37943
760.0,0.38056
765.0,0.38212
770.0,0.38333
775.0,0.38487
780.0,0.38659
785.0,0.38871
790.0,0.39124
795.0,0.39236
800.0,0.39435
805.0,0.39713
810.0,0.39796
815.0,0.4005
820.0,0.40202
825.0,0.40345
830.0,0.40649
835.0,0.4069
840.0,0.40736
845.0,0.40854
850.0,0.40948
855.0,0.40842
860.0,0.40836
865.0,0.40729
870.0,0.40421
875.0,0.40205
880.0,0.39907
885.0,0.39486
890.0,0.39172
