Composition,
Date Added,2022-01-04
Formula,
Grain Size Description,<0.0um
Grain Size,Unknown
Locality,
Minimum Wavelength,400
Sample Name,SRS-99
Maximum Wavelength,700
Database of Origin,RELAB
Other Information,Spectralon
References,
Resolution,50.0
Material class,Reference
Sample Description,99% Spectralon standard   
Sample ID,KAHL02
Original Sample ID,HL-CMP-002
Viewing Geometry,15.0° / 0.0°
Wavelength,Response
400.0,1.019911
450.0,1.037776
500.0,1.04782
550.0,1.052541
600.0,1.056702
650.0,1.060624
700.0,1.070733
