Composition,
Date Added,2006-03-23
Formula,
Grain Size Description,<0.0um
Grain Size,0.0 - 0.0
Locality,
Minimum Wavelength,300
Sample Name,SRS-99
Maximum Wavelength,2600
Database of Origin,ReLab
Other Information,
References,
Resolution,100.0
Material Class,Other
Sample Description,99% Spectralon standard   
Sample ID,R1HL02C
Original Sample ID,HL-CMP-002
Viewing Geometry,50.0° / 0.0°
Wavelength,Response
300.0,736.82
400.0,728.42
500.0,729.79
600.0,732.67
700.0,731.84
800.0,732.57
900.0,731.91
1000.0,730.27
1100.0,729.59
1200.0,729.02
1300.0,727.83
1400.0,727.77
1500.0,729.12
1600.0,726.26
1700.0,733.53
1800.0,732.2
1900.0,725.31
2000.0,730.4
2100.0,734.86
2200.0,732.04
2300.0,734.37
2400.0,733.66
2500.0,730.31
2600.0,780.79
