Composition,
Date Added,2015-04-12
Formula,
Grain Size Description,<124.0um
Grain Size,Whole Object
Locality,"Kauai, Hawaii"
Minimum Wavelength,800
Sample Name,Kauai stop 5 blocky orange rocks at mile 9 ground 45-124 um
Maximum Wavelength,99719
Database of Origin,RELAB
Other Information,Altered Volcanic Ash
References,
Resolution,4.0
Material class,Sediment
Sample Description,Spectroscopy of Mars analog materials
Sample ID,BIR1JBA86G
Original Sample ID,JB-JLB-A86-G
Viewing Geometry,Unknown
Wavelength,Response
799.9,0.23168
800.0,0.23183
800.2,0.23033
800.3,0.23018
800.4,0.23066
800.5,0.23135
800.7,0.23117
800.8,0.23033
800.9,0.23117
801.0,0.23238
801.2,0.23351
801.3,0.23385
801.4,0.23408
801.5,0.234
801.6,0.2345
801.8,0.23347
801.9,0.23149
802.0,0.23102
802.1,0.23154
802.3,0.23252
802.4,0.23019
802.5,0.22997
802.6,0.23293
802.8,0.23245
802.9,0.23078
803.0,0.22929
803.1,0.2301
803.3,0.23243
803.4,0.23205
803.5,0.23164
803.6,0.23126
803.8,0.23044
803.9,0.2307
804.0,0.23139
804.1,0.23114
804.3,0.23268
804.4,0.23422
804.5,0.23495
804.6,0.23369
804.8,0.23093
804.9,0.23073
805.0,0.2306
805.1,0.23093
805.3,0.23239
805.4,0.23228
805.5,0.23256
805.6,0.23324
805.8,0.23142
805.9,0.23049
806.0,0.2303
806.1,0.22987
806.3,0.22999
806.4,0.23169
806.5,0.23136
806.6,0.2305
806.8,0.2317
806.9,0.23167
807.0,0.23201
807.1,0.23146
807.3,0.23072
807.4,0.22945
807.5,0.22937
807.6,0.23118
807.8,0.23076
807.9,0.22974
808.0,0.22964
808.1,0.229
808.3,0.22897
808.4,0.23086
808.5,0.23092
808.6,0.22946
808.8,0.22969
808.9,0.23047
809.0,0.2306
809.2,0.22952
809.3,0.22835
809.4,0.22883
809.5,0.22941
809.7,0.22987
809.8,0.23104
809.9,0.23167
810.0,0.23034
810.2,0.22907
810.3,0.22767
810.4,0.22791
810.5,0.22956
810.7,0.23036
810.8,0.22877
810.9,0.2276
811.0,0.22839
811.2,0.22747
811.3,0.22749
811.4,0.22926
811.5,0.22934
811.7,0.22937
811.8,0.23014
