Composition,
Date Added,2016-09-16
Formula,
Grain Size Description,<250.0um
Grain Size,125.0 - 250.0
Locality,
Minimum Wavelength,370
Sample Name,"ALH 84040,5 125-250 um"
Maximum Wavelength,880
Database of Origin,ReLab
Other Information,
References,
Resolution,10.0
Material Class,Rock
Sample Description,USNM 6794
Sample ID,CDMP198C
Original Sample ID,MP-TXH-198-C
Viewing Geometry,40.0° / 0.0°
Wavelength,Response
370.0,25.87
380.0,27.5
390.0,28.89
400.0,29.65
410.0,30.5
420.0,31.61
430.0,32.64
440.0,33.54
450.0,34.25
460.0,34.9
470.0,35.63
480.0,36.5
490.0,37.14
500.0,37.84
510.0,38.48
520.0,38.91
530.0,39.18
540.0,39.48
550.0,39.59
560.0,39.71
570.0,39.64
580.0,39.52
590.0,39.38
600.0,39.1
610.0,38.81
620.0,38.5
630.0,38.24
640.0,37.88
650.0,37.6
660.0,37.36
670.0,37.19
680.0,36.96
690.0,36.81
700.0,36.63
710.0,36.5
720.0,36.28
730.0,36.31
740.0,36.23
750.0,36.31
760.0,36.31
770.0,36.5
780.0,36.51
790.0,36.68
800.0,36.93
810.0,37.03
820.0,37.03
830.0,36.9
840.0,36.95
850.0,36.84
860.0,36.82
870.0,36.76
880.0,36.59
