Composition,
Date Added,1988-02-12
Formula,
Grain Size Description,<75.0um
Grain Size,45.0 - 75.0
Locality,
Minimum Wavelength,600
Sample Name,Magnetite 45-75 um
Maximum Wavelength,1600
Database of Origin,ReLab
Other Information,
References,
Resolution,10.0
Material Class,Mineral
Sample Description,Magnetite for Steve's mixing experiment   
Sample ID,KEPM12
Original Sample ID,PM-CMP-012
Viewing Geometry,15.0° / -60.0°
Wavelength,Response
600.0,70.59
610.0,69.64
620.0,69.87
630.0,69.88
640.0,68.96
650.0,67.64
660.0,68.08
670.0,68.33
680.0,67.24
690.0,67.11
700.0,67.12
710.0,67.01
720.0,66.56
730.0,66.35
740.0,65.78
750.0,65.19
760.0,65.15
770.0,64.68
780.0,64.45
790.0,63.33
800.0,63.69
810.0,64.18
820.0,62.56
830.0,61.83
840.0,62.11
850.0,60.53
860.0,60.66
870.0,59.79
880.0,59.27
890.0,59.18
900.0,58.36
910.0,58.52
920.0,57.95
930.0,57.67
940.0,57.78
950.0,57.75
960.0,57.36
970.0,57.24
980.0,57.19
990.0,56.97
1000.0,56.79
1010.0,57.11
1020.0,57.47
1030.0,57.02
1040.0,56.85
1050.0,56.98
1060.0,57.16
1070.0,56.95
1080.0,57.16
1090.0,56.9
1100.0,56.85
1110.0,56.96
1120.0,57.39
1130.0,57.35
1140.0,57.79
1150.0,58.29
1160.0,58.64
1170.0,58.96
1180.0,59.32
1190.0,59.72
1200.0,60.14
1210.0,60.77
1220.0,60.77
1230.0,61.46
1240.0,62.02
1250.0,62.46
1260.0,63.21
1270.0,63.85
1280.0,64.39
1290.0,65.33
1300.0,65.8
1310.0,66.88
1320.0,67.56
1330.0,67.97
1340.0,68.92
1350.0,69.66
1360.0,70.33
1370.0,71.14
1380.0,71.22
1390.0,71.79
1400.0,72.42
1410.0,73.32
1420.0,74.14
1430.0,75.44
1440.0,76.03
1450.0,76.1
1460.0,77.15
1470.0,78.29
1480.0,79.13
1490.0,79.34
1500.0,79.87
1510.0,80.99
1520.0,81.43
1530.0,82.48
1540.0,82.9
1550.0,83.02
1560.0,83.84
1570.0,84.68
1580.0,85.09
1590.0,86.11
1600.0,86.73
