Composition,
Date Added,2021-10-22
Formula,
Grain Size Description,<180.0um
Grain Size,150.0 - 180.0
Locality,
Minimum Wavelength,320
Sample Name,Chihuahua labradorite 150-180 um wet-sieved
Maximum Wavelength,2540
Database of Origin,ReLab
Other Information,
References,
Resolution,20.0
Material Class,Mineral
Sample Description,
Sample ID,KRPL155Q
Original Sample ID,PL-ECS-155-Q
Viewing Geometry,45.0° / -45.0°
Wavelength,Response
320.0,280.791
340.0,502.051
360.0,620.393
380.0,599.758
400.0,657.322
420.0,663.869
440.0,675.639
460.0,691.711
480.0,706.575
500.0,713.149
520.0,721.125
540.0,729.816
560.0,734.475
580.0,737.707
600.0,741.484
620.0,745.724
640.0,747.459
660.0,749.576
680.0,749.111
700.0,749.846
720.0,752.874
740.0,756.922
760.0,758.28
780.0,754.528
800.0,753.541
820.0,751.727
840.0,747.417
860.0,744.195
880.0,740.855
900.0,735.536
920.0,727.173
940.0,715.979
960.0,704.16
980.0,692.647
1000.0,678.483
1020.0,664.544
1040.0,650.748
1060.0,639.311
1080.0,626.62
1100.0,616.205
1120.0,605.098
1140.0,597.278
1160.0,587.577
1180.0,580.683
1200.0,573.929
1220.0,570.255
1240.0,568.051
1260.0,565.071
1280.0,565.044
1300.0,565.951
1320.0,567.281
1340.0,569.98
1360.0,575.323
1380.0,580.652
1400.0,585.98
1420.0,591.326
1440.0,596.821
1460.0,603.117
1480.0,610.468
1500.0,616.245
1520.0,623.109
1540.0,628.413
1560.0,634.39
1580.0,639.57
1600.0,642.075
1620.0,645.383
1640.0,648.056
1660.0,651.815
1680.0,653.717
1700.0,655.193
1720.0,658.995
1740.0,658.541
1760.0,659.608
1780.0,660.625
1800.0,659.726
1820.0,658.892
1840.0,659.045
1860.0,657.852
1880.0,658.298
1900.0,659.78
1920.0,661.251
1940.0,664.086
1960.0,666.116
1980.0,668.908
2000.0,671.845
2020.0,676.034
2040.0,678.989
2060.0,681.305
2080.0,684.855
2100.0,686.714
2120.0,692.621
2140.0,693.983
2160.0,690.408
2180.0,682.896
2200.0,677.543
2220.0,679.644
2240.0,681.788
2260.0,684.368
2280.0,686.222
2300.0,693.037
2320.0,695.263
2340.0,700.384
2360.0,704.754
2380.0,705.484
2400.0,708.25
2420.0,709.87
2440.0,708.408
2460.0,709.669
2480.0,707.836
2500.0,710.161
2520.0,718.745
2540.0,725.172
