Composition,
Date Added,1988-02-12
Formula,
Grain Size Description,<75.0um
Grain Size,(45.0 - 75.0)
Locality,Washington
Minimum Wavelength,600
Sample Name,Olivine 75
Maximum Wavelength,1600
Database of Origin,RELAB
Other Information,Olivine Fosterite 
References,
Resolution,10.0
Material class,Mineral
Sample Description,"Fosterite from Twin Sisters Range, Washington   "
Sample ID,KPPO17
Original Sample ID,PO-CMP-017
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
600.0,0.66332
610.0,0.65817
620.0,0.65296
630.0,0.64993
640.0,0.64831
650.0,0.65073
660.0,0.65405
670.0,0.65668
680.0,0.65583
690.0,0.65126
700.0,0.64755
710.0,0.63913
720.0,0.63098
730.0,0.62013
740.0,0.60591
750.0,0.58856
760.0,0.56911
770.0,0.54955
780.0,0.52777
790.0,0.50575
800.0,0.48604
810.0,0.46525
820.0,0.44526
830.0,0.42695
840.0,0.41108
850.0,0.39625
860.0,0.38342
870.0,0.37348
880.0,0.36438
890.0,0.3564
900.0,0.35002
910.0,0.34354
920.0,0.33931
930.0,0.33469
940.0,0.33087
950.0,0.32709
960.0,0.32431
970.0,0.32181
980.0,0.3195
990.0,0.31656
1000.0,0.31458
1010.0,0.31284
1020.0,0.31165
1030.0,0.31108
1040.0,0.31136
1050.0,0.31349
1060.0,0.31615
1070.0,0.32022
1080.0,0.32598
1090.0,0.33338
1100.0,0.34106
1110.0,0.35105
1120.0,0.359
1130.0,0.36611
1140.0,0.37343
1150.0,0.37935
1160.0,0.3856
1170.0,0.39079
1180.0,0.39443
1190.0,0.39883
1200.0,0.4023
1210.0,0.40584
1220.0,0.40967
1230.0,0.41409
1240.0,0.41784
1250.0,0.42215
1260.0,0.4277
1270.0,0.43231
1280.0,0.43907
1290.0,0.44363
1300.0,0.45236
1310.0,0.45899
1320.0,0.46654
1330.0,0.47463
1340.0,0.48186
1350.0,0.48979
1360.0,0.4991
1370.0,0.50846
1380.0,0.51515
1390.0,0.52356
1400.0,0.5344
1410.0,0.544
1420.0,0.55305
1430.0,0.56162
1440.0,0.572
1450.0,0.57888
1460.0,0.58606
1470.0,0.59269
1480.0,0.59815
1490.0,0.60306
1500.0,0.60963
1510.0,0.61454
1520.0,0.61801
1530.0,0.61912
1540.0,0.62187
1550.0,0.6205
1560.0,0.62158
1570.0,0.62239
1580.0,0.62096
1590.0,0.61982
1600.0,0.6167
