Composition,
Date Added,2016-09-26
Formula,
Grain Size Description,<125.0um
Grain Size,"(0.0, 125.0)"
Locality,"Meteorite Hill, Antarctica"
Minimum Wavelength,370
Sample Name,"MET 00639,16 <125 um"
Maximum Wavelength,880
Database of Origin,RELAB
Other Information,CM2 
References,
Resolution,10.0
Material class,Rock
Sample Description,Replenished A2
Sample ID,CFMP226A3
Original Sample ID,MP-TXH-226-A3
Viewing Geometry,60.0° / 0.0°
Wavelength,Response
370.0,0.02209
380.0,0.02299
390.0,0.02296
400.0,0.02314
410.0,0.02316
420.0,0.02338
430.0,0.0234
440.0,0.02357
450.0,0.0237
460.0,0.02372
470.0,0.02389
480.0,0.02401
490.0,0.02411
500.0,0.02421
510.0,0.0243
520.0,0.02435
530.0,0.02441
540.0,0.02454
550.0,0.0246
560.0,0.02463
570.0,0.02467
580.0,0.02472
590.0,0.02486
600.0,0.02492
610.0,0.02495
620.0,0.02501
630.0,0.02512
640.0,0.02513
650.0,0.0252
660.0,0.02526
670.0,0.02532
680.0,0.02551
690.0,0.02551
700.0,0.02555
710.0,0.02559
720.0,0.0256
730.0,0.0258
740.0,0.02587
750.0,0.02597
760.0,0.02589
770.0,0.02609
780.0,0.02611
790.0,0.02629
800.0,0.02625
810.0,0.02641
820.0,0.02653
830.0,0.02661
840.0,0.02661
850.0,0.02678
860.0,0.02669
870.0,0.02686
880.0,0.02714
