Composition,
Date Added,2017-05-22
Formula,
Grain Size Description,<75.0um
Grain Size,(45.0 - 75.0)
Locality,"Hebei Province, China"
Minimum Wavelength,320
Sample Name,Hebei olivine 45-75 um
Maximum Wavelength,2550
Database of Origin,RELAB
Other Information,Olivine Fo95
References,
Resolution,20.0
Material class,Mineral
Sample Description,For a photometric study
Sample ID,CKYZ01
Original Sample ID,YZ-REM-001
Viewing Geometry,45.0° / 30.0°
Wavelength,Response
320.0,0.34608
340.0,0.48225
360.0,0.60676
380.0,0.67855
400.0,0.71521
420.0,0.75131
440.0,0.76483
460.0,0.78118
480.0,0.80965
500.0,0.828
520.0,0.8553
540.0,0.87307
560.0,0.88349
580.0,0.87881
600.0,0.87258
620.0,0.85823
640.0,0.85028
660.0,0.85658
680.0,0.85298
700.0,0.83834
720.0,0.81666
740.0,0.79108
760.0,0.76033
780.0,0.72822
800.0,0.7015
820.0,0.68043
840.0,0.66456
860.0,0.65101
880.0,0.63714
900.0,0.62295
920.0,0.60552
940.0,0.58114
960.0,0.55203
980.0,0.52328
1000.0,0.50069
1020.0,0.48288
1040.0,0.47315
1060.0,0.47173
1080.0,0.47949
1100.0,0.49351
1120.0,0.50928
1140.0,0.52559
1160.0,0.53733
1180.0,0.54664
1200.0,0.55462
1220.0,0.56128
1240.0,0.57122
1260.0,0.57915
1280.0,0.59118
1300.0,0.60419
1320.0,0.61846
1340.0,0.63508
1360.0,0.65494
1380.0,0.67518
1400.0,0.69198
1420.0,0.71245
1440.0,0.73593
1460.0,0.75629
1480.0,0.77682
1500.0,0.79596
1520.0,0.81385
1540.0,0.83192
1560.0,0.84868
1580.0,0.86388
1600.0,0.8768
1620.0,0.88843
1640.0,0.89817
1660.0,0.90713
1680.0,0.9154
1700.0,0.9221
1720.0,0.92607
1740.0,0.92873
1760.0,0.93009
1780.0,0.93241
1800.0,0.93726
1820.0,0.94113
1840.0,0.94139
1860.0,0.93962
1880.0,0.93632
1900.0,0.93319
1920.0,0.9312
1940.0,0.93044
1960.0,0.92769
1980.0,0.92948
2000.0,0.92984
2020.0,0.93164
2040.0,0.93047
2060.0,0.92717
2080.0,0.92864
2100.0,0.92885
2120.0,0.92691
2140.0,0.92771
2160.0,0.92583
2180.0,0.92655
2200.0,0.9295
2220.0,0.92763
2240.0,0.92886
2260.0,0.92583
2280.0,0.92543
2300.0,0.92246
2320.0,0.92226
2340.0,0.92015
2360.0,0.91619
2380.0,0.91801
2400.0,0.91812
2420.0,0.9169
2440.0,0.91638
2460.0,0.91519
2480.0,0.91267
2500.0,0.90925
2520.0,0.90748
2540.0,0.91725
