Composition,
Date Added,2010-02-26
Formula,
Grain Size Description,<0.0um
Grain Size,0.0 - 0.0
Locality,
Minimum Wavelength,800
Sample Name,UT-16A-1 dark surface
Maximum Wavelength,25050
Database of Origin,ReLab
Other Information,
References,
Resolution,4.0
Material Class,Rock
Sample Description,IR spectroscopy of silica-cemented inverted channel deposits (Student)
Sample ID,BIR1ER064A
Original Sample ID,ER-TGS-064-A
Viewing Geometry,
Wavelength,Response
799.9,135.48
800.0,136.77
800.2,138.05
800.3,138.03
800.4,138.85
800.5,139.04
800.7,137.15
800.8,136.34
800.9,137.63
801.0,137.63
801.1,137.31
801.3,137.74
801.4,137.7
801.5,137.91
801.6,136.85
801.8,136.16
801.9,135.99
802.0,136.05
802.1,137.33
802.3,138.83
802.4,139.05
802.5,137.6
802.6,135.73
802.8,136.46
802.9,137.01
803.0,136.39
803.1,135.89
803.3,135.91
803.4,136.71
803.5,137.0
803.6,137.52
803.8,136.65
803.9,136.02
804.0,136.25
804.1,135.45
804.3,135.21
804.4,135.33
804.5,136.73
804.6,137.06
804.8,136.85
804.9,137.63
805.0,138.48
805.1,137.88
805.3,136.9
805.4,136.8
805.5,137.06
805.6,137.38
805.8,137.37
805.9,136.75
806.0,136.05
806.1,136.34
806.3,135.92
806.4,136.79
806.5,138.4
806.6,138.13
806.8,137.09
806.9,137.72
807.0,138.52
807.1,138.67
807.3,138.43
807.4,137.54
807.5,136.76
807.6,137.54
807.8,137.78
807.9,137.12
808.0,137.3
808.1,137.92
808.3,137.72
808.4,138.49
808.5,138.49
808.6,136.29
808.8,136.0
808.9,136.42
809.0,134.68
809.2,134.24
809.3,136.42
809.4,136.84
809.5,137.27
809.7,136.44
809.8,136.29
809.9,136.12
810.0,136.13
810.2,135.89
810.3,135.46
810.4,135.85
810.5,136.79
810.7,137.07
810.8,135.88
810.9,136.38
811.0,137.48
811.2,136.64
811.3,136.53
811.4,136.27
811.5,136.27
811.7,137.24
811.8,138.1
811.9,139.27
812.1,138.83
812.2,137.15
812.3,136.8
812.4,136.26
812.6,135.83
812.7,136.12
812.8,136.48
813.0,136.54
813.1,136.84
813.2,137.28
813.3,136.71
813.5,136.41
813.6,136.85
813.7,137.88
813.8,138.08
814.0,137.28
814.1,137.71
814.2,136.86
814.4,136.31
814.5,135.9
814.6,135.63
814.7,136.4
814.9,136.89
815.0,136.43
815.1,136.33
815.3,137.03
815.4,138.18
815.5,138.55
815.6,137.74
815.8,137.57
815.9,138.87
816.0,139.11
816.2,136.41
816.3,135.13
816.4,135.76
816.5,136.95
