Composition,
Date Added,1987-02-20
Formula,
Grain Size Description,<0.0um
Grain Size,0.0 - 0.0
Locality,
Minimum Wavelength,350
Sample Name,Basalt Slab #3 roughness 40 um
Maximum Wavelength,1800
Database of Origin,ReLab
Other Information,
References,
Resolution,10.0
Material Class,Rock
Sample Description, Slab 11 Rough 12 Not rough 13 Not smooth 14 smoo   
Sample ID,C6RB13
Original Sample ID,RB-CMP-013
Viewing Geometry,45.0° / -30.0°
Wavelength,Response
350.0,110.26
360.0,110.87
370.0,110.97
380.0,110.94
390.0,110.63
400.0,110.3
410.0,109.36
420.0,108.47
430.0,107.6
440.0,106.45
450.0,105.5
460.0,104.94
470.0,104.18
480.0,103.58
490.0,102.89
500.0,102.45
510.0,101.88
520.0,101.46
530.0,100.93
540.0,100.34
550.0,100.26
560.0,100.03
570.0,99.48
580.0,98.88
590.0,98.46
600.0,97.72
610.0,97.68
620.0,97.43
630.0,97.11
640.0,96.77
650.0,96.14
660.0,95.77
670.0,95.48
680.0,95.04
690.0,94.81
700.0,94.7
710.0,94.28
720.0,93.8
730.0,93.87
740.0,93.34
750.0,93.59
760.0,93.74
770.0,93.51
780.0,93.2
790.0,93.8
800.0,93.7
810.0,93.41
820.0,92.97
830.0,92.68
840.0,92.32
850.0,92.84
860.0,92.09
870.0,92.25
880.0,91.75
890.0,91.52
900.0,91.57
910.0,89.21
920.0,89.13
930.0,89.26
940.0,88.74
950.0,88.08
960.0,87.56
970.0,87.33
980.0,87.14
990.0,86.95
1000.0,86.56
1010.0,86.37
1020.0,86.2
1030.0,85.9
1040.0,85.75
1050.0,85.24
1060.0,85.35
1070.0,85.42
1080.0,85.09
1090.0,84.79
1100.0,84.74
1110.0,84.98
1120.0,84.97
1130.0,84.8
1140.0,84.52
1150.0,84.22
1160.0,84.15
1170.0,83.82
1180.0,84.19
1190.0,84.23
1200.0,83.98
1210.0,83.29
1220.0,84.03
1230.0,84.12
1240.0,84.57
1250.0,83.99
1260.0,83.99
1270.0,83.8
1280.0,83.74
1290.0,83.19
1300.0,82.99
1310.0,83.07
1320.0,82.69
1330.0,83.25
1340.0,82.56
1350.0,83.12
1360.0,83.17
1370.0,82.65
1380.0,83.18
1390.0,82.82
1400.0,82.69
1410.0,82.52
1420.0,82.49
1430.0,82.74
1440.0,82.71
1450.0,82.66
1460.0,82.55
1470.0,82.67
1480.0,82.51
1490.0,82.22
1500.0,82.39
1510.0,82.46
1520.0,82.44
1530.0,82.76
1540.0,82.41
1550.0,82.59
1560.0,83.05
1570.0,83.07
1580.0,83.24
1590.0,82.93
1600.0,82.78
1610.0,82.92
1620.0,82.77
1630.0,82.83
1640.0,82.76
1650.0,82.46
1660.0,82.54
1670.0,82.39
1680.0,82.01
1690.0,82.86
1700.0,82.36
1710.0,82.68
1720.0,82.95
1730.0,83.08
1740.0,83.02
1750.0,83.42
1760.0,83.34
1770.0,83.01
1780.0,83.71
1790.0,83.97
1800.0,83.53
