Composition,
Date Added,2016-06-23
Formula,
Grain Size Description,<1000.0um
Grain Size,"(250.0, 1000.0)"
Locality,Purchased from Sigma-Aldrich
Minimum Wavelength,833
Sample Name,LiNO3 >250 um
Maximum Wavelength,99719
Database of Origin,RELAB
Other Information,Lithium Nitrate
References,
Resolution,4.0
Material class,Synthetic
Sample Description,
Sample ID,BIR2JBF83B
Original Sample ID,JB-JLB-F83-B
Viewing Geometry,unknown
Wavelength,Response
833.4,0.17967
833.5,0.18046
833.5,0.18134
833.6,0.18286
833.7,0.18275
833.7,0.17992
833.8,0.17741
833.8,0.17765
833.9,0.17596
834.0,0.17466
834.1,0.17589
834.1,0.17595
834.2,0.17666
834.3,0.17745
834.3,0.17808
834.4,0.17826
834.5,0.17928
834.5,0.17992
834.6,0.17884
834.7,0.17898
834.7,0.17906
834.8,0.17921
834.9,0.17914
834.9,0.1776
835.0,0.17639
835.1,0.1773
835.1,0.17582
835.2,0.17523
835.3,0.17596
835.3,0.17859
835.4,0.17994
835.5,0.18209
835.5,0.18261
835.6,0.18165
835.7,0.17892
835.7,0.17814
835.8,0.1806
835.9,0.18025
835.9,0.17861
836.0,0.17896
836.1,0.18105
836.1,0.18261
836.2,0.17957
836.3,0.17825
836.3,0.18217
836.4,0.18142
836.5,0.17707
836.5,0.17922
836.6,0.17936
836.7,0.18039
836.8,0.18166
836.8,0.18128
836.9,0.17848
837.0,0.17807
837.0,0.18079
837.1,0.1811
837.2,0.17764
837.2,0.17628
837.3,0.17835
837.3,0.17725
837.4,0.17721
837.5,0.17844
837.6,0.17745
837.6,0.17826
837.7,0.17842
837.8,0.17848
837.8,0.1785
837.9,0.18102
838.0,0.18228
838.0,0.18241
838.1,0.18299
838.2,0.18148
838.2,0.17736
838.3,0.17603
838.4,0.18035
838.4,0.17975
838.5,0.17628
838.6,0.17875
838.6,0.18363
838.7,0.18292
838.8,0.18058
838.8,0.17963
838.9,0.18197
839.0,0.18216
839.0,0.18149
839.1,0.18165
839.2,0.18218
839.3,0.17882
839.3,0.17791
839.4,0.18
839.5,0.18156
839.5,0.18284
839.6,0.18399
839.7,0.18516
839.7,0.18428
839.8,0.18221
839.9,0.18042
839.9,0.18042
840.0,0.18019
840.1,0.18057
840.1,0.18246
840.2,0.18447
840.3,0.18392
840.3,0.18195
840.4,0.18176
840.5,0.18178
840.5,0.18374
840.6,0.18449
840.7,0.18288
840.8,0.18144
840.8,0.18016
840.9,0.18262
841.0,0.1845
841.0,0.18238
841.1,0.18213
841.2,0.18431
841.2,0.1838
841.3,0.18206
841.4,0.18197
841.4,0.18241
841.5,0.18224
841.6,0.1835
841.6,0.18299
841.7,0.18256
841.8,0.18312
841.8,0.18272
841.9,0.18086
842.0,0.18177
842.0,0.18273
842.1,0.17893
842.2,0.17785
842.3,0.17916
842.3,0.17933
842.4,0.17927
842.5,0.18121
842.5,0.17949
842.6,0.17765
842.7,0.17899
842.7,0.18162
842.8,0.18417
842.9,0.18353
842.9,0.18152
843.0,0.18131
843.1,0.18128
843.1,0.18052
843.2,0.18306
843.3,0.18407
843.3,0.18264
843.4,0.18199
843.5,0.18182
843.5,0.18155
843.6,0.18158
843.7,0.18271
843.8,0.18359
843.8,0.18149
843.9,0.18132
844.0,0.18322
844.0,0.18235
844.1,0.18298
844.2,0.18229
844.2,0.18017
844.3,0.18003
844.4,0.18048
844.4,0.18139
844.5,0.18628
844.6,0.187
844.7,0.18521
844.7,0.18642
844.8,0.18485
844.8,0.18136
844.9,0.18181
845.0,0.1846
845.1,0.18514
845.1,0.1844
845.2,0.18438
845.3,0.18489
845.3,0.18546
845.4,0.18439
845.5,0.17988
845.5,0.17921
845.6,0.18234
845.7,0.18316
845.8,0.18431
845.8,0.18225
845.9,0.1805
846.0,0.18086
846.0,0.18137
846.1,0.18149
846.2,0.18177
846.2,0.1826
846.3,0.18231
846.4,0.18392
846.4,0.18471
846.5,0.18126
846.6,0.17851
846.7,0.1823
846.7,0.18566
846.8,0.18443
846.8,0.18206
846.9,0.1808
847.0,0.18059
847.1,0.18159
847.1,0.18122
847.2,0.18015
847.3,0.18163
847.3,0.18411
847.4,0.18452
847.5,0.18384
847.5,0.18263
847.6,0.18116
847.7,0.18179
847.8,0.1827
847.8,0.18263
847.9,0.18547
848.0,0.18623
848.0,0.18674
848.1,0.18512
848.2,0.18377
848.2,0.18372
848.3,0.18291
848.4,0.18242
848.5,0.18342
848.5,0.18416
848.6,0.18368
848.7,0.18408
848.7,0.18598
848.8,0.18603
848.9,0.18468
848.9,0.18511
849.0,0.18455
849.1,0.18355
849.1,0.18431
849.2,0.18626
849.3,0.18502
849.3,0.18416
849.4,0.18418
849.5,0.18426
849.6,0.18258
849.6,0.18084
849.7,0.18178
849.8,0.18267
849.8,0.18374
849.9,0.18567
850.0,0.18363
850.0,0.18176
850.1,0.18223
850.2,0.181
850.3,0.18067
850.3,0.18249
850.4,0.18344
850.5,0.18314
850.5,0.18062
850.6,0.18255
850.7,0.18558
850.7,0.18589
850.8,0.18467
850.9,0.18246
851.0,0.18225
851.0,0.18347
851.1,0.1827
851.2,0.18112
851.2,0.18294
851.3,0.18395
851.4,0.17995
851.4,0.17905
851.5,0.18352
851.6,0.18613
851.7,0.18567
851.7,0.1837
851.8,0.18022
851.9,0.17994
851.9,0.18127
852.0,0.18293
852.1,0.18407
852.1,0.18352
852.2,0.18391
852.3,0.18307
852.3,0.18284
852.4,0.1827
852.5,0.18215
852.6,0.18219
852.6,0.18325
852.7,0.18377
852.8,0.18136
852.8,0.18065
852.9,0.18135
853.0,0.18354
853.0,0.18169
853.1,0.18052
853.2,0.18126
853.3,0.1819
853.3,0.18278
853.4,0.18241
853.5,0.18329
853.5,0.18412
853.6,0.18319
853.7,0.1834
853.8,0.18251
853.8,0.18121
853.9,0.18031
854.0,0.17971
854.0,0.17994
854.1,0.18035
854.2,0.18039
854.3,0.1815
854.3,0.18276
854.4,0.18297
854.5,0.18221
854.5,0.18205
854.6,0.18313
854.7,0.18355
854.7,0.18126
854.8,0.18213
854.9,0.18298
855.0,0.18345
855.0,0.18485
855.1,0.18382
855.2,0.18136
855.2,0.17955
855.3,0.17973
855.4,0.18296
855.4,0.18339
855.5,0.1807
855.6,0.18294
855.7,0.1844
855.7,0.18031
855.8,0.17833
855.9,0.1804
855.9,0.18098
856.0,0.18109
856.1,0.18148
856.2,0.18257
856.2,0.18264
856.3,0.18131
856.4,0.18084
856.4,0.18254
856.5,0.18516
856.6,0.18608
856.6,0.18413
856.7,0.18178
856.8,0.18177
856.9,0.18254
856.9,0.18297
857.0,0.18387
857.1,0.18345
857.1,0.18159
857.2,0.1798
857.3,0.17804
857.3,0.17749
857.4,0.18002
857.5,0.18196
857.6,0.1824
857.6,0.18354
857.7,0.18394
857.8,0.18221
857.8,0.17996
857.9,0.18083
858.0,0.18304
858.1,0.18187
858.1,0.18027
858.2,0.18115
858.3,0.18017
858.3,0.18026
858.4,0.18275
858.5,0.18082
858.6,0.18008
858.6,0.18284
858.7,0.1839
858.8,0.18429
858.8,0.18136
858.9,0.17995
859.0,0.18326
859.1,0.18358
859.1,0.1812
859.2,0.17974
859.3,0.18071
859.3,0.18272
859.4,0.18346
859.5,0.18181
859.5,0.18113
859.6,0.18231
859.7,0.18356
859.8,0.18258
859.8,0.18038
859.9,0.17903
860.0,0.17905
860.0,0.17962
860.1,0.17984
860.2,0.17956
860.3,0.18005
860.3,0.1812
860.4,0.18026
860.5,0.1811
860.5,0.18336
860.6,0.18123
860.7,0.17967
860.8,0.18109
860.8,0.18174
860.9,0.18111
861.0,0.17895
861.0,0.17897
861.1,0.1805
861.2,0.17986
861.3,0.17885
861.3,0.17872
861.4,0.17861
861.5,0.17999
861.5,0.17947
861.6,0.17916
861.7,0.18124
861.8,0.18283
861.8,0.18183
861.9,0.18283
862.0,0.18323
862.0,0.17991
862.1,0.17942
862.2,0.18117
862.3,0.18209
862.3,0.18404
862.4,0.18369
862.5,0.18156
862.6,0.18192
862.6,0.18231
862.7,0.18161
862.8,0.18215
862.8,0.18101
862.9,0.18053
863.0,0.18056
863.1,0.18066
863.1,0.18154
863.2,0.18193
863.3,0.1807
863.3,0.18086
863.4,0.18113
863.5,0.18073
863.6,0.18126
863.6,0.1812
863.7,0.18209
863.8,0.18294
863.8,0.18165
863.9,0.18027
864.0,0.18072
864.1,0.18233
864.1,0.18365
864.2,0.18415
864.3,0.18354
864.3,0.18238
864.4,0.18357
864.5,0.18429
864.6,0.18468
864.6,0.1835
864.7,0.18399
864.8,0.18325
864.9,0.18191
864.9,0.18214
865.0,0.18194
865.1,0.18052
865.1,0.18009
865.2,0.17962
865.3,0.18199
865.4,0.18263
865.4,0.18169
865.5,0.18149
865.6,0.18136
865.7,0.18136
865.7,0.18306
865.8,0.1833
865.9,0.18299
865.9,0.18268
866.0,0.18359
866.1,0.18499
866.2,0.18278
866.2,0.18149
866.3,0.18115
866.4,0.18033
866.5,0.17999
866.5,0.18199
866.6,0.18326
866.7,0.18156
866.7,0.18064
866.8,0.18119
866.9,0.18004
867.0,0.1804
867.0,0.18243
867.1,0.18455
867.2,0.18536
867.2,0.18492
867.3,0.18375
867.4,0.18346
867.5,0.1841
867.5,0.18413
867.6,0.18227
867.7,0.18168
867.8,0.18208
867.8,0.18237
867.9,0.18335
868.0,0.18198
868.0,0.17998
868.1,0.17886
868.2,0.18095
868.3,0.18417
868.3,0.18436
868.4,0.18357
868.5,0.18393
868.5,0.1837
868.6,0.18159
868.7,0.1799
868.8,0.18151
868.8,0.18175
868.9,0.18099
869.0,0.18145
869.1,0.18218
869.1,0.18335
869.2,0.18398
869.3,0.18247
869.3,0.18181
869.4,0.18201
869.5,0.18199
869.6,0.18385
869.6,0.1856
869.7,0.18398
869.8,0.18325
869.9,0.1843
869.9,0.18352
870.0,0.18242
870.1,0.18348
870.2,0.18389
870.2,0.18377
870.3,0.18368
870.4,0.18309
870.4,0.18394
870.5,0.18464
870.6,0.18503
870.7,0.1854
870.7,0.18352
870.8,0.18183
870.9,0.18431
871.0,0.18559
871.0,0.18384
871.1,0.18276
871.2,0.1821
871.3,0.18244
871.3,0.18254
871.4,0.18145
871.5,0.18055
871.5,0.18162
871.6,0.18165
871.7,0.18274
871.8,0.18412
871.8,0.18448
871.9,0.18322
872.0,0.182
872.0,0.1818
872.1,0.18202
872.2,0.18332
872.3,0.18552
872.3,0.18606
872.4,0.18345
872.5,0.18263
872.6,0.18391
872.6,0.18338
872.7,0.18442
872.8,0.186
872.9,0.18538
872.9,0.18328
873.0,0.18322
873.1,0.18232
873.2,0.1817
873.2,0.18102
873.3,0.17979
873.4,0.18102
873.5,0.18114
873.5,0.1806
873.6,0.18227
873.7,0.1841
873.7,0.18499
873.8,0.18539
873.9,0.18561
874.0,0.18558
874.0,0.18461
874.1,0.18239
874.2,0.18276
874.3,0.18268
874.3,0.1828
874.4,0.18356
874.5,0.18588
874.5,0.18569
874.6,0.18311
874.7,0.1821
874.8,0.18416
874.8,0.1862
874.9,0.18452
875.0,0.18269
875.1,0.18192
875.1,0.18158
875.2,0.18279
875.3,0.18386
875.4,0.18428
875.4,0.18339
875.5,0.18266
875.6,0.18366
875.7,0.18389
875.7,0.18368
