Composition,
Date Added,2009-11-24
Formula,
Grain Size Description,<0.0um
Grain Size,0.0 - 0.0
Locality,
Minimum Wavelength,320
Sample Name,askja_weather (Palagonitized surface)
Maximum Wavelength,2550
Database of Origin,ReLab
Other Information,
References,
Resolution,10.0
Material Class,Rock
Sample Description,"Weathering/alteration of surface rocks in Mars analog regions (Prop Prep, Student)"
Sample ID,C1UH62W
Original Sample ID,UH-MBW-062-W
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
320.0,48.88
330.0,44.05
340.0,45.35
350.0,39.64
360.0,38.18
370.0,40.71
380.0,44.32
390.0,47.98
400.0,50.89
410.0,54.25
420.0,58.43
430.0,63.34
440.0,68.43
450.0,73.31
460.0,77.56
470.0,81.64
480.0,86.08
490.0,90.89
500.0,96.94
510.0,103.84
520.0,111.24
530.0,118.76
540.0,126.26
550.0,133.38
560.0,140.48
570.0,147.4
580.0,153.81
590.0,159.77
600.0,165.27
610.0,170.21
620.0,174.85
630.0,178.8
640.0,182.47
650.0,186.03
660.0,190.37
670.0,193.73
680.0,198.8
690.0,201.33
700.0,202.81
710.0,203.57
720.0,204.17
730.0,204.12
740.0,204.75
750.0,205.01
760.0,205.47
770.0,205.93
780.0,206.15
790.0,205.93
800.0,205.2
810.0,205.03
820.0,204.88
830.0,203.87
840.0,203.48
850.0,202.97
860.0,201.55
870.0,201.29
880.0,200.46
890.0,199.45
900.0,199.33
910.0,198.57
920.0,198.3
930.0,197.82
940.0,198.07
950.0,196.94
960.0,195.33
970.0,194.46
980.0,194.46
990.0,195.58
1000.0,195.52
1010.0,197.47
1020.0,197.0
1030.0,197.67
1040.0,199.57
1050.0,200.69
1060.0,202.71
1070.0,203.51
1080.0,204.9
1090.0,207.27
1100.0,208.68
1110.0,210.03
1120.0,212.05
1130.0,213.5
1140.0,214.62
1150.0,215.36
1160.0,216.1
1170.0,217.1
1180.0,217.76
1190.0,218.96
1200.0,219.21
1210.0,220.29
1220.0,220.57
1230.0,221.91
1240.0,221.35
1250.0,221.9
1260.0,221.51
1270.0,222.82
1280.0,222.39
1290.0,222.41
1300.0,222.58
1310.0,223.4
1320.0,223.5
1330.0,223.11
1340.0,222.65
1350.0,222.48
1360.0,221.57
1370.0,222.02
1380.0,221.3
1390.0,222.71
1400.0,220.23
1410.0,219.46
1420.0,219.21
1430.0,218.69
1440.0,218.69
1450.0,219.39
1460.0,219.07
1470.0,219.6
1480.0,218.99
1490.0,220.16
1500.0,219.51
1510.0,219.75
1520.0,219.68
1530.0,219.71
1540.0,219.76
1550.0,219.6
1560.0,219.41
1570.0,219.41
1580.0,219.41
1590.0,219.5
1600.0,219.66
1610.0,219.65
1620.0,219.54
1630.0,219.2
1640.0,219.23
1650.0,219.1
1660.0,218.83
1670.0,218.73
1680.0,218.73
1690.0,218.78
1700.0,219.36
1710.0,218.86
1720.0,218.65
1730.0,218.51
1740.0,218.34
1750.0,218.19
1760.0,218.16
1770.0,218.02
1780.0,218.06
1790.0,218.16
1800.0,217.95
1810.0,217.74
1820.0,218.11
1830.0,217.54
1840.0,217.77
1850.0,218.5
1860.0,218.17
1870.0,218.9
1880.0,217.86
1890.0,214.19
1900.0,211.43
1910.0,207.36
1920.0,205.54
1930.0,206.03
1940.0,206.28
1950.0,207.09
1960.0,206.83
1970.0,208.22
1980.0,207.92
1990.0,209.93
2000.0,210.72
2010.0,211.41
2020.0,213.1
2030.0,212.25
2040.0,212.01
2050.0,212.43
2060.0,213.15
2070.0,212.87
2080.0,214.24
2090.0,213.48
2100.0,214.65
2110.0,214.73
2120.0,214.76
2130.0,214.94
2140.0,215.08
2150.0,213.77
2160.0,213.69
2170.0,212.99
2180.0,211.8
2190.0,211.36
2200.0,211.12
2210.0,211.5
2220.0,211.18
2230.0,211.72
2240.0,210.82
2250.0,211.4
2260.0,212.19
2270.0,211.5
2280.0,211.16
2290.0,210.68
2300.0,210.55
2310.0,210.56
2320.0,210.89
2330.0,209.73
2340.0,209.19
2350.0,209.42
2360.0,209.9
2370.0,209.66
2380.0,208.44
2390.0,209.62
2400.0,208.5
2410.0,208.33
2420.0,207.51
2430.0,207.71
2440.0,206.91
2450.0,206.56
2460.0,205.31
2470.0,204.25
2480.0,204.21
2490.0,203.58
2500.0,201.28
2510.0,201.6
2520.0,201.96
2530.0,200.61
2540.0,201.28
2550.0,202.63
