Composition,
Date Added,1988-02-12
Formula,
Grain Size Description,<75.0um
Grain Size,"(45.0, 75.0)"
Locality,"Ishpeming, Mich "
Minimum Wavelength,600
Sample Name,Magnetite 45-75 um
Maximum Wavelength,1600
Database of Origin,RELAB
Other Information,Magnetite 
References,
Resolution,10.0
Material class,Mineral
Sample Description,Magnetite for Steve's mixing experiment   
Sample ID,KAPM12
Original Sample ID,PM-CMP-012
Viewing Geometry,15.0° / -15.0°
Wavelength,Response
600.0,0.05766
610.0,0.05826
620.0,0.05828
630.0,0.05773
640.0,0.05754
650.0,0.05718
660.0,0.05692
670.0,0.05633
680.0,0.05607
690.0,0.05557
700.0,0.0559
710.0,0.05566
720.0,0.05532
730.0,0.055
740.0,0.05436
750.0,0.05428
760.0,0.05354
770.0,0.05334
780.0,0.053
790.0,0.05223
800.0,0.05154
810.0,0.05124
820.0,0.05141
830.0,0.05009
840.0,0.04999
850.0,0.04938
860.0,0.04873
870.0,0.04824
880.0,0.04772
890.0,0.0479
900.0,0.04663
910.0,0.04672
920.0,0.04626
930.0,0.04594
940.0,0.04564
950.0,0.04569
960.0,0.04535
970.0,0.04555
980.0,0.04523
990.0,0.04551
1000.0,0.04526
1010.0,0.04512
1020.0,0.04533
1030.0,0.04518
1040.0,0.04558
1050.0,0.04552
1060.0,0.04551
1070.0,0.04545
1080.0,0.04561
1090.0,0.04555
1100.0,0.04524
1110.0,0.04565
1120.0,0.04611
1130.0,0.0462
1140.0,0.04648
1150.0,0.04685
1160.0,0.0469
1170.0,0.04739
1180.0,0.04764
1190.0,0.04792
1200.0,0.04853
1210.0,0.04893
1220.0,0.04887
1230.0,0.0496
1240.0,0.05013
1250.0,0.05047
1260.0,0.05077
1270.0,0.05123
1280.0,0.05201
1290.0,0.05239
1300.0,0.05282
1310.0,0.05355
1320.0,0.054
1330.0,0.05443
1340.0,0.0548
1350.0,0.05556
1360.0,0.05587
1370.0,0.0568
1380.0,0.05701
1390.0,0.05766
1400.0,0.05783
1410.0,0.0582
1420.0,0.05869
1430.0,0.05982
1440.0,0.06032
1450.0,0.06061
1460.0,0.06124
1470.0,0.06175
1480.0,0.06214
1490.0,0.06268
1500.0,0.06335
1510.0,0.06384
1520.0,0.06455
1530.0,0.06565
1540.0,0.06583
1550.0,0.0662
1560.0,0.06699
1570.0,0.06732
1580.0,0.06772
1590.0,0.06835
1600.0,0.06903
