Composition,
Date Added,1987-01-27
Formula,
Grain Size Description,<0.0um
Grain Size,Whole Object
Locality,Mono Lake 
Minimum Wavelength,350
Sample Name,Obsidian Slab 2
Maximum Wavelength,750
Database of Origin,RELAB
Other Information,Obsidian
References,
Resolution,10.0
Material class,Rock
Sample Description,Three slabs of diff. roughnesses  -S2
Sample ID,CPHG24
Original Sample ID,GS-CMP-023-S2
Viewing Geometry,0.0° / -30.0°
Wavelength,Response
350.0,0.89109
360.0,0.37895
370.0,0.16258
380.0,0.17299
390.0,0.09773
400.0,0.07686
410.0,0.07998
420.0,0.09166
430.0,0.08833
440.0,0.08825
450.0,0.08945
460.0,0.09123
470.0,0.09168
480.0,0.09264
490.0,0.09093
500.0,0.09458
510.0,0.09249
520.0,0.09225
530.0,0.09375
540.0,0.09559
550.0,0.09614
560.0,0.0911
570.0,0.08964
580.0,0.08997
590.0,0.08785
600.0,0.08816
610.0,0.08546
620.0,0.08601
630.0,0.08686
640.0,0.08581
650.0,0.0862
660.0,0.08352
670.0,0.0794
680.0,0.07924
690.0,0.07806
700.0,0.07478
710.0,0.0728
720.0,0.07209
730.0,0.06989
740.0,0.07064
750.0,0.06963
