Composition,
Date Added,1987-02-27
Formula,
Grain Size Description,<0.0um
Grain Size,0.0 - 0.0
Locality,
Minimum Wavelength,350
Sample Name,Obsidian Slab 2
Maximum Wavelength,750
Database of Origin,ReLab
Other Information,
References,
Resolution,10.0
Material Class,Rock
Sample Description,Three slabs of diff. roughnesses  -S2
Sample ID,CYGS24
Original Sample ID,GS-CMP-023-S2
Viewing Geometry,30.0° / -55.0°
Wavelength,Response
350.0,437.71
360.0,466.29
370.0,510.64
380.0,535.54
390.0,498.72
400.0,520.51
410.0,518.91
420.0,518.96
430.0,522.93
440.0,523.13
450.0,526.7
460.0,524.44
470.0,525.93
480.0,526.92
490.0,528.59
500.0,528.4
510.0,530.94
520.0,531.98
530.0,533.99
540.0,535.87
550.0,537.96
560.0,537.3
570.0,538.78
580.0,538.25
590.0,540.61
600.0,544.01
610.0,544.16
620.0,546.94
630.0,548.49
640.0,549.03
650.0,551.14
660.0,551.85
670.0,552.59
680.0,552.71
690.0,554.55
700.0,555.02
710.0,556.12
720.0,557.2
730.0,559.9
740.0,560.32
750.0,563.64
