Composition,
Date Added,1987-01-15
Formula,
Grain Size Description,<0.0um
Grain Size,Whole Object
Locality,Mono Lake 
Minimum Wavelength,600
Sample Name,Obsidian Slab 2
Maximum Wavelength,1800
Database of Origin,RELAB
Other Information,Obsidian
References,
Resolution,10.0
Material class,Rock
Sample Description,Three slabs of diff. roughnesses  -S2
Sample ID,CPBG24
Original Sample ID,GS-CMP-023-S2
Viewing Geometry,0.0° / -30.0°
Wavelength,Response
600.0,0.10844
610.0,0.01888
620.0,0.0797
630.0,0.01111
640.0,0.06474
650.0,0.05469
660.0,0.07641
670.0,0.14317
680.0,0.07035
690.0,0.10765
700.0,0.0871
710.0,0.1166
720.0,0.08034
730.0,0.06731
740.0,0.05983
750.0,0.11416
760.0,0.07061
770.0,0.13399
780.0,0.12038
790.0,0.17486
800.0,0.15408
810.0,0.07823
820.0,0.08075
830.0,0.05027
840.0,0.06431
850.0,0.06301
860.0,0.12256
870.0,0.03921
880.0,0.03701
890.0,0.06474
900.0,0.07037
910.0,0.10561
920.0,0.13942
930.0,0.10211
940.0,0.07635
950.0,0.07573
960.0,0.12804
970.0,0.07806
980.0,0.08875
990.0,0.0901
1000.0,0.12315
1010.0,0.09638
1020.0,0.13502
1030.0,0.08022
1040.0,0.10035
1050.0,0.03921
1060.0,0.11212
1070.0,0.11607
1080.0,0.09711
1090.0,0.0925
1100.0,0.08724
1110.0,0.13106
1120.0,0.11188
1130.0,0.12761
1140.0,0.10741
1150.0,0.08791
1160.0,0.08423
1170.0,0.09035
1180.0,0.0955
1190.0,0.10298
1200.0,0.07268
1210.0,0.0937
1220.0,0.09383
1230.0,0.14341
1240.0,0.08156
1250.0,0.09011
1260.0,0.10304
1270.0,0.10387
1280.0,0.10823
1290.0,0.1032
1300.0,0.0853
1310.0,0.0585
1320.0,0.09277
1330.0,0.09713
1340.0,0.1368
1350.0,0.09221
1360.0,0.07795
1370.0,0.11775
1380.0,0.07065
1390.0,0.09692
1400.0,0.10204
1410.0,0.06955
1420.0,0.07917
1430.0,0.0899
1440.0,0.09291
1450.0,0.1142
1460.0,0.12208
1470.0,0.06612
1480.0,0.09003
1490.0,0.09134
1500.0,0.11206
1510.0,0.10303
1520.0,0.13054
1530.0,0.11265
1540.0,0.09991
1550.0,0.08754
1560.0,0.11032
1570.0,0.09481
1580.0,0.13004
1590.0,0.08711
1600.0,0.07675
1610.0,0.11381
1620.0,0.098
1630.0,0.0941
1640.0,0.13957
1650.0,0.05833
1660.0,0.05586
1670.0,0.08288
1680.0,0.0995
1690.0,0.12681
1700.0,0.07974
1710.0,0.06829
1720.0,0.14215
1730.0,0.07115
1740.0,0.05514
1750.0,0.08384
1760.0,0.04527
1770.0,0.08274
1780.0,0.12983
1790.0,0.08736
1800.0,0.07011
