Composition,
Date Added,2005-06-15
Formula,
Grain Size Description,<1000.0um
Grain Size,"(250.0, 1000.0)"
Locality,"Rio Tinto, Spain"
Minimum Wavelength,1667
Sample Name,0404000za >250 um
Maximum Wavelength,25050
Database of Origin,RELAB
Other Information,Iron Oxide
References,
Resolution,4.0
Material class,Rock
Sample Description,
Sample ID,BMR1LH006
Original Sample ID,LH-JFM-006
Viewing Geometry,unknown
Wavelength,Response
1666.7,0.20679
1667.3,0.20686
1667.8,0.20682
1668.3,0.20662
1668.9,0.20647
1669.4,0.20645
1670.0,0.20631
1670.5,0.20635
1671.0,0.20619
1671.6,0.20599
1672.1,0.20603
1672.7,0.20608
1673.2,0.20593
1673.7,0.20592
1674.3,0.2059
1674.8,0.20593
1675.4,0.20574
1675.9,0.20569
1676.4,0.20567
1677.0,0.20562
1677.5,0.20572
1678.1,0.20563
1678.6,0.20543
1679.2,0.20547
1679.7,0.20542
1680.3,0.20528
1680.8,0.20507
1681.3,0.20506
1681.9,0.20508
1682.4,0.20507
1683.0,0.2051
1683.5,0.20518
1684.1,0.20514
1684.6,0.20501
1685.2,0.20475
1685.7,0.20483
1686.3,0.20496
1686.8,0.20487
1687.3,0.2047
1687.9,0.20465
1688.4,0.20467
1689.0,0.20471
1689.6,0.20447
1690.1,0.20427
1690.7,0.2043
1691.2,0.20443
1691.8,0.20435
1692.3,0.20425
1692.9,0.20423
1693.4,0.2042
1694.0,0.20417
1694.5,0.20421
1695.1,0.20419
1695.6,0.20408
1696.2,0.2041
1696.7,0.2042
1697.3,0.20401
1697.8,0.20388
1698.4,0.20393
1699.0,0.20399
1699.5,0.20382
1700.1,0.20377
1700.6,0.20371
1701.2,0.20361
1701.8,0.20348
1702.3,0.2034
1702.9,0.20335
1703.4,0.2033
1704.0,0.2033
1704.6,0.20338
1705.1,0.2033
1705.7,0.20323
1706.2,0.20305
1706.8,0.2031
1707.4,0.20309
1707.9,0.20287
1708.5,0.20284
1709.1,0.20291
1709.6,0.20291
1710.2,0.20289
1710.7,0.20273
1711.3,0.2026
1711.9,0.20244
1712.4,0.20234
1713.0,0.2023
1713.6,0.20237
1714.1,0.20228
1714.7,0.20214
1715.3,0.20204
1715.8,0.20212
1716.4,0.20213
1717.0,0.20201
1717.5,0.20193
1718.1,0.20193
1718.7,0.20184
1719.3,0.20175
1719.8,0.20159
1720.4,0.20146
1721.0,0.20142
1721.5,0.20136
1722.1,0.20151
1722.7,0.20161
1723.3,0.20137
1723.8,0.2013
1724.4,0.20124
1725.0,0.20118
1725.5,0.20102
1726.1,0.20086
1726.7,0.20093
1727.3,0.20105
1727.8,0.20091
1728.4,0.20074
1729.0,0.20062
1729.6,0.20053
1730.2,0.2005
1730.7,0.20053
1731.3,0.20051
1731.9,0.2005
1732.5,0.20035
1733.0,0.20023
1733.6,0.20005
1734.2,0.2001
1734.8,0.20004
1735.4,0.19997
1735.9,0.19991
1736.5,0.19981
1737.1,0.19962
1737.7,0.19938
1738.3,0.19927
1738.8,0.19937
1739.4,0.1993
1740.0,0.19922
1740.6,0.19918
1741.2,0.19918
1741.8,0.19901
1742.4,0.19893
1742.9,0.19886
1743.5,0.1988
1744.1,0.19871
1744.7,0.19861
