Composition,
Date Added,1985-06-12
Formula,
Grain Size Description,<0.0um
Grain Size,0.0 - 0.0
Locality,
Minimum Wavelength,600
Sample Name,Kodak Gray
Maximum Wavelength,1800
Database of Origin,ReLab
Other Information,
References,
Resolution,10.0
Material Class,Other
Sample Description,Kodak Gray Chip   
Sample ID,C1AF03
Original Sample ID,AF-CMP-003
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
600.0,199.41
610.0,199.43
620.0,198.76
630.0,198.68
640.0,199.57
650.0,200.82
660.0,201.41
670.0,202.77
680.0,203.44
690.0,206.58
700.0,208.97
710.0,212.68
720.0,218.44
730.0,223.05
740.0,227.9
750.0,232.45
760.0,235.35
770.0,239.52
780.0,241.36
790.0,245.01
800.0,246.32
810.0,250.45
820.0,251.32
830.0,253.36
840.0,255.47
850.0,258.76
860.0,257.93
870.0,261.75
880.0,264.0
890.0,265.94
900.0,267.86
910.0,269.51
920.0,270.31
930.0,273.3
940.0,274.86
950.0,276.9
960.0,279.88
970.0,281.36
980.0,282.27
990.0,286.63
1000.0,288.52
1010.0,290.63
1020.0,291.85
1030.0,294.82
1040.0,297.02
1050.0,297.56
1060.0,300.27
1070.0,304.02
1080.0,304.81
1090.0,307.58
1100.0,309.5
1110.0,311.18
1120.0,314.76
1130.0,314.1
1140.0,316.42
1150.0,317.76
1160.0,320.51
1170.0,321.27
1180.0,322.05
1190.0,322.98
1200.0,323.97
1210.0,325.56
1220.0,329.43
1230.0,329.6
1240.0,332.54
1250.0,336.09
1260.0,337.02
1270.0,338.63
1280.0,338.64
1290.0,341.9
1300.0,344.83
1310.0,347.07
1320.0,346.4
1330.0,348.21
1340.0,348.8
1350.0,348.33
1360.0,347.24
1370.0,345.5
1380.0,349.13
1390.0,346.51
1400.0,343.82
1410.0,337.85
1420.0,332.53
1430.0,328.45
1440.0,323.52
1450.0,321.68
1460.0,320.17
1470.0,320.89
1480.0,318.35
1490.0,317.32
1500.0,321.85
1510.0,325.61
1520.0,328.67
1530.0,330.17
1540.0,329.99
1550.0,331.28
1560.0,337.03
1570.0,337.9
1580.0,342.46
1590.0,344.59
1600.0,349.53
1610.0,354.7
1620.0,358.22
1630.0,361.47
1640.0,364.85
1650.0,367.47
1660.0,371.03
1670.0,374.25
1680.0,376.85
1690.0,371.92
1700.0,370.42
1710.0,367.71
1720.0,368.42
1730.0,370.6
1740.0,371.88
1750.0,371.97
1760.0,374.31
1770.0,373.47
1780.0,374.98
1790.0,376.32
1800.0,377.96
