Composition,
Date Added,2010-01-27
Formula,
Grain Size Description,<125.0um
Grain Size,"(0.0, 125.0)"
Locality,"LaPaz Icefield, Antarctica"
Minimum Wavelength,909
Sample Name,"MIL05035,43 pyroxene B <125 um"
Maximum Wavelength,49859
Database of Origin,RELAB
Other Information,Pyroxene
References,
Resolution,9.0
Material class,Meteorites
Sample Description,
Sample ID,BIR1LM041
Original Sample ID,LM-CMP-041
Viewing Geometry,unknown
Wavelength,Response
909.0,0.11001
909.2,0.10975
909.3,0.10968
909.5,0.10979
909.7,0.10973
909.8,0.10924
910.0,0.10927
910.1,0.10938
910.3,0.10931
910.5,0.10906
910.6,0.10885
910.8,0.10898
910.9,0.10896
911.1,0.10877
911.3,0.10899
911.4,0.10913
911.6,0.10905
911.7,0.10915
911.9,0.10885
912.1,0.10854
912.2,0.10796
912.4,0.10806
912.5,0.10835
912.7,0.10812
912.9,0.10812
913.0,0.10792
913.2,0.10785
913.3,0.10807
913.5,0.10834
913.7,0.10788
913.8,0.10776
914.0,0.10752
914.2,0.10738
914.3,0.10753
914.5,0.1075
914.6,0.10727
914.8,0.10706
915.0,0.1069
915.1,0.10698
915.3,0.10715
915.4,0.10698
915.6,0.10655
915.8,0.1067
915.9,0.10704
916.1,0.1071
916.3,0.10687
916.4,0.10683
916.6,0.10675
916.7,0.10634
916.9,0.10637
917.1,0.10609
917.2,0.10585
917.4,0.10577
917.5,0.10576
917.7,0.10595
917.9,0.10596
918.0,0.10585
918.2,0.10602
918.4,0.10616
918.5,0.10591
918.7,0.10568
918.8,0.10569
919.0,0.10552
919.2,0.10539
919.3,0.10504
919.5,0.10476
919.7,0.10496
919.8,0.10549
920.0,0.10554
920.2,0.10548
920.3,0.10563
920.5,0.10514
920.6,0.10465
920.8,0.10489
921.0,0.10488
921.1,0.10459
921.3,0.10437
921.5,0.10422
921.6,0.10461
921.8,0.10483
922.0,0.10447
922.1,0.10435
922.3,0.10445
922.4,0.10469
922.6,0.10479
922.8,0.10418
922.9,0.104
923.1,0.10399
923.3,0.10388
923.4,0.10405
923.6,0.10409
923.8,0.10388
923.9,0.10362
924.1,0.10347
924.3,0.10365
924.4,0.10379
924.6,0.1034
924.7,0.10327
924.9,0.10344
925.1,0.10376
925.2,0.10405
925.4,0.10342
925.6,0.10318
925.7,0.10319
925.9,0.10315
926.1,0.10334
926.2,0.10322
926.4,0.10314
926.6,0.10312
926.7,0.1029
926.9,0.10303
927.1,0.1029
927.2,0.10278
927.4,0.10267
927.6,0.10265
927.7,0.10258
927.9,0.10276
928.0,0.10276
928.2,0.10255
928.4,0.1027
928.5,0.10234
928.7,0.10219
928.9,0.1025
929.0,0.10247
929.2,0.10216
929.4,0.102
929.5,0.10202
929.7,0.10196
929.9,0.10196
930.0,0.1017
930.2,0.10156
930.4,0.10163
930.5,0.10189
930.7,0.10222
930.9,0.10192
931.0,0.10165
931.2,0.10178
931.4,0.10185
931.6,0.10188
931.7,0.1017
931.9,0.10158
932.1,0.10127
932.2,0.10106
932.4,0.10108
932.6,0.1011
932.7,0.10149
932.9,0.10176
933.1,0.10147
933.2,0.1012
933.4,0.10111
933.6,0.10101
933.7,0.10122
933.9,0.10139
934.1,0.10111
934.2,0.1008
934.4,0.10059
934.6,0.10075
934.8,0.10091
934.9,0.10097
935.1,0.10091
935.3,0.10072
935.4,0.10085
935.6,0.10087
935.8,0.10107
935.9,0.10091
936.1,0.10076
936.3,0.10064
936.4,0.10085
936.6,0.10099
936.8,0.10066
936.9,0.10045
937.1,0.10024
937.3,0.10009
937.5,0.10011
937.6,0.10038
937.8,0.10037
938.0,0.10044
938.1,0.10064
938.3,0.10062
938.5,0.10042
938.6,0.10026
938.8,0.09977
939.0,0.09972
939.2,0.09985
939.3,0.09998
939.5,0.10028
939.7,0.10002
939.8,0.09978
940.0,0.09981
940.2,0.09983
940.3,0.0995
940.5,0.09972
940.7,0.09987
940.8,0.09967
941.0,0.09952
941.2,0.09958
941.4,0.09966
941.5,0.09955
941.7,0.0997
941.9,0.09949
942.0,0.09948
