Composition,
Date Added,2015-06-24
Formula,
Grain Size Description,<75.0um
Grain Size,0.0 - 75.0
Locality,
Minimum Wavelength,1428
Sample Name,RGG-2014-Hilti-6.5
Maximum Wavelength,24990
Database of Origin,ReLab
Other Information,
References,
Resolution,4.0
Material Class,Sediment
Sample Description,
Sample ID,BMR1IC001
Original Sample ID,IC-JFM-001
Viewing Geometry,
Wavelength,Response
1428.4,328.2
1428.6,329.58
1428.8,330.13
1429.0,329.92
1429.2,329.26
1429.4,328.9
1429.6,328.35
1429.8,329.59
1429.9,329.07
1430.2,326.76
1430.3,327.13
1430.5,328.79
1430.7,329.47
1430.9,329.65
1431.1,329.82
1431.3,330.62
1431.5,331.15
1431.7,330.81
1431.9,330.54
1432.1,330.48
1432.3,329.47
1432.5,328.98
1432.7,329.13
1432.9,330.21
1433.1,331.14
1433.3,330.43
1433.5,329.66
1433.7,329.86
1433.9,330.46
1434.1,329.28
1434.3,328.92
1434.5,329.68
1434.7,329.92
1434.9,330.19
1435.1,330.62
1435.3,331.16
1435.5,330.86
1435.7,330.99
1435.9,330.4
1436.1,329.29
1436.3,329.05
1436.5,329.55
1436.7,330.06
1436.9,330.33
1437.1,329.84
1437.3,329.38
1437.5,329.51
1437.7,330.35
1437.9,331.1
1438.1,330.87
1438.3,330.3
1438.5,330.16
1438.7,330.49
1438.9,330.6
1439.1,329.71
1439.3,330.26
1439.5,331.32
1439.7,330.53
1439.9,329.73
1440.1,330.64
1440.3,331.08
1440.5,330.79
1440.7,331.3
1440.9,330.95
1441.1,329.78
1441.3,330.92
1441.5,331.53
1441.7,331.24
1441.9,331.25
1442.1,331.55
1442.3,331.97
1442.5,332.13
1442.7,331.56
1442.9,330.68
1443.1,330.56
1443.3,330.54
1443.5,330.4
1443.7,330.48
1443.9,331.28
1444.1,331.26
1444.3,331.3
1444.5,332.02
1444.7,331.31
1444.9,330.61
1445.1,331.68
1445.3,331.63
1445.5,330.61
1445.7,330.81
1445.9,330.99
1446.1,331.4
1446.3,331.78
1446.5,332.36
1446.7,332.86
1446.9,332.68
1447.1,332.2
1447.3,332.15
1447.5,332.08
1447.7,332.39
1447.9,332.48
1448.1,332.58
1448.3,332.78
1448.5,332.02
1448.7,331.22
1448.9,331.1
1449.1,331.2
1449.3,331.83
1449.5,331.74
1449.7,331.72
1449.9,331.93
1450.2,331.89
1450.3,331.61
1450.6,333.04
1450.8,333.58
