Composition,
Date Added,1995-05-06
Formula,
Grain Size Description,<25.0um
Grain Size,0.0 - 25.0
Locality,
Minimum Wavelength,300
Sample Name,"73155,53"
Maximum Wavelength,2600
Database of Origin,ReLab
Other Information,"Sm 18.5 ppm, Sc 17.7 ppm."
References,"Microprobe fused bead / INAA at JSC by Graham Ryder, LPI."
Resolution,5.0
Material Class,Rock
Sample Description,Powder form a chip.Believed to be recrystallized metl sheet from  Serenetatis impact event. 
Sample ID,CMLS29
Original Sample ID,LS-CMP-029
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
300.0,145.94
305.0,154.45
310.0,155.98
315.0,160.16
320.0,163.06
325.0,167.12
330.0,172.69
335.0,178.28
340.0,185.04
345.0,191.73
350.0,197.66
355.0,204.5
360.0,211.68
365.0,217.8
370.0,223.66
375.0,229.37
380.0,234.86
385.0,240.87
390.0,244.25
395.0,247.47
400.0,250.13
405.0,252.46
410.0,254.93
415.0,256.65
420.0,258.46
425.0,259.91
430.0,261.58
435.0,262.36
440.0,263.09
445.0,263.83
450.0,264.33
455.0,264.61
460.0,265.62
465.0,266.28
470.0,266.65
475.0,266.94
480.0,266.74
485.0,267.41
490.0,268.17
495.0,268.43
500.0,268.2
505.0,267.46
510.0,268.45
515.0,270.14
520.0,269.95
525.0,270.18
530.0,270.34
535.0,270.78
540.0,270.94
545.0,270.85
550.0,270.94
555.0,271.4
560.0,271.64
565.0,271.92
570.0,272.13
575.0,272.27
580.0,272.44
585.0,272.49
590.0,272.69
595.0,272.65
600.0,272.65
605.0,272.84
610.0,272.96
615.0,272.97
620.0,273.52
625.0,273.57
630.0,273.62
635.0,274.05
640.0,274.57
645.0,275.04
650.0,275.27
655.0,275.48
660.0,275.88
665.0,276.63
670.0,277.27
675.0,277.4
680.0,277.91
685.0,278.61
690.0,279.33
695.0,279.9
700.0,280.55
705.0,281.72
710.0,281.96
715.0,282.92
720.0,283.88
725.0,284.53
730.0,285.32
735.0,286.25
740.0,287.58
745.0,288.37
750.0,289.26
755.0,290.18
760.0,291.1
765.0,291.71
770.0,293.12
775.0,294.09
780.0,294.57
785.0,294.18
790.0,294.84
795.0,295.01
800.0,294.41
805.0,293.85
810.0,292.21
815.0,292.11
820.0,291.65
825.0,290.14
830.0,288.66
835.0,287.38
840.0,285.6
845.0,283.68
850.0,281.76
855.0,280.79
860.0,278.71
865.0,276.58
870.0,274.29
875.0,272.01
880.0,269.79
885.0,267.15
890.0,265.31
895.0,263.52
900.0,261.73
905.0,260.08
910.0,258.51
915.0,257.34
920.0,256.86
925.0,256.6
930.0,256.08
935.0,256.33
940.0,256.77
945.0,257.58
950.0,258.91
955.0,260.2
960.0,261.81
965.0,263.68
970.0,266.29
975.0,268.93
980.0,272.02
985.0,275.3
990.0,278.64
995.0,282.5
1000.0,286.37
1005.0,290.59
1010.0,294.45
1015.0,298.64
1020.0,302.94
1025.0,307.2
1030.0,310.8
1035.0,315.21
1040.0,319.24
1045.0,322.79
1050.0,326.38
1055.0,329.85
1060.0,333.22
1065.0,335.92
1070.0,339.04
1075.0,341.85
1080.0,344.46
1085.0,346.94
1090.0,348.96
1095.0,350.77
1100.0,352.9
1105.0,354.53
1110.0,356.3
1115.0,357.95
1120.0,358.98
1125.0,359.47
1130.0,360.41
1135.0,360.91
1140.0,361.76
1145.0,361.67
1150.0,361.81
1155.0,362.32
1160.0,362.32
1165.0,362.53
1170.0,362.1
1175.0,361.85
1180.0,361.59
1185.0,361.34
1190.0,360.91
1195.0,360.74
1200.0,360.42
1205.0,359.79
1210.0,359.92
1215.0,359.43
1220.0,359.17
1225.0,359.04
1230.0,358.63
1235.0,358.5
1240.0,358.26
1245.0,358.06
1250.0,358.09
1255.0,357.9
1260.0,357.94
1265.0,358.32
1270.0,358.33
1275.0,358.5
1280.0,358.48
1285.0,358.7
1290.0,359.28
1295.0,359.45
1300.0,360.12
1305.0,360.39
1310.0,361.07
1315.0,361.51
1320.0,362.49
1325.0,362.76
1330.0,363.62
1335.0,364.36
1340.0,365.25
1345.0,365.65
1350.0,366.49
1355.0,366.6
1360.0,366.98
1365.0,367.67
1370.0,368.52
1375.0,369.09
1380.0,369.94
1385.0,371.54
1390.0,371.97
1395.0,372.59
1400.0,373.55
1405.0,374.3
1410.0,375.32
1415.0,376.23
1420.0,377.09
1425.0,377.93
1430.0,378.72
1435.0,379.46
1440.0,380.2
1445.0,381.01
1450.0,381.26
1455.0,381.82
1460.0,382.5
1465.0,382.92
1470.0,383.16
1475.0,383.67
1480.0,383.91
1485.0,384.06
1490.0,384.4
1495.0,384.72
1500.0,385.26
1505.0,385.16
1510.0,385.45
1515.0,385.56
1520.0,385.99
1525.0,386.03
1530.0,386.11
1535.0,386.6
1540.0,386.7
1545.0,386.65
1550.0,386.7
1555.0,387.13
1560.0,387.22
1565.0,387.33
1570.0,387.15
1575.0,386.99
1580.0,386.97
1585.0,387.22
1590.0,387.37
1595.0,387.36
1600.0,386.84
1605.0,386.66
1610.0,386.65
1615.0,387.0
1620.0,386.77
1625.0,386.68
1630.0,386.65
1635.0,386.56
1640.0,386.66
1645.0,386.41
