Composition,
Date Added,2019-11-11
Formula,
Grain Size Description,<um
Grain Size, - 
Locality,
Minimum Wavelength,2500
Sample Name,Murchison <63 um pellet
Maximum Wavelength,14815
Database of Origin,ReLab
Other Information,
References,
Resolution,2.0
Material Class,Rock
Sample Description,Ground & dry-sieved <63 um powder was pressed in a Cu dish of 10 mm in diameter.  Heated at 100C in N2 atmosphere before FT-IR measurements.
Sample ID,BMR1MP305
Original Sample ID,MP-TXN-305
Viewing Geometry,0.0° / 0.0°
Wavelength,Response
2500.12,35.989
2501.32,36.045
2502.53,36.015
2503.74,35.959
2504.95,35.939
2506.16,35.986
2507.37,36.004
2508.59,35.976
2509.8,35.958
2511.02,35.94
2512.23,35.947
2513.45,35.964
2514.67,35.976
2515.89,35.974
2517.11,35.927
2518.33,35.937
2519.56,36.037
2520.78,36.058
2522.01,36.0
2523.23,35.986
2524.46,35.971
2525.69,35.997
2526.92,36.023
2528.15,36.016
2529.39,36.003
2530.62,36.02
2531.86,36.028
2533.09,36.001
2534.33,36.003
2535.57,36.004
2536.81,35.999
2538.05,36.029
2539.3,36.071
2540.54,36.093
2541.79,36.035
2543.03,35.971
2544.28,35.996
2545.53,36.022
2546.78,35.99
2548.03,35.944
2549.29,35.984
2550.54,35.972
2551.79,35.87
2553.05,35.853
2554.31,35.984
2555.57,36.079
2556.83,36.076
2558.09,36.05
2559.35,35.995
2560.62,35.84
2561.88,35.743
2563.15,35.751
2564.41,35.804
2565.68,35.892
2566.95,35.953
2568.22,35.969
2569.5,35.907
2570.77,35.943
2572.05,35.928
2573.32,35.787
2574.6,35.849
2575.88,35.825
2577.16,35.757
2578.44,35.92
2579.72,36.019
2581.01,35.922
2582.29,35.859
2583.58,35.715
2584.87,35.793
2586.16,35.902
2587.45,35.845
2588.74,35.879
2590.03,35.937
2591.33,36.018
2592.62,35.945
2593.92,35.558
2595.22,35.288
2596.52,35.609
2597.82,35.876
2599.12,35.972
2600.42,35.983
2601.73,35.918
2603.04,35.81
2604.34,35.697
2605.65,35.659
2606.96,35.76
2608.27,35.813
2609.58,35.827
2610.9,35.914
2612.21,35.925
2613.53,35.932
2614.85,35.948
2616.17,35.7
2617.49,35.617
2618.81,35.796
2620.13,35.76
2621.46,35.851
2622.79,35.983
2624.11,35.97
2625.44,35.868
2626.77,35.746
2628.1,35.822
2629.44,35.728
2630.77,35.609
2632.1,35.804
2633.44,35.839
2634.78,35.844
2636.12,35.912
2637.46,35.929
2638.8,35.921
2640.15,35.929
2641.49,35.886
2642.84,35.833
2644.18,35.822
2645.53,35.773
2646.88,35.793
2648.24,35.863
2649.59,35.914
2650.94,35.819
2652.3,35.671
2653.66,35.677
2655.02,35.677
2656.38,35.692
2657.74,35.746
2659.1,35.647
2660.46,35.584
2661.83,35.636
2663.2,35.615
2664.57,35.358
2665.94,35.124
2667.31,35.204
2668.68,35.345
2670.05,35.085
2671.43,35.083
2672.81,35.314
2674.19,35.29
2675.57,35.126
2676.95,34.923
2678.33,34.887
2679.71,34.947
2681.1,35.046
2682.49,34.932
2683.87,34.791
2685.26,34.672
2686.66,34.505
2688.05,34.359
2689.44,34.226
2690.84,34.091
2692.24,33.804
2693.63,33.391
2695.03,33.081
2696.44,32.829
2697.84,32.497
2699.24,31.977
2700.65,31.304
2702.06,30.636
2703.46,30.0
2704.88,29.35
2706.29,28.748
2707.7,28.074
2709.12,27.32
2710.53,26.555
2711.95,25.984
2713.37,25.561
2714.79,25.05
2716.21,24.609
2717.63,24.205
2719.06,23.792
2720.49,23.432
2721.91,23.361
2723.34,23.276
2724.77,23.103
2726.21,23.146
2727.64,23.211
2729.08,23.175
2730.51,23.062
2731.95,22.989
2733.39,22.899
2734.83,22.774
2736.28,22.732
2737.72,22.603
2739.17,22.32
2740.62,22.184
2742.07,22.179
2743.52,22.22
2744.97,22.148
2746.42,22.008
2747.88,21.898
2749.34,21.842
2750.79,21.748
2752.25,21.624
2753.71,21.488
2755.18,21.27
2756.64,21.17
2758.11,21.178
2759.58,21.123
2761.05,20.955
2762.52,20.74
2763.99,20.638
2765.46,20.598
2766.94,20.551
2768.42,20.474
2769.9,20.374
2771.38,20.253
2772.86,20.206
2774.34,20.137
2775.83,20.037
2777.31,19.932
2778.8,19.876
2780.29,19.805
2781.78,19.729
2783.28,19.671
2784.77,19.579
2786.27,19.464
2787.77,19.403
2789.27,19.431
2790.77,19.428
2792.27,19.355
2793.77,19.295
2795.28,19.239
2796.79,19.175
2798.3,19.148
2799.81,19.111
2801.32,19.027
2802.84,18.944
2804.35,18.941
2805.87,18.961
2807.39,18.951
2808.91,18.956
2810.43,18.949
2811.96,18.901
2813.48,18.843
2815.01,18.828
2816.54,18.846
2818.07,18.825
2819.6,18.78
2821.13,18.771
2822.67,18.837
2824.21,18.908
2825.75,18.913
2827.29,18.873
2828.83,18.877
2830.37,18.901
2831.92,18.873
2833.47,18.879
2835.02,18.93
2836.57,18.998
2838.12,18.998
2839.67,18.998
2841.23,19.072
2842.79,19.149
2844.35,19.181
2845.91,19.2
2847.47,19.221
2849.04,19.216
2850.6,19.221
2852.17,19.287
2853.74,19.321
2855.31,19.353
2856.88,19.395
2858.46,19.378
2860.04,19.388
2861.61,19.463
2863.19,19.52
2864.78,19.545
2866.36,19.565
2867.95,19.631
2869.53,19.675
2871.12,19.678
2872.71,19.684
2874.3,19.72
2875.9,19.795
2877.49,19.854
2879.09,19.919
2880.69,19.959
2882.29,19.917
2883.9,19.903
2885.5,19.951
2887.11,19.962
2888.72,19.957
2890.33,19.968
2891.94,20.047
2893.55,20.147
2895.17,20.19
2896.78,20.167
2898.4,20.141
2900.03,20.16
2901.65,20.156
2903.27,20.145
2904.9,20.198
2906.53,20.219
2908.16,20.2
2909.79,20.199
2911.42,20.235
2913.06,20.27
2914.7,20.27
2916.34,20.235
2917.98,20.207
2919.62,20.248
2921.27,20.341
2922.91,20.395
2924.56,20.375
2926.21,20.327
2927.86,20.297
2929.52,20.293
2931.17,20.324
2932.83,20.356
2934.49,20.386
2936.15,20.426
2937.82,20.405
2939.48,20.322
2941.15,20.299
2942.82,20.34
2944.49,20.374
2946.16,20.363
2947.84,20.312
2949.51,20.355
2951.19,20.433
2952.87,20.437
2954.56,20.421
2956.24,20.424
2957.93,20.44
2959.61,20.453
2961.31,20.434
2963.0,20.423
2964.69,20.464
2966.39,20.487
2968.09,20.468
2969.79,20.433
2971.49,20.458
2973.19,20.517
2974.9,20.547
2976.61,20.581
2978.31,20.599
2980.03,20.604
2981.74,20.624
2983.46,20.627
2985.17,20.65
2986.89,20.677
2988.61,20.693
2990.34,20.702
2992.06,20.698
2993.79,20.733
2995.52,20.75
2997.25,20.771
2998.99,20.822
3000.72,20.864
3002.46,20.899
3004.2,20.916
3005.94,20.893
3007.68,20.915
3009.43,20.978
3011.18,21.027
3012.93,21.041
3014.68,21.06
3016.43,21.068
3018.19,21.088
3019.95,21.107
3021.7,21.056
3023.47,21.049
3025.23,21.128
3027.0,21.248
3028.76,21.32
3030.54,21.297
3032.31,21.301
3034.08,21.336
3035.86,21.367
3037.64,21.408
3039.42,21.51
3041.2,21.578
3042.98,21.582
3044.77,21.607
3046.56,21.639
3048.35,21.671
3050.14,21.696
3051.94,21.714
3053.74,21.766
3055.54,21.826
3057.34,21.855
3059.14,21.898
3060.95,21.955
3062.76,22.033
3064.57,22.093
3066.38,22.143
3068.19,22.193
3070.01,22.226
3071.83,22.258
3073.65,22.303
3075.47,22.351
3077.3,22.402
3079.12,22.452
3080.95,22.507
3082.79,22.559
3084.62,22.588
3086.46,22.622
3088.29,22.655
3090.13,22.7
3091.98,22.754
3093.82,22.812
3095.67,22.883
3097.52,22.962
3099.37,23.03
3101.22,23.081
3103.08,23.143
3104.94,23.154
3106.8,23.172
3108.66,23.254
3110.53,23.334
3112.39,23.388
3114.26,23.421
3116.13,23.484
3118.01,23.526
3119.88,23.555
3121.76,23.613
3123.64,23.69
3125.52,23.764
3127.41,23.822
3129.3,23.871
3131.19,23.923
3133.08,23.968
3134.97,24.031
3136.87,24.119
3138.77,24.177
3140.67,24.227
3142.57,24.298
3144.48,24.328
3146.39,24.362
3148.3,24.427
3150.21,24.508
3152.13,24.536
3154.04,24.56
3155.96,24.618
3157.88,24.697
3159.81,24.76
3161.74,24.847
3163.66,24.935
3165.6,24.965
3167.53,24.967
3169.47,25.008
3171.4,25.062
3173.34,25.142
3175.29,25.223
3177.23,25.276
3179.18,25.322
3181.13,25.379
3183.09,25.462
3185.04,25.511
3187.0,25.545
3188.96,25.599
3190.92,25.674
3192.89,25.734
3194.85,25.766
3196.82,25.827
3198.79,25.924
3200.77,25.974
3202.75,25.984
3204.73,25.997
3206.71,26.027
3208.69,26.077
3210.68,26.184
3212.67,26.292
3214.66,26.331
3216.65,26.345
3218.65,26.398
3220.65,26.444
3222.65,26.487
3224.66,26.538
3226.66,26.613
3228.67,26.709
3230.68,26.783
3232.7,26.842
3234.71,26.879
3236.73,26.902
3238.75,26.941
3240.78,26.98
3242.81,27.052
3244.83,27.088
3246.87,27.07
3248.9,27.087
3250.94,27.193
3252.98,27.313
3255.02,27.357
3257.06,27.369
3259.11,27.391
3261.16,27.448
3263.21,27.511
3265.27,27.562
3267.33,27.623
3269.39,27.691
3271.45,27.749
3273.51,27.8
3275.58,27.83
3277.65,27.844
3279.73,27.911
3281.8,27.993
3283.88,28.036
3285.96,28.025
3288.04,28.05
3290.13,28.166
3292.22,28.245
3294.31,28.253
3296.41,28.284
3298.5,28.347
3300.6,28.404
3302.7,28.432
3304.81,28.439
3306.92,28.473
3309.03,28.534
3311.14,28.565
3313.26,28.576
3315.38,28.583
3317.5,28.591
3319.62,28.63
3321.75,28.709
3323.88,28.806
3326.01,28.87
3328.14,28.9
3330.28,28.898
3332.42,28.925
3334.56,28.961
3336.71,28.992
3338.86,29.026
3341.01,29.02
3343.16,29.034
3345.32,29.048
3347.48,29.066
3349.64,29.077
3351.81,29.08
3353.97,29.036
3356.15,28.992
3358.32,28.996
3360.5,28.994
3362.68,28.973
3364.86,28.942
3367.04,28.906
3369.23,28.901
3371.42,28.939
3373.61,28.972
3375.81,28.993
3378.01,28.995
3380.21,29.018
3382.42,29.09
3384.63,29.148
3386.84,29.181
3389.05,29.251
3391.27,29.297
3393.49,29.313
3395.71,29.314
3397.93,29.344
3400.16,29.388
3402.39,29.405
3404.63,29.409
3406.86,29.399
3409.1,29.394
3411.35,29.383
3413.59,29.396
3415.84,29.443
3418.09,29.508
3420.35,29.597
3422.61,29.683
3424.87,29.739
3427.13,29.785
3429.4,29.827
3431.67,29.878
3433.94,29.989
3436.21,30.098
3438.49,30.156
3440.77,30.215
3443.06,30.295
3445.35,30.395
3447.64,30.459
3449.93,30.489
3452.23,30.497
3454.53,30.533
3456.83,30.578
3459.14,30.612
3461.45,30.655
3463.76,30.698
3466.07,30.724
3468.39,30.756
3470.71,30.806
3473.04,30.833
3475.37,30.828
3477.7,30.808
3480.03,30.806
3482.37,30.822
3484.71,30.862
3487.05,30.919
3489.4,30.975
3491.75,31.013
3494.1,31.063
3496.46,31.092
3498.82,31.135
3501.18,31.211
3503.54,31.277
3505.91,31.329
3508.29,31.387
3510.66,31.446
3513.04,31.503
3515.42,31.594
3517.81,31.685
3520.19,31.719
3522.59,31.751
3524.98,31.829
3527.38,31.884
3529.78,31.919
3532.18,31.975
3534.59,32.039
3537.0,32.099
3539.42,32.133
3541.83,32.16
3544.26,32.199
3546.68,32.236
3549.11,32.283
3551.54,32.328
3553.97,32.339
3556.41,32.334
3558.85,32.372
3561.3,32.446
3563.74,32.498
3566.19,32.518
3568.65,32.533
3571.11,32.52
3573.57,32.532
3576.03,32.574
3578.5,32.616
3580.97,32.638
3583.45,32.634
3585.92,32.648
3588.41,32.702
3590.89,32.724
3593.38,32.752
3595.87,32.771
3598.37,32.766
3600.87,32.796
3603.37,32.806
3605.87,32.797
3608.38,32.819
3610.9,32.838
3613.41,32.85
3615.93,32.87
3618.45,32.894
3620.98,32.916
3623.51,32.945
3626.05,32.961
3628.58,32.988
3631.12,33.008
3633.67,32.999
3636.22,33.005
3638.77,33.042
3641.32,33.097
3643.88,33.132
3646.45,33.132
3649.01,33.144
3651.58,33.159
3654.15,33.176
3656.73,33.197
3659.31,33.225
3661.9,33.26
3664.48,33.269
3667.08,33.259
3669.67,33.271
3672.27,33.295
