Composition,
Date Added,1987-12-01
Formula,
Grain Size Description,<45.0um
Grain Size,0.0 - 45.0
Locality,
Minimum Wavelength,650
Sample Name,Murchison 
Maximum Wavelength,1200
Database of Origin,ReLab
Other Information,Murchison Meteorite (C2M) (Matrix; NiO = 1.5%; Ni = 0.08%)
References,"LH Fuchs,et al, Smith.Contrib.Earth Sci.,1973 (10)"
Resolution,5.0
Material Class,Rock
Sample Description,#15044  
Sample ID,SL017G
Original Sample ID,RS-CMP-045
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
650.0,36.09
655.0,37.1
660.0,38.39
665.0,38.86
670.0,39.41
675.0,40.22
680.0,40.64
685.0,41.25
690.0,41.49
695.0,41.61
700.0,41.6
705.0,41.77
710.0,41.59
715.0,41.55
720.0,40.61
725.0,40.43
730.0,39.33
735.0,38.48
740.0,37.92
745.0,37.46
750.0,36.85
755.0,36.09
760.0,35.08
765.0,33.76
770.0,33.5
775.0,31.9
780.0,31.69
785.0,31.04
790.0,30.17
795.0,29.49
800.0,28.32
805.0,27.75
810.0,27.44
815.0,27.2
820.0,26.93
825.0,26.65
830.0,26.78
835.0,26.82
840.0,27.9
845.0,28.47
850.0,29.63
855.0,30.73
860.0,31.94
865.0,33.09
870.0,35.45
875.0,36.9
880.0,38.99
885.0,41.93
890.0,21.77
895.0,23.34
900.0,24.57
905.0,25.73
910.0,27.3
915.0,28.86
920.0,30.08
925.0,31.78
930.0,33.41
935.0,34.47
940.0,36.19
945.0,37.25
950.0,38.89
955.0,40.3
960.0,41.64
965.0,43.22
970.0,44.85
975.0,22.75
980.0,23.42
985.0,23.85
990.0,24.52
995.0,25.04
1000.0,25.75
1005.0,26.14
1010.0,26.46
1015.0,26.93
1020.0,27.29
1025.0,27.44
1030.0,27.8
1035.0,28.02
1040.0,28.24
1045.0,28.14
1050.0,27.62
1055.0,28.47
1060.0,29.5
1065.0,30.53
1070.0,31.64
1075.0,32.77
1080.0,33.32
1085.0,33.93
1090.0,34.67
1095.0,35.0
1100.0,35.22
1105.0,35.51
1110.0,35.57
1115.0,35.71
1120.0,35.29
1125.0,35.18
1130.0,35.44
1135.0,34.87
1140.0,35.45
1145.0,35.15
1150.0,34.97
1155.0,34.94
1160.0,34.98
1165.0,34.81
1170.0,34.69
1175.0,34.51
1180.0,34.39
1185.0,34.07
1190.0,33.8
1195.0,33.42
1200.0,29.08
