Composition,
Date Added,2009-04-06
Formula,
Grain Size Description,<0.0um
Grain Size,0.0 - 0.0
Locality,
Minimum Wavelength,280
Sample Name,MM-01 (ALH84001)
Maximum Wavelength,2600
Database of Origin,ReLab
Other Information,
References,
Resolution,5.0
Material Class,Rock
Sample Description,Washed in acetone and DCM (to remove terrestrial organics) and finely ground (Student)
Sample ID,C1LH65
Original Sample ID,LH-JFM-065
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
280.0,697.3
285.0,700.93
290.0,691.22
295.0,683.87
300.0,684.17
305.0,682.04
310.0,683.18
315.0,684.09
320.0,683.8
325.0,684.12
330.0,683.65
335.0,684.97
340.0,685.69
345.0,689.93
350.0,692.38
355.0,695.26
360.0,696.73
365.0,700.91
370.0,704.22
375.0,706.91
380.0,710.05
385.0,712.37
390.0,719.38
395.0,722.25
400.0,723.23
405.0,726.14
410.0,728.07
415.0,729.69
420.0,731.56
425.0,733.38
430.0,734.18
435.0,736.47
440.0,738.36
445.0,738.77
450.0,740.33
455.0,741.15
460.0,741.21
465.0,742.21
470.0,743.42
475.0,744.46
480.0,743.72
485.0,746.0
490.0,747.23
495.0,746.67
500.0,749.56
505.0,748.32
510.0,749.98
515.0,752.35
520.0,752.4
525.0,752.25
530.0,753.57
535.0,754.44
540.0,755.16
545.0,756.0
550.0,756.23
555.0,755.98
560.0,757.34
565.0,758.22
570.0,759.46
575.0,759.49
580.0,760.9
585.0,760.58
590.0,760.43
595.0,761.61
600.0,761.57
605.0,761.48
610.0,762.47
615.0,762.73
620.0,762.49
625.0,764.24
630.0,763.46
635.0,764.1
640.0,764.7
645.0,764.09
650.0,763.87
655.0,763.61
660.0,765.78
665.0,765.16
670.0,764.22
675.0,763.94
680.0,762.44
685.0,762.85
690.0,761.62
695.0,762.66
700.0,764.7
705.0,764.8
710.0,765.7
715.0,765.83
720.0,766.28
725.0,766.41
730.0,766.76
735.0,767.32
740.0,767.92
745.0,768.29
750.0,768.65
755.0,768.09
760.0,767.4
765.0,766.84
770.0,766.2
775.0,765.92
780.0,765.86
785.0,765.81
790.0,765.04
795.0,765.23
800.0,766.82
805.0,765.66
810.0,766.08
815.0,766.31
820.0,766.27
825.0,766.04
830.0,766.64
835.0,766.38
840.0,766.26
845.0,767.1
850.0,767.05
855.0,767.9
860.0,769.22
865.0,770.08
870.0,770.49
875.0,770.53
880.0,770.05
885.0,770.12
890.0,770.08
895.0,770.3
900.0,770.24
905.0,769.58
910.0,769.59
915.0,768.86
920.0,770.9
925.0,768.82
930.0,770.03
935.0,769.8
940.0,769.72
945.0,768.78
950.0,768.63
955.0,767.84
960.0,767.73
965.0,767.69
970.0,766.25
975.0,767.66
980.0,766.97
985.0,766.24
990.0,765.86
995.0,766.08
1000.0,764.92
1005.0,764.78
1010.0,764.87
1015.0,765.19
1020.0,764.72
1025.0,764.88
1030.0,764.77
1035.0,764.83
1040.0,764.63
1045.0,765.1
1050.0,765.05
1055.0,765.29
1060.0,764.85
1065.0,764.74
1070.0,764.49
1075.0,764.39
1080.0,764.4
1085.0,763.8
1090.0,763.06
1095.0,762.87
1100.0,762.69
1105.0,763.27
1110.0,763.89
1115.0,764.22
1120.0,762.97
1125.0,763.5
1130.0,765.4
1135.0,763.97
1140.0,763.26
1145.0,764.72
1150.0,763.51
1155.0,764.93
1160.0,765.12
1165.0,764.13
1170.0,765.51
1175.0,764.56
1180.0,765.01
1185.0,764.32
1190.0,764.9
1195.0,764.96
1200.0,764.48
1205.0,763.77
1210.0,764.42
1215.0,764.92
1220.0,765.19
1225.0,765.05
1230.0,764.63
1235.0,765.03
1240.0,765.8
1245.0,765.21
1250.0,764.97
1255.0,764.61
1260.0,765.02
1265.0,765.37
1270.0,765.56
1275.0,764.74
1280.0,764.2
1285.0,763.58
1290.0,763.54
1295.0,764.94
1300.0,762.92
1305.0,764.54
1310.0,763.49
1315.0,763.99
1320.0,761.89
1325.0,764.73
1330.0,763.76
1335.0,764.52
1340.0,764.41
1345.0,763.82
1350.0,761.82
1355.0,761.24
1360.0,760.6
1365.0,760.07
1370.0,760.03
1375.0,761.5
1380.0,761.91
1385.0,761.74
1390.0,762.04
1395.0,761.78
1400.0,761.77
1405.0,762.04
1410.0,763.42
1415.0,764.15
1420.0,764.12
1425.0,764.34
1430.0,763.4
