Composition,
Date Added,1986-11-20
Formula,
Grain Size Description,<0.0um
Grain Size,0.0 - 0.0
Locality,
Minimum Wavelength,350
Sample Name,Shale 8B
Maximum Wavelength,450
Database of Origin,ReLab
Other Information,
References,
Resolution,2.0
Material Class,Rock
Sample Description,RS-53 8B fines
Sample ID,C1RS53
Original Sample ID,RS-MJG-053
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
350.0,119.41
352.0,122.03
354.0,125.39
356.0,127.97
358.0,128.64
360.0,130.19
362.0,132.32
364.0,133.99
366.0,136.26
368.0,137.35
370.0,140.12
372.0,141.62
374.0,143.53
376.0,144.73
378.0,146.73
380.0,147.21
382.0,148.36
384.0,149.37
386.0,150.55
388.0,151.66
390.0,152.86
392.0,153.77
394.0,154.66
396.0,155.75
398.0,156.46
400.0,157.57
402.0,159.37
404.0,161.21
406.0,162.72
408.0,164.69
410.0,166.46
412.0,168.63
414.0,170.71
416.0,172.71
418.0,175.23
420.0,177.32
422.0,179.67
424.0,181.8
426.0,183.79
428.0,185.81
430.0,187.73
432.0,189.88
434.0,192.01
436.0,193.97
438.0,195.65
440.0,197.71
442.0,199.53
444.0,201.29
446.0,203.13
448.0,205.1
450.0,206.73
