Composition,
Date Added,2022-01-04
Formula,
Grain Size Description,<0.0um
Grain Size,Unknown
Locality,
Minimum Wavelength,400
Sample Name,SRS-99
Maximum Wavelength,700
Database of Origin,RELAB
Other Information,Spectralon
References,
Resolution,50.0
Material class,Reference
Sample Description,99% Spectralon standard   
Sample ID,KCHL02
Original Sample ID,HL-CMP-002
Viewing Geometry,45.0° / 30.0°
Wavelength,Response
400.0,0.794251
450.0,0.798608
500.0,0.801101
550.0,0.802669
600.0,0.80476
650.0,0.806752
700.0,0.806263
