Composition,
Date Added,2018-03-27
Formula,
Grain Size Description,<45.0um
Grain Size,"(0.0, 45.0)"
Locality,"Hebei Province, China"
Minimum Wavelength,320
Sample Name,Hebei olivine <45 um
Maximum Wavelength,880
Database of Origin,RELAB
Other Information,Olivine Fo95
References,
Resolution,20.0
Material class,Mineral
Sample Description,For a photometric study
Sample ID,K50YZ06
Original Sample ID,YZ-REM-006
Viewing Geometry,50.0° / 0.0°
Wavelength,Response
320.0,0.440673
340.0,0.538424
360.0,0.612504
380.0,0.682029
400.0,0.710493
420.0,0.741908
440.0,0.760433
460.0,0.776652
480.0,0.802228
500.0,0.813416
520.0,0.838167
540.0,0.847285
560.0,0.8562
580.0,0.857815
600.0,0.858337
620.0,0.846488
640.0,0.844643
660.0,0.851451
680.0,0.847266
700.0,0.839155
720.0,0.828021
740.0,0.819107
760.0,0.786091
780.0,0.76724
800.0,0.752316
820.0,0.733822
840.0,0.723354
860.0,0.713584
880.0,0.704108
