Composition,
Date Added,2013-08-28
Formula,
Grain Size Description,<90.0um
Grain Size,(75.0 - 90.0)
Locality,"Litchfield Co., Connecticut"
Minimum Wavelength,833
Sample Name,Litchfield Co. siderite 75-90 um
Maximum Wavelength,99719
Database of Origin,RELAB
Other Information,Siderite
References,
Resolution,4.0
Material class,Mineral
Sample Description,
Sample ID,BIR1JBE63C
Original Sample ID,JB-JLB-E63-C
Viewing Geometry,Unknown
Wavelength,Response
833.3,0.16784
833.5,0.16739
833.6,0.16734
833.7,0.16812
833.9,0.16977
834.0,0.16964
834.1,0.16912
834.3,0.16918
834.4,0.16935
834.5,0.16904
834.7,0.16873
834.8,0.16824
835.0,0.16708
835.1,0.16792
835.2,0.16879
835.3,0.16974
835.5,0.16822
835.6,0.16669
835.8,0.16652
835.9,0.16717
836.0,0.16836
836.2,0.16798
836.3,0.1671
836.4,0.16677
836.6,0.16685
836.7,0.16683
836.8,0.16542
837.0,0.16553
837.1,0.1653
837.2,0.16544
837.4,0.16694
837.5,0.16698
837.6,0.16635
837.8,0.166
837.9,0.16554
838.0,0.16512
838.2,0.16483
838.3,0.16478
838.5,0.16406
838.6,0.16412
838.7,0.16495
838.9,0.16515
839.0,0.16546
839.1,0.16606
839.3,0.16522
839.4,0.16424
839.5,0.16376
839.7,0.16271
839.8,0.16348
840.0,0.16495
840.1,0.16522
840.2,0.16431
840.4,0.1647
840.5,0.16588
840.6,0.16611
840.8,0.1641
840.9,0.16266
841.0,0.16303
841.2,0.16335
841.3,0.16353
841.5,0.1624
841.6,0.16076
841.7,0.16207
841.9,0.16415
842.0,0.16437
842.1,0.1625
842.3,0.16159
842.4,0.16177
842.5,0.16189
842.7,0.16203
842.8,0.1624
843.0,0.16156
843.1,0.16055
843.2,0.16015
843.4,0.16035
843.5,0.16139
843.6,0.16268
843.8,0.16255
843.9,0.16263
844.0,0.1624
844.2,0.16061
844.3,0.16117
844.5,0.16177
844.6,0.16165
844.7,0.16093
844.9,0.16103
845.0,0.16136
845.2,0.16127
845.3,0.16129
845.4,0.16128
845.6,0.16091
845.7,0.16074
845.8,0.16202
846.0,0.16157
846.1,0.16032
846.3,0.1599
846.4,0.15994
846.5,0.16037
846.7,0.16048
846.8,0.16039
847.0,0.16043
847.1,0.16141
847.2,0.16181
847.4,0.16056
847.5,0.15911
847.6,0.15975
847.8,0.16092
847.9,0.16046
848.1,0.15977
848.2,0.16071
848.3,0.16047
848.5,0.16097
848.6,0.16153
848.8,0.1616
848.9,0.16152
849.0,0.16133
849.2,0.16145
849.3,0.16079
849.5,0.15972
849.6,0.15971
849.7,0.1601
849.9,0.15973
850.0,0.15932
850.1,0.15866
850.3,0.15792
850.4,0.15878
850.6,0.15957
850.7,0.15955
850.8,0.15938
851.0,0.15877
851.1,0.15904
851.3,0.15985
851.4,0.15954
851.5,0.15981
851.7,0.1606
851.8,0.15983
852.0,0.15834
852.1,0.15869
852.2,0.15927
852.4,0.1595
852.5,0.1597
852.7,0.15908
852.8,0.15849
852.9,0.15791
853.1,0.15846
853.2,0.15866
853.4,0.15833
853.5,0.15898
853.6,0.1597
853.8,0.15889
853.9,0.15728
854.1,0.15773
854.2,0.15811
854.3,0.15793
854.5,0.15806
854.6,0.15839
854.8,0.15861
854.9,0.15959
855.0,0.15973
855.2,0.1583
855.3,0.15748
855.5,0.15766
855.6,0.15765
855.8,0.15798
855.9,0.15832
856.0,0.15867
856.2,0.15851
856.3,0.15817
856.5,0.15843
856.6,0.15873
856.8,0.15833
856.9,0.15762
857.0,0.15769
857.2,0.15748
857.3,0.15681
857.5,0.15664
857.6,0.15612
857.7,0.15697
857.9,0.15735
858.0,0.15688
858.2,0.15654
858.3,0.15684
858.5,0.15669
858.6,0.1565
858.7,0.1569
858.9,0.15717
859.0,0.15753
859.2,0.15788
859.3,0.15727
859.4,0.15772
859.6,0.15821
859.7,0.1572
859.9,0.15675
860.0,0.15664
860.2,0.15617
860.3,0.15519
860.4,0.15555
860.6,0.15593
860.7,0.15597
860.9,0.15586
861.0,0.15476
861.2,0.15428
861.3,0.15548
861.4,0.15548
861.6,0.15404
861.7,0.15382
861.9,0.15375
862.0,0.1536
862.2,0.15421
862.3,0.15459
862.5,0.15474
862.6,0.15449
862.7,0.15357
862.9,0.15368
863.0,0.15376
863.2,0.15395
863.3,0.15357
863.5,0.1531
863.6,0.15268
863.7,0.15241
863.9,0.15337
864.0,0.15403
864.2,0.15335
864.3,0.153
864.5,0.15304
864.6,0.15264
864.8,0.1527
864.9,0.15275
865.0,0.15249
865.2,0.15177
865.3,0.15193
865.5,0.15199
865.6,0.15247
865.8,0.15322
865.9,0.15192
866.0,0.15098
866.2,0.15137
866.3,0.15186
866.5,0.1512
866.6,0.15062
866.8,0.15115
866.9,0.15097
867.1,0.15004
867.2,0.15054
867.3,0.15052
867.5,0.15021
867.6,0.1505
867.8,0.15034
867.9,0.14984
868.1,0.15013
868.2,0.15011
868.4,0.15019
868.5,0.15061
868.7,0.15085
868.8,0.15067
869.0,0.15031
869.1,0.15045
869.2,0.15039
869.4,0.15031
869.5,0.15004
869.7,0.14989
869.8,0.14986
870.0,0.14978
870.1,0.14997
870.3,0.14959
870.4,0.14932
870.6,0.14932
870.7,0.1491
870.8,0.14918
871.0,0.14948
871.1,0.149
871.3,0.14899
871.4,0.14885
871.6,0.14842
871.7,0.14821
871.9,0.14901
872.0,0.14884
872.2,0.14838
872.3,0.14852
872.5,0.14884
872.6,0.1487
872.8,0.14834
872.9,0.14815
873.0,0.14818
873.2,0.14816
873.3,0.14798
873.5,0.14728
873.6,0.14688
873.8,0.14747
873.9,0.14764
874.1,0.14748
874.2,0.14731
874.4,0.14793
874.5,0.14784
874.7,0.14721
874.8,0.14641
875.0,0.14652
875.1,0.1468
875.3,0.14669
875.4,0.14611
875.5,0.14622
875.7,0.14637
875.8,0.14656
876.0,0.14663
876.2,0.14698
876.3,0.14705
876.4,0.14705
876.6,0.14648
876.7,0.14565
876.9,0.14531
877.0,0.14553
877.2,0.14679
877.3,0.14621
877.5,0.14506
877.6,0.14485
877.8,0.14524
877.9,0.14631
878.1,0.14658
878.2,0.14615
878.4,0.1459
878.5,0.14618
878.7,0.14609
878.8,0.14593
879.0,0.14545
879.1,0.14461
879.3,0.14457
879.4,0.14473
879.6,0.14493
879.7,0.14446
879.9,0.14428
880.0,0.14489
880.2,0.14576
880.3,0.14651
880.5,0.14571
880.6,0.14453
880.8,0.14459
880.9,0.14497
881.1,0.14466
881.2,0.14457
881.4,0.14447
881.5,0.14429
881.7,0.14347
881.8,0.14236
882.0,0.14298
882.1,0.14343
882.3,0.14334
882.4,0.14406
882.6,0.14424
882.7,0.14299
882.9,0.14249
883.0,0.14262
883.2,0.14304
883.3,0.14279
883.5,0.14174
883.6,0.14129
883.8,0.142
883.9,0.14282
884.1,0.14294
884.2,0.14292
884.4,0.14339
884.5,0.1429
884.7,0.14234
884.8,0.1425
885.0,0.14246
885.1,0.14222
885.3,0.14248
885.4,0.1426
885.6,0.14285
885.7,0.14274
