Composition,
Date Added,1985-04-16
Formula,
Grain Size Description,<0.0um
Grain Size,0.0 - 0.0
Locality,
Minimum Wavelength,2400
Sample Name,Halon (1991)
Maximum Wavelength,2800
Database of Origin,ReLab
Other Information,
References,
Resolution,10.0
Material Class,Other
Sample Description,
Sample ID,NICKEL
Original Sample ID,HL-CMP-001
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
2400.0,286.54
2410.0,287.15
2420.0,285.88
2430.0,286.63
2440.0,287.07
2450.0,285.96
2460.0,286.25
2470.0,285.62
2480.0,284.18
2490.0,282.96
2500.0,281.97
2510.0,283.92
2520.0,283.72
2530.0,285.2
2540.0,286.45
2550.0,289.9
2560.0,297.3
2570.0,295.18
2580.0,297.65
2590.0,298.11
2600.0,299.21
2610.0,301.12
2620.0,302.3
2630.0,310.02
2640.0,307.26
2650.0,309.68
2660.0,314.62
2670.0,314.35
2680.0,315.22
2690.0,318.2
2700.0,320.27
2710.0,324.91
2720.0,327.05
2730.0,319.83
2740.0,322.71
2750.0,329.0
2760.0,334.13
2770.0,349.58
2780.0,319.5
2790.0,314.48
2800.0,321.19
