Composition,
Date Added,1987-12-17
Formula,
Grain Size Description,<75.0um
Grain Size,45.0 - 75.0
Locality,
Minimum Wavelength,700
Sample Name,Web 75
Maximum Wavelength,1300
Database of Origin,ReLab
Other Information,Webster Enstatite Wo 1% En 87% Fs 12%
References,
Resolution,10.0
Material Class,Mineral
Sample Description,Enstatite: Wo 1% En 87% Fs 12%  
Sample ID,CJPE31
Original Sample ID,PE-CMP-031
Viewing Geometry,55.0° / 0.0°
Wavelength,Response
700.0,540.5
710.0,546.49
720.0,548.41
730.0,542.46
740.0,530.66
750.0,509.82
760.0,481.1
770.0,444.32
780.0,406.53
790.0,365.97
800.0,328.34
810.0,290.56
820.0,259.39
830.0,230.9
840.0,206.33
850.0,187.38
860.0,171.84
870.0,160.2
880.0,150.74
890.0,143.88
900.0,140.39
910.0,138.65
920.0,139.24
930.0,143.28
940.0,150.35
950.0,159.76
960.0,173.4
970.0,190.97
980.0,212.98
990.0,239.37
1000.0,268.95
1010.0,302.6
1020.0,338.9
1030.0,375.88
1040.0,413.02
1050.0,449.4
1060.0,483.17
1070.0,514.44
1080.0,542.09
1090.0,566.51
1100.0,588.5
1110.0,607.13
1120.0,622.74
1130.0,635.3
1140.0,645.82
1150.0,654.49
1160.0,661.13
1170.0,666.58
1180.0,671.33
1190.0,674.77
1200.0,677.94
1210.0,680.68
1220.0,682.09
1230.0,683.12
1240.0,683.44
1250.0,683.35
1260.0,683.06
1270.0,680.9
1280.0,678.4
1290.0,675.69
1300.0,671.14
