Composition,
Date Added,1990-12-16
Formula,
Grain Size Description,<1000.0um
Grain Size,0.0 - 1000.0
Locality,
Minimum Wavelength,2092
Sample Name,"10084,66P "
Maximum Wavelength,2537
Database of Origin,ReLab
Other Information,Apollo 11 Soil Breccia NASA #10084
References,"Morris, et al, Handbook of Lunar Soils, NASA 1983"
Resolution,5.0
Material Class,Sediment
Sample Description,Apollo 11 Lunar BrecciaNASA #10084  
Sample ID,CLS714
Original Sample ID,LS-JBA-006-P1
Viewing Geometry,
Wavelength,Response
2092.0,836.0
2097.0,837.0
2102.0,837.0
2107.0,838.0
2112.0,840.0
2117.0,839.0
2122.0,840.0
2127.0,842.0
2132.0,845.0
2137.0,845.0
2142.0,845.0
2147.0,845.0
2152.0,847.0
2157.0,846.0
2162.0,848.0
2167.0,849.0
2172.0,850.0
2177.0,850.0
2182.0,850.0
2187.0,852.0
2192.0,852.0
2197.0,853.0
2202.0,853.0
2207.0,855.0
2212.0,855.0
2217.0,857.0
2222.0,857.0
2227.0,860.0
2232.0,860.0
2237.0,863.0
2242.0,864.0
2247.0,865.0
2252.0,867.0
2257.0,868.0
2262.0,868.0
2267.0,873.0
2272.0,873.0
2277.0,876.0
2282.0,877.0
2287.0,878.0
2292.0,881.0
2297.0,881.0
2302.0,883.0
2307.0,883.0
2312.0,888.0
2317.0,889.0
2322.0,890.0
2327.0,892.0
2332.0,894.0
2337.0,895.0
2342.0,896.0
2347.0,899.0
2352.0,900.0
2357.0,901.0
2362.0,902.0
2367.0,905.0
2372.0,905.0
2377.0,909.0
2382.0,908.0
2387.0,909.0
2392.0,912.0
2397.0,915.0
2402.0,916.0
2407.0,917.0
2412.0,918.0
2417.0,920.0
2422.0,922.0
2427.0,922.0
2432.0,922.0
2437.0,925.0
2442.0,927.0
2447.0,929.0
2452.0,931.0
2457.0,930.0
2462.0,933.0
2467.0,937.0
2472.0,939.0
2477.0,940.0
2482.0,940.0
2487.0,943.0
2492.0,943.0
2497.0,943.0
2502.0,945.0
2507.0,945.0
2512.0,945.0
2517.0,945.0
2522.0,943.0
2527.0,943.0
2532.0,943.0
2537.0,939.0
