Composition,
Date Added,1985-10-15
Formula,
Grain Size Description,<90.0um
Grain Size,45.0 - 90.0
Locality,
Minimum Wavelength,700
Sample Name,Mixture 
Maximum Wavelength,1700
Database of Origin,ReLab
Other Information,
References,
Resolution,10.0
Material Class,Mineral
Sample Description,Mixture of 70% Olivine 30% Ilmenite   
Sample ID,C1XO03
Original Sample ID,XO-CMP-003
Viewing Geometry,15.0° / -15.0°
Wavelength,Response
710.0,190.96
719.0,196.12
730.0,195.23
740.0,196.98
749.0,198.52
760.0,200.23
770.0,200.64
779.0,200.87
790.0,201.73
800.0,202.38
809.0,201.56
820.0,201.82
830.0,200.67
840.0,201.37
850.0,201.08
859.0,200.51
870.0,196.92
880.0,197.1
890.0,194.48
900.0,190.37
910.0,185.88
920.0,184.55
929.0,180.15
940.0,174.35
949.0,171.57
960.0,168.03
969.0,163.14
980.0,160.67
989.0,155.31
1000.0,150.43
1010.0,145.36
1020.0,141.99
1030.0,138.85
1040.0,138.23
1050.0,135.94
1060.0,136.94
1070.0,137.65
1080.0,140.47
1090.0,142.89
1100.0,148.21
1110.0,152.47
1120.0,156.15
1130.0,160.47
1140.0,166.06
1150.0,169.27
1160.0,172.48
1170.0,175.31
1180.0,176.83
1190.0,178.81
1200.0,179.66
1210.0,179.97
1220.0,181.86
1230.0,182.86
1240.0,183.06
1250.0,183.87
1260.0,186.59
1270.0,187.05
1280.0,186.99
1290.0,187.17
1300.0,190.49
1310.0,190.85
1320.0,190.71
1330.0,192.06
1340.0,193.91
1350.0,194.78
1360.0,196.47
1370.0,195.19
1380.0,199.82
1390.0,196.91
1400.0,198.23
1410.0,195.66
1420.0,202.86
1430.0,204.18
1440.0,201.23
1450.0,204.09
1460.0,203.74
1470.0,204.8
1480.0,205.59
1490.0,207.4
1500.0,207.77
1510.0,208.76
1520.0,209.75
1530.0,209.67
1540.0,209.34
1550.0,209.94
1560.0,211.18
1570.0,210.97
1580.0,211.19
1590.0,212.11
1600.0,211.43
1610.0,212.9
1620.0,212.46
1630.0,211.55
1640.0,214.23
1650.0,212.75
1660.0,211.78
1670.0,212.46
1680.0,211.83
1690.0,211.61
1700.0,213.13
