Composition,
Date Added,2017-05-23
Formula,
Grain Size Description,<75.0um
Grain Size,45.0 - 75.0
Locality,
Minimum Wavelength,320
Sample Name,Hebei olivine 45-75 um
Maximum Wavelength,2550
Database of Origin,ReLab
Other Information,
References,
Resolution,20.0
Material Class,Mineral
Sample Description,For a photometric study
Sample ID,KOYZ01
Original Sample ID,YZ-REM-001
Viewing Geometry,45.0° / -10.0°
Wavelength,Response
320.0,311.82
340.0,441.75
360.0,559.46
380.0,627.32
400.0,662.8
420.0,700.44
440.0,716.48
460.0,730.96
480.0,760.22
500.0,777.72
520.0,802.57
540.0,817.76
560.0,828.78
580.0,826.26
600.0,817.58
620.0,804.85
640.0,802.45
660.0,807.76
680.0,805.82
700.0,790.65
720.0,772.6
740.0,745.33
760.0,714.88
780.0,683.95
800.0,658.71
820.0,637.95
840.0,622.84
860.0,610.97
880.0,603.08
900.0,592.09
920.0,572.32
940.0,548.91
960.0,523.09
980.0,496.94
1000.0,475.91
1020.0,460.82
1040.0,452.12
1060.0,450.54
1080.0,457.92
1100.0,471.46
1120.0,489.04
1140.0,503.87
1160.0,515.95
1180.0,525.64
1200.0,533.31
1220.0,541.4
1240.0,549.88
1260.0,559.62
1280.0,571.19
1300.0,584.79
1320.0,598.26
1340.0,616.81
1360.0,642.6
1380.0,661.67
1400.0,678.53
1420.0,695.42
1440.0,719.03
1460.0,740.16
1480.0,762.04
1500.0,782.4
1520.0,801.61
1540.0,820.36
1560.0,836.82
1580.0,852.38
1600.0,866.02
1620.0,878.23
1640.0,889.15
1660.0,898.47
1680.0,906.81
1700.0,913.44
1720.0,917.12
1740.0,920.55
1760.0,923.88
1780.0,927.21
1800.0,931.87
1820.0,932.39
1840.0,934.0
1860.0,936.32
1880.0,937.4
1900.0,938.4
1920.0,939.0
1940.0,940.79
1960.0,942.03
1980.0,944.18
2000.0,949.66
2020.0,956.78
2040.0,964.13
2060.0,969.88
2080.0,974.55
2100.0,979.84
2120.0,986.29
2140.0,991.83
2160.0,983.65
2180.0,973.4
2200.0,968.01
2220.0,961.93
2240.0,964.11
2260.0,964.53
2280.0,968.52
2300.0,971.81
2320.0,976.46
2340.0,983.07
2360.0,981.44
2380.0,987.17
2400.0,989.06
2420.0,989.41
2440.0,988.79
2460.0,988.6
2480.0,987.07
2500.0,987.36
2520.0,998.36
2540.0,1024.97
