Composition,
Date Added,1988-02-12
Formula,
Grain Size Description,<75.0um
Grain Size,45.0 - 75.0
Locality,
Minimum Wavelength,610
Sample Name,Magnetite 45-75 um
Maximum Wavelength,1590
Database of Origin,ReLab
Other Information,
References,
Resolution,20.0
Material Class,Mineral
Sample Description,Magnetite for Steve's mixing experiment   
Sample ID,RPPM12
Original Sample ID,PM-CMP-012
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
610.0,57.3
630.0,57.7
650.0,57.2
670.0,56.9
690.0,56.4
710.0,56.0
730.0,54.7
750.0,54.6
770.0,54.2
790.0,52.9
810.0,51.9
830.0,51.3
850.0,48.9
870.0,48.5
890.0,47.0
910.0,46.7
930.0,46.0
950.0,46.2
970.0,46.0
990.0,45.8
1010.0,45.6
1030.0,46.0
1050.0,46.2
1070.0,46.5
1090.0,46.7
1110.0,46.9
1130.0,47.6
1150.0,47.9
1170.0,48.7
1190.0,49.7
1210.0,50.7
1230.0,51.7
1250.0,53.0
1270.0,53.9
1290.0,54.4
1310.0,55.7
1330.0,56.8
1350.0,58.1
1370.0,59.4
1390.0,60.6
1410.0,60.9
1430.0,63.0
1450.0,63.7
1470.0,64.8
1490.0,65.5
1510.0,67.2
1530.0,67.5
1550.0,68.9
1570.0,70.0
1590.0,70.3
