Composition,
Date Added,2021-03-11
Formula,
Grain Size Description,<125.0um
Grain Size,0.0 - 125.0
Locality,
Minimum Wavelength,320
Sample Name,"LAP 03793,5 <125 um"
Maximum Wavelength,99719
Database of Origin,ReLab
Other Information,
References,
Resolution,4.0
Material Class,Rock
Sample Description,
Sample ID,BKR1TB368A
Original Sample ID,TB-MDD-368-A
Viewing Geometry,
Wavelength,Response
320.0,40.332
330.0,42.694
340.0,46.256
350.0,50.004
360.0,53.906
370.0,58.617
380.0,65.753
390.0,71.544
400.0,77.155
410.0,82.146
420.0,87.655
430.0,94.007
440.0,99.366
450.0,103.154
460.0,105.353
470.0,107.658
480.0,110.485
490.0,113.317
500.0,116.424
510.0,121.467
520.0,125.427
530.0,129.659
540.0,132.166
550.0,134.312
560.0,136.44
570.0,137.592
580.0,138.801
590.0,139.354
600.0,140.467
610.0,140.759
620.0,141.346
630.0,142.036
640.0,142.843
650.0,143.56
660.0,143.774
670.0,144.286
680.0,144.322
690.0,144.861
700.0,145.16
710.0,145.776
720.0,145.975
730.0,146.45
740.0,146.523
750.0,146.411
760.0,146.008
770.0,145.373
780.0,144.678
790.0,143.837
800.0,143.026
810.0,142.441
820.0,141.363
830.0,140.278
840.0,139.813
850.0,138.674
860.0,137.862
870.0,136.589
880.0,135.975
890.0,135.427
900.0,134.228
910.0,133.815
920.0,132.646
930.0,131.893
940.0,130.866
950.0,130.001
960.0,128.798
970.0,127.907
980.0,126.353
990.0,125.694
1000.0,124.284
1010.0,123.881
1020.0,122.487
1030.0,122.272
1040.0,121.114
1050.0,121.177
1060.0,121.098
1070.0,121.05
1080.0,121.463
1090.0,121.79
1100.0,122.503
1110.0,123.367
1120.0,123.958
1130.0,125.052
1140.0,125.831
1150.0,126.369
1160.0,127.137
1170.0,127.528
1180.0,127.892
1190.0,128.43
1200.0,128.742
1210.0,129.086
1220.0,129.228
1230.0,129.723
1240.0,129.926
1250.0,130.148
1260.0,130.516
1270.0,130.786
1280.0,131.21
1290.0,131.63
1300.0,132.143
1310.0,132.686
1320.0,133.257
1330.0,133.827
1340.0,134.293
1350.0,135.021
1360.0,135.843
1370.0,136.215
1380.0,137.112
1390.0,137.656
1400.0,138.26
1410.0,139.036
1420.0,139.377
1430.0,140.492
1440.0,140.998
1450.0,141.665
1460.0,142.07
1470.0,142.906
1480.0,143.464
1490.0,143.87
1500.0,144.405
1510.0,144.942
1520.0,145.295
1530.0,145.738
1540.0,146.299
1550.0,146.694
1560.0,147.235
1570.0,147.392
1580.0,147.859
1590.0,148.117
1600.0,148.178
1610.0,148.407
1620.0,148.791
1630.0,149.07
1640.0,149.207
1650.0,149.71
1660.0,149.894
1670.0,150.098
1680.0,150.366
1690.0,150.439
1700.0,150.4
1710.0,150.34
1720.0,150.274
1730.0,150.167
1740.0,150.239
1750.0,150.341
1760.0,150.478
1770.0,150.547
1780.0,150.545
1790.0,150.713
1800.0,150.63
1810.0,150.689
1820.0,150.83
1830.0,150.968
1840.0,150.91
1850.0,150.962
1860.0,150.858
1870.0,150.807
1880.0,150.714
1890.0,150.683
1900.0,150.603
1910.0,150.546
1920.0,150.455
1930.0,150.196
1940.0,150.113
1950.0,150.275
1960.0,150.307
1970.0,150.487
1980.0,150.787
1990.0,150.962
2000.0,151.071
2010.0,150.893
2020.0,151.284
2030.0,151.68
2040.0,151.876
2050.0,151.9
2060.0,151.719
2070.0,151.892
2080.0,152.28
2090.0,152.23
2100.0,152.277
2110.0,152.584
2120.0,152.631
2130.0,152.814
2140.0,153.204
2150.0,153.128
2160.0,153.582
2170.0,153.399
2180.0,153.563
2190.0,153.831
2200.0,154.055
2210.0,153.864
2220.0,153.859
2230.0,153.75
2240.0,154.023
2250.0,153.979
2260.0,154.349
2270.0,154.586
2280.0,154.35
2290.0,154.756
2300.0,154.363
2310.0,154.723
2320.0,154.764
2330.0,154.633
2340.0,155.057
2350.0,155.353
2360.0,155.701
2370.0,155.833
2380.0,155.743
2390.0,155.835
2400.0,155.961
2410.0,156.063
2420.0,156.09
2430.0,156.257
2440.0,156.259
2450.0,156.575
2460.0,156.971
2470.0,156.743
2480.0,156.807
2490.0,157.079
2500.0,157.057
2500.21,157.076
2501.42,157.151
2502.62,157.042
2503.83,157.011
2505.04,157.125
2506.25,157.211
2507.46,157.169
2508.68,157.13
2509.89,157.202
2511.11,157.244
2512.32,157.239
2513.54,157.288
2514.76,157.334
2515.98,157.372
2517.2,157.444
2518.42,157.485
2519.65,157.416
2520.87,157.395
2522.1,157.476
2523.33,157.444
2524.55,157.423
2525.78,157.478
2527.01,157.502
2528.25,157.588
2529.48,157.676
2530.71,157.711
2531.95,157.706
2533.19,157.748
2534.43,157.731
2535.66,157.727
2536.91,157.79
2538.15,157.771
2539.39,157.771
2540.63,157.852
2541.88,157.862
2543.13,157.882
2544.37,157.987
2545.62,157.971
2546.87,157.977
2548.12,158.08
2549.38,158.068
2550.63,158.063
2551.89,158.158
2553.14,158.173
2554.4,158.193
2555.66,158.217
2556.92,158.238
2558.18,158.302
2559.44,158.331
2560.71,158.317
2561.97,158.237
2563.24,158.259
2564.51,158.354
2565.78,158.451
2567.05,158.46
2568.32,158.372
2569.59,158.363
2570.86,158.504
2572.14,158.639
2573.42,158.56
2574.69,158.486
2575.97,158.6
2577.25,158.672
2578.53,158.663
2579.82,158.693
2581.1,158.697
2582.39,158.718
2583.67,158.713
2584.96,158.758
2586.25,158.802
2587.54,158.832
2588.83,158.913
2590.13,158.946
2591.42,158.995
2592.72,158.978
2594.01,158.853
2595.31,158.839
2596.61,158.987
2597.91,159.132
2599.21,159.189
2600.52,159.169
2601.82,159.148
2603.13,159.136
2604.44,159.141
2605.75,159.078
2607.06,159.08
2608.37,159.215
2609.68,159.383
2610.99,159.389
2612.31,159.355
2613.63,159.357
2614.94,159.433
2616.26,159.415
2617.58,159.454
2618.91,159.489
2620.23,159.338
2621.55,159.369
2622.88,159.48
2624.21,159.533
2625.54,159.578
2626.87,159.628
2628.2,159.71
2629.53,159.707
2630.86,159.664
2632.2,159.722
2633.54,159.754
2634.87,159.74
2636.21,159.877
2637.55,159.926
2638.9,159.919
2640.24,159.972
2641.59,159.953
2642.93,159.893
2644.28,159.945
2645.63,159.998
2646.98,159.982
2648.33,159.986
2649.68,160.0
2651.04,160.032
2652.4,160.042
2653.75,160.028
2655.11,159.984
2656.47,159.993
2657.83,160.107
2659.2,160.132
2660.56,160.111
2661.93,160.093
2663.29,160.109
2664.66,160.044
2666.03,160.021
2667.4,159.972
2668.78,159.824
2670.15,159.603
2671.53,159.549
2672.9,159.664
2674.28,159.686
2675.66,159.566
2677.04,159.462
2678.43,159.478
2679.81,159.47
2681.2,159.492
2682.58,159.54
2683.97,159.592
2685.36,159.531
2686.75,159.47
2688.15,159.475
2689.54,159.454
2690.94,159.405
2692.33,159.364
2693.73,159.276
2695.13,159.283
2696.53,159.32
2697.94,159.275
2699.34,159.245
2700.75,159.197
2702.15,159.157
2703.56,159.155
2704.97,159.157
2706.38,159.192
2707.8,159.143
2709.21,159.085
2710.63,159.043
2712.05,159.039
2713.46,159.041
2714.89,159.002
2716.31,158.987
2717.73,158.906
2719.16,158.823
2720.58,158.713
2722.01,158.744
2723.44,158.704
2724.87,158.593
2726.3,158.583
2727.74,158.511
2729.17,158.381
2730.61,158.258
2732.05,158.126
2733.49,157.954
2734.93,157.762
2736.38,157.595
2737.82,157.348
2739.27,157.049
2740.71,156.8
2742.16,156.612
2743.61,156.415
2745.07,156.161
2746.52,155.874
2747.98,155.604
2749.43,155.26
2750.89,154.856
2752.35,154.453
2753.81,154.095
2755.28,153.665
2756.74,153.277
2758.21,152.969
2759.68,152.667
2761.15,152.267
2762.62,151.741
2764.09,151.331
2765.56,150.992
2767.04,150.566
2768.52,150.103
2770.0,149.636
2771.48,149.235
2772.96,148.879
2774.44,148.461
2775.93,147.967
2777.41,147.531
2778.9,147.122
2780.39,146.667
2781.88,146.253
2783.38,145.914
2784.87,145.527
2786.37,145.087
2787.87,144.695
2789.37,144.388
2790.87,144.005
2792.37,143.578
2793.87,143.169
2795.38,142.765
2796.89,142.345
2798.4,141.967
2799.91,141.583
2801.42,141.161
2802.94,140.755
2804.45,140.406
2805.97,140.051
2807.49,139.689
2809.01,139.382
2810.53,139.087
2812.06,138.753
2813.58,138.428
2815.11,138.044
2816.64,137.696
2818.17,137.403
2819.7,137.104
2821.24,136.754
2822.77,136.454
2824.31,136.198
2825.85,135.925
2827.39,135.639
2828.93,135.318
2830.48,135.031
2832.02,134.84
2833.57,134.633
2835.12,134.31
2836.67,133.999
2838.22,133.804
2839.78,133.575
2841.33,133.291
2842.89,133.031
2844.45,132.825
2846.01,132.597
2847.57,132.397
2849.14,132.126
2850.7,131.919
2852.27,131.747
2853.84,131.534
2855.41,131.34
2856.99,131.15
2858.56,130.93
2860.14,130.67
2861.72,130.416
2863.3,130.219
2864.88,130.084
2866.46,129.947
2868.05,129.801
2869.63,129.622
2871.22,129.427
2872.81,129.255
2874.41,129.13
2876.0,128.991
2877.6,128.847
2879.2,128.7
2880.79,128.614
2882.4,128.573
2884.0,128.456
2885.6,128.331
2887.21,128.192
2888.82,128.048
2890.43,127.974
2892.04,127.904
2893.65,127.772
2895.27,127.634
2896.89,127.544
2898.51,127.521
2900.13,127.451
2901.75,127.331
2903.38,127.321
2905.0,127.331
2906.63,127.23
2908.26,127.082
2909.89,126.982
2911.53,126.954
2913.16,126.91
2914.8,126.815
2916.44,126.708
2918.08,126.661
2919.72,126.652
2921.37,126.613
2923.02,126.546
2924.66,126.466
2926.31,126.415
2927.97,126.344
2929.62,126.234
2931.28,126.174
2932.94,126.146
2934.6,126.093
2936.26,126.106
2937.92,126.114
2939.59,126.083
2941.25,126.002
2942.92,125.977
2944.59,125.993
2946.27,126.018
2947.94,126.014
2949.62,126.03
2951.3,126.055
2952.98,126.09
2954.66,126.141
2956.34,126.16
2958.03,126.185
2959.72,126.228
2961.41,126.243
2963.1,126.255
2964.8,126.302
2966.49,126.327
2968.19,126.362
2969.89,126.427
2971.59,126.492
2973.3,126.564
2975.0,126.613
2976.71,126.62
2978.42,126.622
2980.13,126.682
2981.85,126.757
2983.56,126.785
2985.28,126.864
2987.0,126.952
2988.72,127.007
2990.44,127.091
2992.17,127.156
2993.9,127.219
2995.63,127.249
2997.36,127.302
2999.09,127.361
3000.83,127.407
3002.56,127.463
3004.3,127.558
3006.05,127.683
3007.79,127.811
3009.53,127.888
3011.28,127.897
3013.03,127.974
3014.78,128.094
3016.54,128.155
3018.29,128.211
3020.05,128.292
3021.81,128.329
3023.57,128.391
3025.34,128.499
3027.1,128.57
3028.87,128.605
3030.64,128.649
3032.41,128.703
3034.19,128.782
3035.97,128.891
3037.74,129.004
3039.52,129.074
3041.31,129.095
3043.09,129.176
3044.88,129.279
3046.67,129.327
3048.46,129.348
3050.25,129.432
3052.05,129.536
3053.84,129.617
3055.64,129.66
3057.45,129.696
3059.25,129.796
3061.06,129.862
3062.86,129.927
3064.67,129.977
3066.49,130.087
3068.3,130.189
3070.12,130.265
3071.94,130.352
3073.76,130.409
3075.58,130.435
3077.41,130.503
3079.23,130.554
3081.06,130.639
3082.89,130.728
3084.73,130.849
3086.56,130.941
3088.4,131.055
3090.24,131.162
3092.09,131.199
3093.93,131.299
3095.78,131.433
3097.63,131.557
3099.48,131.707
3101.33,131.833
3103.19,131.928
3105.05,132.047
3106.91,132.149
3108.77,132.27
3110.63,132.425
3112.5,132.553
3114.37,132.655
3116.24,132.778
3118.12,132.926
3119.99,133.059
3121.87,133.175
3123.75,133.307
3125.63,133.466
3127.52,133.639
3129.41,133.765
3131.3,133.897
3133.19,134.051
3135.08,134.234
3136.98,134.389
3138.88,134.512
3140.78,134.67
3142.68,134.782
3144.59,134.924
3146.5,135.135
3148.41,135.342
3150.32,135.465
3152.23,135.615
3154.15,135.78
3156.07,135.953
3157.99,136.187
3159.92,136.359
3161.84,136.494
3163.77,136.672
3165.71,136.833
3167.64,137.006
3169.58,137.176
3171.51,137.373
3173.46,137.569
3175.4,137.74
3177.34,137.903
3179.29,138.068
3181.24,138.217
3183.2,138.432
3185.15,138.674
3187.11,138.874
3189.07,139.061
3191.03,139.241
3193.0,139.421
3194.96,139.561
3196.93,139.714
3198.91,139.947
3200.88,140.156
3202.86,140.327
3204.84,140.488
3206.82,140.69
3208.8,140.875
3210.79,141.054
3212.78,141.249
3214.77,141.442
3216.76,141.604
3218.76,141.765
3220.76,141.944
3222.76,142.132
3224.77,142.347
3226.77,142.563
3228.78,142.747
3230.79,142.905
3232.81,143.09
3234.83,143.288
3236.84,143.455
3238.87,143.638
3240.89,143.801
3242.92,143.978
3244.95,144.175
3246.98,144.335
3249.01,144.514
3251.05,144.707
3253.09,144.907
3255.13,145.092
3257.18,145.268
3259.22,145.447
3261.27,145.592
3263.33,145.751
3265.38,145.937
3267.44,146.095
3269.5,146.269
3271.56,146.444
3273.63,146.604
3275.69,146.778
3277.76,146.947
3279.84,147.105
3281.91,147.265
3283.99,147.442
3286.07,147.616
3288.16,147.786
3290.24,147.923
3292.33,148.055
3294.42,148.28
3296.52,148.471
3298.62,148.613
3300.72,148.766
3302.82,148.907
3304.92,149.054
3307.03,149.204
3309.14,149.349
3311.25,149.483
3313.37,149.636
3315.49,149.797
3317.61,149.969
3319.73,150.138
3321.86,150.305
3323.99,150.475
3326.12,150.628
3328.26,150.802
3330.39,150.96
3332.53,151.074
3334.68,151.169
3336.82,151.285
3338.97,151.431
3341.12,151.582
3343.28,151.727
3345.43,151.871
3347.59,152.0
3349.76,152.154
3351.92,152.284
3354.09,152.388
3356.26,152.527
3358.44,152.662
3360.61,152.736
3362.79,152.827
3364.97,152.96
3367.16,153.09
3369.35,153.183
3371.54,153.289
3373.73,153.398
3375.93,153.505
3378.13,153.644
3380.33,153.77
3382.53,153.886
3384.74,154.046
3386.95,154.153
3389.17,154.207
3391.38,154.258
3393.6,154.32
3395.82,154.313
3398.05,154.344
3400.28,154.441
3402.51,154.508
3404.74,154.553
3406.98,154.627
3409.22,154.766
3411.46,154.961
3413.71,155.13
3415.96,155.212
3418.21,155.321
3420.46,155.5
3422.72,155.692
3424.98,155.848
3427.25,155.983
3429.51,156.136
3431.78,156.299
3434.05,156.438
3436.33,156.573
3438.61,156.742
3440.89,156.925
3443.18,157.07
3445.46,157.237
3447.75,157.346
3450.05,157.411
3452.35,157.543
3454.65,157.675
3456.95,157.768
3459.25,157.898
3461.56,158.008
3463.88,158.135
3466.19,158.251
3468.51,158.3
3470.83,158.368
3473.16,158.479
3475.48,158.605
3477.81,158.732
3480.15,158.832
3482.49,158.906
3484.83,158.971
3487.17,159.018
3489.52,159.09
3491.87,159.176
3494.22,159.234
3496.58,159.294
3498.94,159.371
3501.3,159.515
3503.66,159.643
3506.03,159.768
3508.4,159.875
3510.78,159.967
3513.16,160.104
3515.54,160.269
3517.93,160.402
3520.31,160.534
3522.71,160.643
3525.1,160.746
3527.5,160.873
3529.9,160.978
3532.3,161.052
3534.71,161.136
3537.12,161.243
3539.54,161.335
3541.95,161.444
3544.38,161.523
3546.8,161.612
3549.23,161.704
3551.66,161.791
3554.09,161.902
3556.53,161.969
3558.97,162.03
3561.42,162.129
3563.86,162.201
3566.31,162.276
3568.77,162.35
3571.23,162.45
3573.69,162.54
3576.15,162.596
3578.62,162.654
3581.09,162.733
3583.57,162.808
3586.04,162.919
3588.53,162.989
3591.01,163.056
3593.5,163.175
3595.99,163.232
3598.49,163.262
3600.99,163.351
3603.49,163.428
3606.0,163.485
3608.5,163.544
3611.02,163.639
3613.53,163.748
3616.05,163.797
3618.58,163.855
3621.1,163.885
3623.63,163.915
3626.17,164.008
3628.71,164.112
3631.25,164.184
3633.79,164.238
3636.34,164.307
3638.89,164.356
3641.45,164.403
