Composition,
Date Added,1988-02-12
Formula,
Grain Size Description,<75.0um
Grain Size,45.0 - 75.0
Locality,
Minimum Wavelength,600
Sample Name,Anorthosite 
Maximum Wavelength,1600
Database of Origin,ReLab
Other Information,"Split Rock, Minn. Anorthite"
References,
Resolution,10.0
Material Class,Mineral
Sample Description,Ward's 47-0555Prepared by SFP   
Sample ID,CBPA12
Original Sample ID,PA-CMP-012
Viewing Geometry,40.0° / -15.0°
Wavelength,Response
600.0,764.42
610.0,766.53
620.0,766.11
630.0,766.35
640.0,767.47
650.0,768.16
660.0,768.28
670.0,769.37
680.0,770.8
690.0,770.19
700.0,772.0
710.0,771.95
720.0,772.48
730.0,774.26
740.0,775.44
750.0,779.41
760.0,777.58
770.0,779.86
780.0,779.85
790.0,781.34
800.0,781.28
810.0,780.65
820.0,779.93
830.0,779.45
840.0,777.2
850.0,777.51
860.0,777.69
870.0,773.63
880.0,772.76
890.0,772.01
900.0,771.15
910.0,770.72
920.0,769.24
930.0,767.79
940.0,765.8
950.0,765.48
960.0,762.89
970.0,761.4
980.0,759.12
990.0,756.73
1000.0,753.19
1010.0,750.18
1020.0,746.77
1030.0,742.86
1040.0,738.43
1050.0,735.61
1060.0,731.51
1070.0,727.51
1080.0,724.35
1090.0,720.04
1100.0,716.23
1110.0,713.53
1120.0,709.57
1130.0,706.0
1140.0,702.85
1150.0,699.85
1160.0,696.35
1170.0,694.46
1180.0,691.25
1190.0,689.95
1200.0,687.75
1210.0,687.36
1220.0,683.7
1230.0,683.09
1240.0,683.45
1250.0,682.07
1260.0,683.14
1270.0,683.13
1280.0,682.84
1290.0,681.83
1300.0,682.12
1310.0,683.5
1320.0,685.37
1330.0,685.88
1340.0,686.79
1350.0,687.6
1360.0,686.34
1370.0,689.13
1380.0,690.71
1390.0,688.88
1400.0,686.91
1410.0,688.14
1420.0,691.06
1430.0,693.87
1440.0,697.39
1450.0,698.35
1460.0,700.48
1470.0,706.95
1480.0,710.44
1490.0,712.45
1500.0,716.35
1510.0,719.42
1520.0,721.96
1530.0,722.85
1540.0,725.46
1550.0,727.69
1560.0,729.23
1570.0,731.98
1580.0,734.49
1590.0,738.97
1600.0,739.5
