Composition,
Date Added,2017-05-25
Formula,
Grain Size Description,<75.0um
Grain Size,45.0 - 75.0
Locality,
Minimum Wavelength,320
Sample Name,Qinghai orthopyroxene 45-75 um
Maximum Wavelength,2550
Database of Origin,ReLab
Other Information,
References,
Resolution,20.0
Material Class,Mineral
Sample Description,For a photometric study
Sample ID,CSYZ02
Original Sample ID,YZ-REM-002
Viewing Geometry,45.0° / -60.0°
Wavelength,Response
320.0,90.76
340.0,136.01
360.0,211.15
380.0,268.58
400.0,305.9
420.0,335.89
440.0,353.67
460.0,365.83
480.0,385.11
500.0,415.52
520.0,446.89
540.0,463.52
560.0,469.54
580.0,474.46
600.0,478.35
620.0,475.98
640.0,482.86
660.0,490.03
680.0,499.71
700.0,509.06
720.0,519.05
740.0,519.5
760.0,499.8
780.0,465.23
800.0,419.04
820.0,369.62
840.0,325.29
860.0,294.09
880.0,270.9
900.0,259.82
920.0,258.28
940.0,272.23
960.0,294.38
980.0,326.74
1000.0,364.45
1020.0,404.48
1040.0,441.13
1060.0,474.63
1080.0,500.71
1100.0,521.98
1120.0,538.11
1140.0,552.16
1160.0,562.29
1180.0,570.54
1200.0,577.87
1220.0,583.4
1240.0,589.1
1260.0,592.72
1280.0,594.74
1300.0,596.23
1320.0,595.73
1340.0,592.85
1360.0,588.79
1380.0,580.28
1400.0,574.75
1420.0,566.55
1440.0,556.77
1460.0,545.05
1480.0,533.15
1500.0,520.12
1520.0,507.37
1540.0,496.06
1560.0,483.65
1580.0,471.85
1600.0,460.38
1620.0,449.96
1640.0,440.35
1660.0,433.24
1680.0,426.36
1700.0,420.29
1720.0,416.51
1740.0,412.47
1760.0,409.81
1780.0,408.67
1800.0,408.67
1820.0,411.0
1840.0,415.0
1860.0,418.02
1880.0,424.56
1900.0,427.38
1920.0,436.05
1940.0,446.24
1960.0,456.79
1980.0,466.57
2000.0,480.69
2020.0,492.11
2040.0,503.95
2060.0,515.43
2080.0,528.44
2100.0,539.06
2120.0,550.1
2140.0,561.6
2160.0,573.6
2180.0,583.97
2200.0,594.01
2220.0,604.22
2240.0,609.79
2260.0,617.17
2280.0,622.83
2300.0,626.06
2320.0,625.41
2340.0,634.68
2360.0,636.34
2380.0,631.33
2400.0,632.47
2420.0,633.13
2440.0,634.21
2460.0,637.59
2480.0,641.0
2500.0,639.98
2520.0,640.44
2540.0,635.59
